global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
7331.652952660514	n/a	n/a	53753135.01825563	10998.106688796834	n/a	120958350.73815764	n/a	7140.86160490248	n/a	n/a	50991904.46037043	7380.579203567355	9751.643294532149	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0389273706753243	n/a	0.001515340187694	n/a	-0.1476659813672256	n/a	0.0218052420531458	n/a	0.0434146207861516	n/a	0.0018848292980053	n/a	0.0044246620652622	n/a	n/a	1.957763439177036e-05	0.0005137384534326	n/a	2.639271985353197e-07	n/a	-0.0005711391130152	n/a	n/a	3.2619988641578937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7305.920329800572	-25.73262285994133	662.1678792519751	53376471.8653933	10809.03271812521	-189.0739706716231	116835188.30150127	35748.96638553379	7139.984016736348	-0.8775881661322273	0.7701609893353258	50979371.759250514	7365.877355305612	9639.78681244923	1.187997	47.554749	0.1491375844014827	0.1082226569442629	-0.0101965459	0.0500649899	0.0202064752	0.0300437504	-0.0122921867	0.0201996017	-0.0267088163	0.0596578584	0.012616066	0.0430182851	-0.0681439592	0.0210369244	-0.0230600828	0.0275956658	-0.0331129271	-0.0118197686	-0.0268528354	0.0266524074	-0.0021042181	0.0092186275	-0.0300040008	0.0665745252	-0.0047556289	0.0068655503	0.0363738921	-0.0740682509	0.0050423945	-0.0039558808	0.0082803507	-0.0688237516	0.0793462848	-0.0228202463	0.0167856606	-0.006821284	0.0016286254	-0.0004112529	-0.0113271803	0.0283782286	-0.0320210575	0.0003980417	-0.0114832647	0.0246179834	-0.0675968875	0.0287295707	0.0011535148	-0.0136101625	0.0673988497	-0.0307795825	0.0185713434	-0.0302302799	0.0691861288	-0.0226961051	0.0173468189	-0.0253430983	0.0036464743	-0.0017875401	0.0154277777	-0.0324652603	0.0194889958	-0.0099913389	0.0075916984	-0.0375879916	0.0593270114	-0.0310614072	0.0500348791	-0.0151783663	-0.0744593538	0.0214234013	-0.0316358317	0.0114146566	-0.0105431733	0.0458122696	-0.0066451769	0.0016241218	-0.0439695197	0.0110740359	-0.0209157297	0.0360628404	-0.0764219439	0.0743287149	0.0743266156	0.0743231168	0.0743182186	0.0743119211	0.0743042244	0.0742951287	0.074284634	0.0	0.029810858520392	-0.0091165121549323	0.0008886872857228	8.311079387102837e-05	-0.1535777211073252	-0.0059117397400995	0.0235861164205193	3.494866675467279e-05	0.1391122854874424	0.0956976647012907	0.0193522279735396	0.0091580430292806	0.0037271754939324	-0.0006974865713298	4.864875171854009e-07	1.3891837162570228e-05	0.0005844377174486	7.069926401600006e-05	3.4156744557652964e-07	4.99838593240408e-09	-0.0005710915922578	4.752075739996534e-08	2.258222383866361e-15	3.261456067475493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7242.831248602413	-63.089081198158965	3980.232166427895	52458604.49573159	10603.571701213878	-205.461016911333	112435732.82278375	42214.229470239065	7075.096382459004	-64.88763427734375	4210.405082110316	50056988.82108449	7292.724811293197	9361.0301612784	1.329258	53.209362	0.213472554036337	0.1056670804912896	-0.0172826821	0.0517202459	-0.0370468525	-0.0184113354	0.001068313	-0.01731908	-0.0148580004	0.0007048361	0.0112125367	0.0322973071	-0.0049239755	8.41395e-05	0.0523780576	0.012673795	0.0188949029	-0.018904564	0.0299798569	0.0228339058	0.02518034	-0.0252589091	-0.0239660943	-0.0477658047	0.046182212	-0.0117869026	0.049575697	0.054302761	0.0144943831	-0.0443146717	-0.0651370047	-0.0307459162	-0.0349713659	0.0073371078	-0.0311390916	0.0760613233	0.0113435394	-0.0227301151	-0.0176353047	-0.0235927113	-0.0218105606	0.027494856	0.0140228619	0.0222190317	0.0270214881	-0.0438668379	-0.0108597585	-0.0577192539	-0.0065040727	-0.0023236038	0.0449258253	0.0704774462	-0.0068989831	-0.0323168538	-0.0510199198	-0.0248425204	0.0297788765	-0.0211081516	0.0419686952	-0.0033896068	-0.0232645945	0.0264393059	0.0187032667	-0.070042442	0.05097195	0.0420243434	0.0706056901	0.0676932789	-0.0756464163	0.0671939867	-0.0369258914	0.0319406778	-0.0294660314	0.0653675234	-0.0103881387	-0.0260718546	0.0439131286	0.0848915431	0.0210696757	0.0211583741	-0.0294084006	0.0743231168	0.0743042244	0.0742727407	0.074228671	0.0741720227	0.0741028054	0.0740210309	0.0739267131	0.0	0.0414627178985682	0.0116518593781762	0.0017191569755362	0.0001357658269687	-0.0988499215048648	0.0547277996024604	0.0097713069815179	0.002995132049327	0.052807431666622	-0.0863048538208204	0.0027886248392249	0.0074485277930331	0.0033249847634239	-0.0004021907305084	1.6175738370696075e-07	1.1055523677001087e-05	0.0008621629252787	0.00027772520783	7.433249097251252e-07	7.713129106427221e-08	-0.0011069364786168	-0.000535844886359	2.871297422370897e-07	1.2253083676925614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7263.206189255854	20.37494065344072	415.1382066312312	52754164.14764454	10482.990601242229	-120.58109997164864	109893091.9457329	14539.801670372728	7078.362266434564	3.265883975559518	10.665998141816443	50103212.37488466	7302.101219056058	9372.08482649217	1.704604	68.234192	0.9647829533726932	0.6050923221769696	-0.0394561298	-0.0019711338	-0.0757765169	-0.0685034096	0.0745328273	-0.0105345591	0.0692307892	-0.0165245085	0.0743963994	-0.0248234298	0.1291256193	-0.0867899	0.0614982822	0.0919242238	0.1572460404	-0.0370245794	0.042308565	-0.0165944391	0.0271683039	-0.0095360354	0.0445370821	-0.1014496904	-0.0464014717	-0.0653844457	-0.1179905044	0.2215630082	-0.057393	-0.0368574723	-0.0183470823	0.0127610191	-0.23720476	0.0338023377	-0.0539678157	0.0304215101	-0.0070503739	-0.1461334256	-0.0379612078	-0.0420124575	0.03003709	0.0195773702	0.0152634367	-0.0725110264	0.1754125627	0.0585996734	-0.0293652745	0.0535726003	-0.1810851632	0.1167358968	0.0427144093	0.0382975783	-0.171617234	-0.0167195241	-0.0449414912	0.0299166131	0.009419337	-0.065770037	0.0287787375	0.0785604167	-0.0243784076	0.0116742399	0.0629665569	-0.0947645334	0.0057566555	0.1395533696	0.0231198772	0.2209808345	0.0540308536	0.0540429325	-0.0737122089	0.0388886401	0.0207965863	0.0148430848	0.0009283067	-0.1725098308	0.0858369824	0.0093212637	0.0064780574	0.030714207	-0.0566674118	0.0743119211	0.0742594489	0.0741720227	0.0740496835	0.0738924891	0.0737005134	0.0734738467	0.0732125958	0.0	-0.0515982228418181	-0.0930609407403863	0.0026623766004339	0.0086603386914856	0.004089749204482	0.1029396707093468	1.672604855556115e-05	0.0105965758057487	-0.5407123851672679	-0.59351981683389	0.2923698834732759	0.3522657729745343	0.0024277440181843	-0.0008972407452396	8.050409549181131e-07	5.893941017829651e-06	-0.0011060681142034	-0.0019682310394821	1.2233866732574657e-06	3.873933424780787e-06	-0.0004671577615571	0.0006397787170597	4.093168068025558e-07	2.182363741830403e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7322.076205166744	58.87001591089029	3465.678773348476	53612799.95426903	10616.571044921877	133.58044367964794	112711580.7518736	17843.734933651594	7145.872746361627	67.51047992706299	4557.664899982375	51063497.30719386	7357.919854075105	9549.522757732611	1.498231	59.973217	0.4603066053738484	0.3349029418078618	-0.0194096103	0.0206821971	-0.0774810906	-0.0257989178	0.0200171094	-0.0103540839	0.0265956264	-0.001164141	0.0323089894	0.0291005346	-0.001363932	-0.0261310138	0.004613905	0.0273343842	0.080758379	-0.0173391579	-0.0003082414	0.0190463891	-0.0238258777	0.0096611993	0.0335527824	0.0838929786	-0.1179543026	-0.0903754936	-0.0694108387	0.0439651342	-0.03192271	-0.0188302513	0.0745833425	-0.0367147056	0.0328774542	0.0649037821	-0.0440537828	-0.0535801969	0.0160555257	-0.0399757139	-0.0186106671	-0.0032127157	-0.0141932409	-0.0154583457	-0.008031212	-0.0275494901	0.01621588	0.1410356853	-0.0617033363	0.0191759116	-0.0634068482	0.0173877405	0.0485909361	-0.097677154	0.028098956	0.0355077395	-0.0322395481	0.0299548279	0.046748012	-0.0201773668	0.0257919766	-0.0035896693	-0.0340285225	-0.0089256184	0.0372892667	-0.0807318094	0.0709594637	0.1163949535	0.0175475433	0.1025725682	-0.0256119432	0.0496094088	-0.1100722597	0.0223745178	-0.0441672389	-0.0499389302	-0.0533311599	-0.0954083739	-0.0523163762	0.0558765519	0.0389346305	0.1295305505	0.017118953	0.0742951287	0.0741923025	0.0740210309	0.073781472	0.0734738467	0.0730984388	0.0726555947	0.0721457228	0.0	-0.0375050920831228	0.0140931307586953	0.0014066319321635	0.0001986163345816	-0.0621853953118289	-0.0662751445163109	0.0038670233900884	0.0043923947806578	-0.2221162423271607	0.3185961428401072	0.0493356251055379	0.101503502232594	0.0016048147064704	-0.0008229293117138	6.772126520779131e-07	2.575430242103676e-06	-0.0007379042699284	0.000368163844275	5.44502711578565e-07	1.3554461623134645e-07	-0.0005029083507429	-3.575058918580006e-05	1.278104627131844e-09	2.5291680924694376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7298.859682071578	-23.21652309516594	539.0069446283735	53273352.65857002	10616.497736448882	-0.0733084729945403	112710024.18802424	0.0053741322127912	7111.733386993408	-34.13935936821872	1165.4958580723833	50576751.76767673	7326.645082712386	9453.978520963245	1.141353	45.687626	0.4314041869886852	0.2627219593593783	-0.0092851018	0.045340847	-0.0809917372	-0.0060917549	-0.0026317475	-0.0194087843	-0.0256174891	0.0002733013	0.0166769158	0.054720403	-0.0506680514	0.0322959152	0.0166996313	-0.007914684	0.0426242612	-0.0094343212	0.0079906531	0.036365403	0.0036742582	-0.0020751584	-0.0088029432	0.0468343751	-0.030156668	-0.0299361498	0.0293135849	-0.0147213355	-0.0105060119	-0.0285447289	0.0167263001	-0.0412176922	0.0438454736	0.0083266357	-0.0534539095	0.005614483	0.0274997542	-0.0091219147	-0.0101824333	-0.0055866859	-0.0382104776	0.0111597181	-0.0008203316	0.0117378178	-0.0281519443	0.0435510035	-0.0242134622	-0.0332554111	0.0240825213	-0.0079919194	0.0430822573	-0.0313392663	0.0360134185	0.0104851286	-0.0172748847	-0.0061772506	0.0618374502	-0.0018084038	0.0085052275	-0.0118662069	-0.0034876584	-0.0184838279	0.0142739344	-0.0456326896	0.0492092193	0.0168032985	0.0410899275	0.020176835	-0.070222298	0.0518159447	-0.0779348806	-0.0175499574	-0.0928318032	-0.0130084815	-0.0052609001	0.012832822	-0.0091066426	0.0393111793	0.0248291159	0.0323370355	-0.0046258095	0.0742727407	0.0741028054	0.0738198679	0.0734243595	0.0729168836	0.0722982138	0.0715692936	0.0707312347	0.0	0.0163434878399044	0.0538485799230272	0.0002671095947731	0.0028996695597266	-0.1212072343966497	-0.0590218390848207	0.0146911936700843	0.0034835774889544	0.0270395937800316	0.2491558361071923	0.0007311396317891	0.062078630666274	0.0017471180742989	0.0001423033678284	2.025024849533336e-08	3.0524215655418965e-06	0.0003669381912965	0.0011048424612249	1.3464363623194684e-07	1.2206768641254949e-06	-0.0006433211591624	-0.0001404128084194	1.9715756768251205e-08	4.13862113826054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7313.893501002733	15.0338189311542	226.01571165473044	53493038.14401001	10612.303412324638	-4.194324124244304	112620983.71523716	17.592354859217746	7130.040769577026	18.307382583618164	335.1602570629657	50837481.37583055	7349.9037542144	9598.245508876416	1.05608	42.274216	0.1354228160457667	0.0717927942927641	-0.0117819897	-0.0448732224	-0.0805483255	-0.012024048	0.0210683088	0.0069731741	0.0276630738	0.0173399412	0.0231907137	0.0484142325	0.0054971389	0.0166294211	0.0308905985	-0.0215328223	0.0766412057	-0.0119018563	-0.0149793662	0.0038947965	0.0033333792	0.0109932721	-0.0014367394	0.0292843327	-0.03903262	-0.0203276276	-0.0119511197	-0.0132412811	0.0034722141	0.0088339217	0.0457379022	0.0049018781	0.0071582996	0.0233749763	-0.0433593656	0.0817897892	0.0070585762	0.0057550351	-0.0121104172	0.0129790315	-0.0043324523	-0.0011851136	-0.0059865463	-0.0102097678	-0.0070306833	0.0436571816	-0.0152595016	0.0060569548	0.0106442885	-0.0112429382	-0.0175608798	-0.0297107707	-0.0130069627	0.0501794667	-0.0304766841	-0.0658854692	0.0509203822	-0.0008198282	-0.0160212677	0.0107886803	-0.0208917185	-0.0460073198	0.0174715617	-0.0305132832	0.0345949462	-0.0098630696	0.0514639479	0.0154029737	-0.03477599	-0.0133157807	0.0215740598	-0.0677503486	-0.0520608946	0.0069378657	-0.026141791	0.0377412627	0.0467904016	0.0401623196	0.039165904	-0.0147970137	0.0357624926	0.0742447589	0.0739909846	0.0735686698	0.0729787765	0.0722226482	0.0713020075	0.0702189513	0.0689759468	0.0	0.0334133608687494	0.017069873028845	0.0011164526845452	0.0002913805652208	-0.0837980558488027	0.0374091785478469	0.007022114164039	0.0013994466396246	-0.0075217627722281	-0.0345613565522597	5.6576915201676544e-05	0.0011944873667324	0.0025241233041706	0.0007770052298716	6.037371272479732e-07	6.371198454657106e-06	0.0004283016875317	6.13634962352e-05	1.83442335542502e-07	3.765478670207405e-09	-0.000554041726933	8.92794322294e-05	7.970817019204027e-09	3.06962235182901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7278.625351271012	-35.26814973172077	1243.8423854990758	52978387.00416506	10543.67843266969	-68.62497965494731	111169154.89154398	4709.387832641933	7106.245177268982	-23.795592308044437	566.2302132906634	50498720.51945867	7326.465797218705	9610.020277446782	1.043869	41.785419	0.0634676829153962	0.036018603369486	-0.0084164581	-0.0812029019	0.0556869421	0.0075884791	-0.0249021349	0.013003733	0.0093713309	-0.0093647598	0.0163645294	0.0154193745	-0.0233740552	-0.0344711073	-0.0184001593	-0.0102892325	-0.0132689229	-0.011791743	0.0006724443	0.0144167208	0.0090107792	-0.0043435091	0.0006794661	-0.008577208	-0.0036625024	-0.0049829893	-0.0020210212	0.0097134588	0.0186124784	-0.0085614203	-0.0516673247	-0.0077853238	0.0397761904	-0.007600874	0.042801125	0.0526233654	-0.0452807799	0.0279654225	-0.0121009235	-0.0019783036	-0.0128989958	0.0055736128	0.005682795	-0.0020815783	0.009842048	0.0091283345	-0.0018209107	0.0032576735	-0.0026967215	-0.0235770969	-0.014226627	0.0540891301	0.0506129471	-0.0222541558	-0.0136424712	-0.0582895534	-0.020231565	-0.0016182742	-0.0156917943	-0.0116813429	-0.0001779911	-0.0308241967	0.0114066123	0.0027986726	0.0291186081	0.0110346685	0.0144506901	-0.0277794571	-0.048968807	-0.0601703721	0.0523570888	-0.0273021131	0.0220708832	0.022774765	0.0173717088	-0.0086887468	-0.0230054763	0.0290777217	0.0332976459	0.008878688	0.0367818111	0.0742111854	0.0738568738	0.073267607	0.0724452596	0.0713924477	0.0701125204	0.0686095495	0.0668883164	0.0	0.0200433758732572	-0.0133699849954922	0.0004017369163966	0.0001787564987796	-0.0521197440549485	0.0316783117938542	0.0027164677203533	0.0010035154381086	-0.0056311430563482	0.0018906197158798	3.170977212105855e-05	3.574442910073791e-06	0.0023556558981852	-0.0001684674059853	2.8381266879449474e-08	5.549114710654722e-06	0.0004281578832392	-1.4380429249997997e-07	1.8331917297987245e-07	2.0679674541419787e-14	-0.0007160058448585	-0.0001619641179255	2.6232375495385274e-08	5.126643698715344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7281.273147847545	2.647796576533437	7.010826710702192	53016938.6535657	10551.18915188697	7.510719217279984	111327592.5188973	56.41090316081885	7116.983986536662	10.738809267680152	115.32202448761316	50651461.06461928	7337.951875625711	9465.493327438868	1.053243	42.160652	0.1786639967205211	0.1059162674636392	-0.0122657062	0.0597200646	0.0882056755	-0.0135777161	0.003314302	0.0199651572	0.0168232829	-0.0093113991	0.012090849	0.0087243285	-0.0158064459	0.0101286741	-0.0031327989	0.0332370471	-0.0156205653	-0.0137172748	-7.37076e-05	0.0259113161	-0.012488677	0.0054428967	-0.0167359501	0.0308199618	-0.0082860123	-0.0124637185	0.0316737939	-0.0286645549	0.0006374521	-0.0331989514	-0.0220126645	-0.0830516468	0.0411449657	-0.0536510616	0.0213629455	-0.0242188771	-0.0066779597	0.0290172405	-0.0153550288	-0.0022723723	-0.0275896937	-0.0104708322	-0.0106430285	0.0103663209	-0.0242665137	0.0189380159	-0.0067833513	-0.0198393384	0.0380753324	-0.0143524069	0.0485229574	0.0058408728	0.05175361	-0.076655358	0.0251398514	-0.0129565234	0.0007622511	-0.0019107662	-0.0242075338	-0.000405908	-0.0248971645	-0.0528044557	0.0072643012	-0.0036417887	-0.015699864	-0.0194048687	0.0187318201	-0.0462269749	-0.0952185514	0.0620427114	0.0013898994	0.0025753278	0.0465399198	0.0545221898	-0.0290720876	0.0564134187	-0.0165816386	0.0711177672	0.0306799887	0.0046623188	0.0046437205	0.0741720227	0.0737005134	0.0729168836	0.0718244519	0.0704278448	0.0687329769	0.0667470259	0.0644784023	0.0	0.0375778526814372	0.01753447680818	0.0014120950121477	0.0003074578769366	-0.0821860968931815	-0.030066352838233	0.0067545545225354	0.0009039855729931	0.0844100641846949	0.0900412072410431	0.0071250589356643	0.0081074190014244	0.0018050896400341	-0.0005505662581511	3.03123204614504e-07	3.2583486085584365e-06	0.0003210005632585	-0.0001071573199807	1.0304136161227427e-07	1.1482691225446129e-08	-0.000553290226329	0.0001627156185295	2.6476372513437764e-08	3.061300745511961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7267.689418801406	-13.583729046139524	184.5176947989346	52819309.48815791	10537.700161841609	-13.488990045361788	111043124.70087668	181.95285244386943	7106.627715852525	-10.356270684136687	107.252342483109	50504157.49172328	7321.883064788813	9425.704030709456	1.01858	40.773098	0.1049859434349036	0.0731426397052067	-0.0070006996	0.0504708273	-0.0353972018	0.0018930112	-0.0230951617	0.0028550574	-0.0238326935	-0.0045140548	0.009663571	0.0256889993	-0.0134027528	0.0377789565	0.0274538441	-0.0110749728	0.0187322415	-0.0089591807	0.0006124483	0.0327082881	-0.0005961379	-0.0075280603	-0.0131801104	0.0090564019	0.0081745418	0.0141825751	0.0509207892	-0.0241153391	0.004988184	-0.0407012227	0.0019387836	-0.0249298703	-0.0038037571	-0.0026000321	-0.0118491154	-0.007484804	0.0213107785	-0.0190956312	-0.0089670402	-0.0009189641	-0.033742625	0.0016102051	0.0019841472	0.0146823504	-0.0248910525	-0.0102072568	0.0163202052	-0.0352312974	0.0343179461	-0.0127224531	0.0467634617	-0.0002055469	-0.0150546978	-0.0042287444	-0.0114139328	0.0043474361	0.0089424273	0.0015945848	-0.0162143716	-0.0040895077	-0.0071643911	-0.0254968345	-0.0089043239	0.0071763044	-0.0312816809	-0.0018588278	0.0127192208	-0.0207170909	-0.0770021235	0.0240084683	-0.0136603711	-0.0230460895	-0.0472621673	0.0089826321	-0.0021321223	0.0592001001	0.0256423956	0.036342354	0.0238141731	-0.039170987	0.0039202244	0.0741272737	0.0735219504	0.0725167371	0.0711171013	0.0693306555	0.0671671165	0.0646382518	0.061757816	0.0	0.0354906761848212	-0.002087176496616	0.0012595880960558	4.356305728026245e-06	-0.0155648128289556	0.0666212840642259	0.0002422633984004	0.0044383954903662	0.0540600525913532	-0.0303500115933417	0.0029224892861798	0.0009211232037159	0.0017591087747773	-4.598086525679996e-05	2.114239969763993e-09	3.0944636814984933e-06	0.0003930134445169	7.201288125840001e-05	1.5445956757103844e-07	5.185855067136419e-09	-0.0005538459054282	-5.556790992000075e-07	3.0877926128773183e-13	3.067452869595828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
