global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
7530.898489623577	n/a	n/a	56714432.06101468	10882.037762624655	n/a	118418745.86718902	n/a	7255.79390855785	n/a	n/a	52646545.2434652	7506.576982713782	9644.062579433135	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8301703545044745	n/a	0.6891828174980849	n/a	-0.2091116604037068	n/a	0.0437276865167952	n/a	0.5808825288052759	n/a	0.3374245122712122	n/a	-0.0010869411449282	n/a	n/a	1.1814410525378262e-06	0.014881187681947	n/a	0.0002214497468253	n/a	0.0106653876493618	n/a	n/a	0.0001137504937111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7460.717677889019	-70.18081173455812	4925.3463357214905	55662308.26916572	10539.506849500867	-342.5309131237882	111081204.6306757	117327.42644541612	7228.714032583424	-27.079875974425704	733.3196827902784	52254306.56486851	7460.98146052706	9173.29374415785	1.680879	45.922127	0.2111712932177241	0.1044589631314557	0.0795501387	-0.0043813913	0.1129043157	-0.1809540082	0.0284213008	-0.0674387179	0.1650525847	-0.1788459124	0.0410714476	-0.0467940513	-0.1891530182	0.1415670729	-0.0835580016	0.0374697189	-0.0162448838	0.0459034692	-0.0250804239	0.0250770937	-0.0435635416	0.009487159	-0.0157463998	-0.1743351688	0.1632294239	-0.0808622543	0.0150698085	-0.0237000885	0.0607650865	-0.0202373709	0.0066304374	-0.0346254045	0.0021154344	-0.0166842738	-0.2259854863	0.067534227	-0.0567329652	0.0663513908	-0.0889299241	0.0112277501	-0.0156644546	0.0163217287	-0.017644012	0.1054054308	-0.023666451	0.143253454	-0.0483358041	0.0723799811	-0.2062028965	0.1058151169	-0.0956117834	0.2175124278	-0.000440212	-0.3611822574	0.2974601806	-0.1203291004	0.3129196916	-0.0041977634	0.0909071758	0.0909014307	0.0908918558	0.0908784514	0.0908612182	0.0	0.8162771037011822	-0.0138932508032922	0.6663083100267906	0.0001930224178831	-0.1475120471334179	0.0615996132702889	0.0217598040494917	0.0037945123550491	0.6453862160002188	0.0645036871949429	0.4165233678030811	0.004160725661743	-0.0020283350083659	-0.0009413938634377	8.86222406118159e-07	4.114142906162696e-06	0.0150714719877558	0.0001902843058088	0.0002271492678777	3.6208117037137217e-08	0.0103735709796243	-0.0002918166697375	8.515696873668524e-08	0.0001076109748693	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7475.448471066546	14.73079317752672	216.99626763906775	55882329.84357116	10611.801429137397	72.2945796365293	112610329.57144248	5226.506244822478	7237.563206618828	8.849174035403848	78.30788110886563	52382321.16980261	7465.28116105674	9011.495433878295	1.558086	42.567406	0.1428350725202094	0.0790491288417662	0.0395709339	0.0627019285	0.1391954751	-0.1625102985	0.012009501	-0.084796554	0.1958056581	-0.1211283563	0.0219346178	-0.1238136267	-0.1855960278	0.1570282321	-0.0717547854	0.0575170007	-0.0596515398	0.0593948006	-0.0668824141	0.020057452	0.006347645	0.0195434266	-0.008700365	-0.1712167474	0.1786877614	-0.0566419198	0.0422852934	0.025865821	0.1024547057	-0.0453226578	-0.031238772	0.0123536867	0.0327701898	-0.0192115712	-0.2244969998	0.0382292479	-0.0615858486	0.1693568302	-0.0350815153	0.0493495986	-0.0598886865	-0.0556218942	0.0416058969	-0.0068033008	-0.0173421716	0.003093738	-0.0024785206	0.0062380335	0.1052463115	-0.0254814844	0.0446065725	-0.0231191784	0.1303333993	0.0793155652	-0.0691330374	0.0215031099	-0.047000366	0.0076394154	0.0908918558	0.0908401568	0.0907540137	0.0906334592	0.0904785388	0.0	0.8319799884417876	0.0157028847406053	0.692190701167597	0.0002465805891767	-0.212728802341644	-0.0652167552082261	0.0452535433457102	0.0042532251598896	0.6047662639304008	-0.040619952069818	0.3657422339883351	0.0016499805061543	-0.0018771545212221	0.0001511804871438	2.285553969303668e-08	3.523709096544572e-06	0.0150135635194041	-5.790846835170005e-05	0.0002254070895511	3.353390706839846e-09	0.01059039163416	0.0002168206545356	4.701119623328913e-08	0.0001121563949648	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7480.846798584022	5.398327517475991	29.141939985938496	55963068.82388481	10629.741941466811	17.94051232941456	112991413.7421786	321.86198264187584	7233.231340283951	-4.331866334877304	18.76506594324333	52319635.62206596	7465.279754638672	9146.623245643865	1.270462	34.709415	0.1342397255796903	0.0586426837812916	-0.051994945	0.0363590358	0.1324946044	-0.1530373696	0.0407615636	-0.0894651871	0.1791954057	-0.1015887102	0.1075833047	-0.0600769884	-0.1877306453	0.1517882084	-0.0789057809	0.0489554035	-0.0416316254	0.0147767968	-0.0417331896	0.0493325881	0.0332352374	0.0350513272	-0.013911774	-0.1733819056	0.1698806	-0.0650395345	0.0363798333	0.0289445049	0.0401402849	-0.0191023883	-0.0707449261	-0.0067097692	0.0401243049	-0.0229520772	-0.2229108322	0.057099722	-0.0373298905	0.1156459466	-0.0511378138	0.0289140624	-0.0738462469	-0.0290665909	-0.0668451151	0.0140752774	0.0353593526	0.0682284851	-0.0310659808	0.0064549466	-0.0308254252	0.0492422679	-0.0271321255	0.09483382	0.0286369095	-0.1263008329	0.1022407321	-0.0841913217	0.0456778655	0.0400534297	0.0908612182	0.0907176504	0.0904785388	0.0901441351	0.0897147917	0.0	0.8491207190600534	0.0171407306182658	0.7210059955370621	0.0002938046461279	-0.1815349148935467	0.0311938874480973	0.0329549253254072	0.0009730586141245	0.5879023102338437	-0.0168639536965571	0.3456291263782905	0.0002843929342796	-0.0016774112799911	0.000199743241231	3.9897362417465495e-08	2.81370860224138e-06	0.0156236390100079	0.0006100754906038	0.000244098095915	3.7219210423546797e-07	0.0100193872896594	-0.0005710043445005	3.260459614385597e-07	0.0001003881216601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7484.516253501569	3.669454917547228	13.46489939191153	56017983.54892916	10649.51679176508	19.77485029826857	113412207.8980864	391.0447043189328	7236.101940624145	2.87060034019396	8.240346313121677	52361171.29510452	7466.141694751685	8971.484347896001	1.202991	32.866089	0.0974547901343363	0.047605863100423	-0.0400741612	-0.065307612	0.1281610531	-0.1494377566	0.0382414467	-0.0979672432	0.1793853213	-0.0966998415	0.0909370844	-0.0877723198	-0.1903517987	0.1492935648	-0.0893785975	0.0683544739	-0.0676997195	0.0530644617	0.016669309	0.0381430698	0.0296777409	0.0796631194	-0.0270815607	-0.1762795235	0.1682152932	-0.0793156363	0.0506227874	0.034826884	0.0874306147	0.0540698396	-0.0570108461	0.0030994717	0.0766535244	-0.0390722478	-0.2295815305	0.0277246018	-0.0666173268	0.1663630438	-0.0214907339	0.0533892593	-0.0219522096	0.0025903415	-0.036513643	0.020143878	0.0549731938	-0.0311454652	0.0264913192	-0.0306311042	0.1110872045	-0.0492280706	0.0281019905	-0.0395199806	0.0331369617	0.1205657414	-0.0474935903	0.0091137631	-0.1028181584	0.0099694819	0.0908152683	0.090533994	0.0900658486	0.0894117985	0.0885731936	0.0	0.8519147987486804	0.0027940796886269	0.7257588243270046	7.806881306397917e-06	-0.1924862357043508	-0.0109513208108041	0.0370509509356308	0.0001199314275011	0.5641896257561285	-0.0237126844777151	0.3183099338108404	0.0005622914051396	-0.0014253225992863	0.0002520886807047	6.354870293948658e-08	2.0315445120362543e-06	0.0160487944661595	0.0004251554561516	0.000257563803817	1.8075716189547578e-07	0.009496697323372	-0.0005226899662874	2.73204800857524e-07	9.018726005174088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7482.990598302747	-1.5256551988222782	2.327623785693445	55995148.294287294	10553.330616874597	-96.18617489048302	111372787.10906276	9251.780240062586	7228.799196045456	-7.302744578689271	53.33007838157554	52255537.81674743	7458.400088235607	9123.550769809395	1.359486	37.141594	0.1243225733658139	0.0683404767411664	0.065517232	-0.0453444672	0.1158407906	-0.1745243995	0.0263475456	-0.0913866987	0.1649403123	-0.161154663	0.0178355853	-0.0627322977	-0.1905196154	0.1419193443	-0.0986170314	0.0420005488	-0.0093716197	0.0567840776	-0.01933735	0.0048336671	-0.0407886922	0.0342921992	-0.0246094645	-0.1757938792	0.1657056771	-0.0942686073	0.0247803553	-0.0265376209	0.0736091721	-0.0042616531	0.0172115942	-0.0121943715	0.0347161145	-0.0333177392	-0.2171322747	0.0635073081	-0.052047904	0.071806791	-0.039816617	0.056662031	0.0009087814	-0.0025652689	0.0041061154	0.0842043952	-0.0116013375	0.0643491173	-0.0293406496	-0.0460395218	-0.085786942	-0.017629206	-0.0330954342	-0.1021311738	-0.1848532607	-0.0724868947	-0.0123066071	-0.0204640768	-0.014749215	0.0270880064	0.0907540137	0.0902893113	0.0895165691	0.0884384234	0.0870585525	0.0	0.8547978097735722	0.0028830110248918	0.7306792955936962	8.311752569647996e-06	-0.2070147890560889	-0.014528553351738	0.0428551228879369	0.0002110788624942	0.6167222359903377	0.0525326102342091	0.3803463163649218	0.0027596751380193	-0.0015505532403116	-0.0001252306410252	1.5682713451607537e-08	2.404215351040802e-06	0.0169458888704985	0.0008970944043389	0.0002871631496112	8.047783702963405e-07	0.0094314543936368	-6.524292973519863e-05	4.2566398804320656e-09	8.895233197925092e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7481.218010595845	-1.772587706901504	3.1420671786583325	55968622.922063656	10626.818558094114	73.48794121951687	112929272.66665344	5400.477504683166	7230.550779326792	1.7515832813360248	3.068043991455876	52280864.57242327	7455.919439166525	9202.159002404647	1.418246	38.746933	0.1372175335269147	0.0749634478911421	0.0154506477	0.0804144197	0.1209468278	-0.1683792228	-0.0013679803	-0.0721751123	0.2127214908	-0.1070663493	0.0282106939	-0.1231793015	-0.187994153	0.1786927318	-0.0794000011	0.0701017762	-0.0892743082	0.0528930029	-0.0575442199	-0.0063492825	0.0045078137	0.0193405002	-0.0123324646	-0.1699225321	0.200799722	-0.0604646103	0.0549157583	0.0490236531	0.1087807064	-0.0341048419	-0.0190912936	0.0308926507	0.0234240183	-0.0155585329	-0.2361687811	0.0070589589	-0.0838204622	0.1779840146	-0.0211325654	0.0376100779	-0.0609154045	-0.0670065939	-0.0089506587	-0.0312672347	-0.0344362479	-0.0309559244	0.0902022954	0.0574677465	0.0376355756	-0.0404237352	0.0351492768	-0.0563597115	-0.0123009688	0.1187440057	-0.0952941073	0.0848646682	-0.0936761198	-0.0529826332	0.090677465	0.0899837674	0.0888315333	0.087226634	0.0851772477	0.0	0.8663168303200024	0.0115190205464301	0.7505048504956958	0.000132687834349	-0.1857120070552724	0.0213027820008164	0.0344889495644975	0.0004538085209743	0.6829127568155258	0.066190520825188	0.4663698334213814	0.0043811850471096	-0.0019022124980583	-0.0003516592577467	1.236642335589601e-07	3.618412387769198e-06	0.0171840778256673	0.0002381889551688	0.0002952925307185	5.673397836440557e-08	0.0096057103838109	0.000174255990174	3.0365150111555644e-08	9.226967197765254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7461.325716487695	-19.89229410815005	395.70336488514135	55671381.44752061	10560.69341615189	-66.12514194222422	111528245.42995386	4372.5343968793	7216.141227445039	-14.409551881753032	207.63518543293236	52072694.21443199	7445.081359465225	8948.749513876652	1.564169	42.733597	0.1921232692495994	0.1024029482910869	-0.0610527539	-0.0266586919	0.121152011	-0.1631936877	0.0603017833	-0.084429184	0.1552202456	-0.1227401928	0.1344094291	-0.01631363	-0.1871725494	0.154240636	-0.0773881308	0.0430981659	0.0111248953	0.0033828653	0.006571939	0.064616279	0.0131338967	0.0542445847	-0.0331020688	-0.1733947067	0.1730176922	-0.0721973926	0.0203738694	-0.0168607622	0.0033480102	0.0213758022	-0.05883859	-0.0353545235	0.053490089	-0.0361433854	-0.2200086976	0.0771688299	-0.0306638727	0.0492856532	-0.0296624633	0.0688447576	-0.043018152	-0.0250717385	-0.0673866973	0.0706564548	0.0425682634	0.1302726247	-0.0631328567	-0.1175441153	-0.0547305802	0.0253033732	-0.012935024	0.0417769963	-0.0985032886	-0.0152199047	0.0701125442	-0.0371434879	0.0159805782	-0.0105960686	0.0905856348	0.0896175683	0.08801178	0.085779697	0.0829372026	0.0	0.8753578238968203	0.0090409935768178	0.7662513198573766	8.173956485606196e-05	-0.2259726353712636	-0.0402606283159912	0.051063631936634	0.0016209181923983	0.6061933865250353	-0.0767193702904904	0.3674704218666908	0.0058858617777693	-0.001099080955977	0.0008031315420813	6.450202738858871e-07	1.207978947791316e-06	0.0173661566229594	0.000182078797292	0.0003015833958531	3.3152688423337325e-08	0.0092688751818583	-0.0003368352019525	1.1345795327444841e-07	8.591204713686874e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7479.927082692908	18.6013662052128	346.0108247004328	55949309.16240283	10554.287014746851	-6.406401405038196	111392974.389654	41.04197896247537	7233.836480485845	17.695253040806165	313.12198017815984	52328390.22640783	7459.241302136407	9161.140903239206	1.801415	49.215225	0.2393592717775882	0.1243875878975627	0.0817345821	-0.0265369159	0.1023997829	-0.1746159379	-0.0068341512	-0.0734499909	0.1915685054	-0.1611194553	-0.0191807929	-0.0890291401	-0.1926091678	0.1707186951	-0.0873108915	0.0796614798	-0.0868972335	0.0892733537	-0.0203294952	-0.0432491095	-0.0335706988	0.0475914735	-0.0314153434	-0.1720932931	0.196481909	-0.0765782982	0.0576857909	0.0236403019	0.1448988587	0.0138697881	0.0302936772	0.0407923054	0.0447026541	-0.0317360399	-0.2282359758	-0.0072237575	-0.0998245898	0.1837117863	-0.0105948846	0.0580459025	0.0202447881	0.0001480837	0.0416562358	0.0368087772	-0.0658490909	-0.016455671	0.1043089451	-0.0053225061	0.0776258105	-0.0804215738	0.0477453449	-0.1524493536	-0.0302167272	0.2275885732	-0.2012778223	0.1494063231	-0.1367560509	-0.0774614078	0.0904785388	0.0891909606	0.0870585525	0.084101513	0.0803478517	0.0	0.8795227333356621	0.0041649094388418	0.7735602384542342	1.7346470633753902e-05	-0.1905780496949631	0.0353945856763005	0.0363199930255358	0.0012527766951969	0.7104424526078361	0.1042490660828008	0.5047284784674375	0.0108678677791361	-0.0019375162566107	-0.0008384353006337	7.029737533487229e-07	3.75396924463074e-06	0.0181002535336729	0.0007340969107135	0.0003276191779832	5.388982743191061e-07	0.0089303931816126	-0.0003384820002457	1.145700644903303e-07	7.975192237819282e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7277.067035775852	-202.860046917056	41152.19863519017	52955704.64317554	10095.552799668423	-458.734215078428	101920186.33089294	210437.0800836214	7100.765658015078	-133.07082247076687	17707.84379304635	50420872.93004631	7334.589429241678	8561.115609347766	4.186024	114.36348	2.018968857158803	1.0283077295144176	0.0442259094	0.078345682	0.1224004951	-0.2071666497	0.2029496156	0.042909311	-0.0452987568	-0.3681204493	0.1549744853	0.4481886742	-0.0538688033	0.1978887991	0.162044783	-0.2939847626	0.6362909591	-0.3416872354	-0.1621860657	0.2744196709	-0.1922187411	-0.1985642143	-0.0293100236	-0.0627365288	0.1861252029	0.1291451898	-0.3171097991	-0.3651113707	-0.5731187139	-0.2672214357	0.0141953895	-0.3899576072	-0.1178484272	-0.0077413872	-0.1497855106	0.3002340607	0.3044239568	-0.5579925578	-0.5448935206	-0.2539365421	0.0940073378	0.0327907257	-0.0578558402	-0.0231613432	-0.0005774328	-0.1166040745	0.1314939983	0.0521059339	-0.0455388743	-0.0772915977	0.0296841707	-0.0097714059	0.0241905224	0.0835382111	-0.0589980134	0.0379888574	-0.0386900624	0.0029357529	0.0903561949	0.0887042321	0.0859732964	0.0821966063	0.0774201003	0.0	0.2921979573688276	-0.5873247759668345	0.0853796462905151	0.3449503924644924	-0.2283174550046709	-0.0377394053097078	0.0521288602598099	0.0014242627131304	0.5474370942529703	-0.1630053583548658	0.2996873721641354	0.0265707468523982	0.0001381727291669	0.0020756889857775	4.30848476567844e-06	1.9091703085429498e-08	0.0034195826103984	-0.0146806709232745	1.1693545229339136e-05	0.0002155220987574	0.0010687667401168	-0.0078616264414958	6.180517030562592e-05	1.1422623447798914e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
