global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
7993.458984299436	-48.84329586520653	2385.667550976101	63895386.53367738	12086.600793975338	-176.34141654465566	31096.29518897576	146085918.75292528	8070.674021408279	-32.84956942471581	65135779.15983449	1079.0942113892238	8642.876672332864	9490.64855526808	1.382994	79.461853	0.1856268469879494	0.1030254032272303	0.0744209807	0.0807153125	0.0931606245	-0.0382586679	-0.0532757142	-0.0423705915	0.1644218387	0.0614311083	-0.1029905269	-0.0239557471	-0.0378215491	0.1441598291	0.0247730745	-0.0645916766	0.0745593422	0.1055663329	0.031675915	0.1033784841	-0.01857409	0.0521284762	-0.0480876966	0.0495898882	-0.1069157803	0.1163522525	0.0300447394	0.0064319827	0.0853344478	0.0755455146	0.1047914568	0.0682864558	-0.0117666402	0.1081794346	-0.0311688818	0.0563449071	-0.0885936879	0.0454995016	0.0314208661	-0.1804974165	-0.0017961225	-0.0092554352	-0.0556609182	0.0325479926	-0.0719605036	0.0164136285	0.0403160492	0.1304789612	-0.0002201107	0.041725427	0.0425767573	-0.0108610009	0.0103580294	0.0268719494	-0.0312168106	0.0801893571	-0.0752521975	0.0073834091	-0.0175375167	0.0818462909	0.0569562726	0.0209218967	-0.0192061653	-0.0555762501	-0.0054366358473032	-0.0309824226951178	2.9557009336182182e-05	0.0009599105160589	0.0547746498501737	0.0947252566696902	0.0030002622662091	0.0089728742511386	-0.2137121576022878	-0.0216924320940279	0.000470561610154	0.045672886307025	-0.0003515319092959	-0.0002735865819586	1.2357468325322088e-07	7.484961782782798e-08	-0.0001129010599021	-0.0003629180949868	1.2746649327017572e-08	1.31709543668848e-07	-0.0005650197698591	-0.0001280300336368	1.6391689513040142e-08	3.192473403316304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7985.853901679882	-7.605082619554196	57.83728165024531	63773862.5389758	12296.213530823916	209.6127368485777	43937.49944915108	151196867.19561714	8065.283744800122	-5.3902766081573645	65048801.88413708	29.05508191244846	8666.855052453735	9606.733383439228	1.447387	83.16166699999998	0.3009853186416582	0.176130149529268	-0.1025629549	0.0134689272	-0.0689960296	-0.0644075357	-0.0179627987	0.1182696632	0.0076250806	-0.094135488	-0.0077454215	0.0106040207	0.0596647382	-0.0373839504	0.0256988161	0.0410594459	0.0964673743	-0.1176150504	-0.0549137975	0.0289172722	0.0578513034	0.029036435	-0.0323207052	-0.095790753	0.0005425411	-0.01394087	0.0951155666	-0.0715739283	-0.0192291573	-0.0221142817	-0.0155186424	-0.0786135802	-0.1105566429	-0.0352851909	0.0474390699	-0.094551652	0.0028030775	-0.1398803761	-0.0704092045	0.040762682	0.0314013057	-0.0506052275	-0.006489441	0.0799626887	0.0668902667	-0.0202755838	0.0884686676	0.0150343813	0.0220955503	-0.0357593938	-0.0468631772	0.0056715728	0.0576201163	0.0149783923	0.0671764595	-0.0157397074	-0.0111018076	-0.0983055366	0.0358642147	0.0813334988	0.0551115723	0.0174832113	-0.0237636475	-0.0600921474	0.0295844216272911	0.0350210574745943	0.0008752380030213	0.0012264744666388	0.0659882195641756	0.0112135697140018	0.0043544451212498	0.0001257441457307	-0.0712120513218508	0.142500106280437	0.0203062802899358	0.0050711562534659	-0.0015889164652873	-0.0012373845559913	2.5246555336610877e-06	1.5311205394060338e-06	0.0006097224922734	0.0007226235521755	3.717615175840864e-07	5.221847981587376e-07	-0.0002800161745735	0.0002850035952856	8.12270493257181e-08	7.840905802277683e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8018.322131756663	32.468230076780856	1054.185964318777	64293489.80861872	12170.41511734478	-125.79841347913498	15825.240833867409	148119004.12849438	8092.230948787541	26.947203987419016	65484201.7285149	726.1518027395713	8673.74734826579	9412.832409275334	1.48092	85.08834799999998	0.3477891732474834	0.1956213045764814	0.0825623209	-0.0523269046	0.0092923362	0.0966471649	0.1365144949	0.0324171491	-0.0096475284	0.086290354	0.0668996961	0.0168374341	-0.0359235059	-0.104619791	-0.038477716	-0.0148042706	-0.0232412788	0.0823403845	-0.0687952631	-0.0410142405	-0.0545357307	0.0293263065	0.0136914285	0.0912476414	0.0605875336	-0.1025843905	-0.0236704976	-0.0339437355	0.0083977877	-0.0002493494	-0.0563039188	0.1083222354	0.0142370383	-0.0403081482	-0.0611694576	0.0821021857	0.0333856937	0.1239642336	0.0741762614	0.0436242886	0.0310881798	-0.0057898717	0.0535258161	-0.0192424894	0.0785099884	0.0447181568	0.032950147	0.0106311987	0.0747731851	-0.0622574711	0.0897887073	0.0675748354	0.0273981579	-0.0507554121	-0.0523690352	0.0250498476	-0.1105813624	0.0333963582	0.0216468953	0.0808071126	0.053230028	0.0140182296	-0.0282575931	-0.0643570332	-0.0099068202975161	-0.0394912419248072	9.8145088407277e-05	0.0015595581887636	0.0419011235473902	-0.0240870960167853	0.0017557041545336	0.0005801881945218	-0.2323501893738466	-0.1611381380519958	0.025965499534864	0.0539866105020623	-0.0004171019414716	0.0011718145238156	1.7397402957937805e-07	1.3731492782254152e-06	-0.0003188660063582	-0.0009285884986316	1.0167553001082765e-07	8.622765997908891e-07	-0.0006410670972041	-0.0003610509226306	1.3035776873240749e-07	4.109670231176909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8002.938908451062	-15.38322330560095	236.64355926998425	64047031.17239988	12089.955132100453	-80.45998524432798	6473.809225517476	146167015.09620208	8080.782638494318	-11.448310293222676	65299048.05059119	131.06380856990828	8659.899690799142	9673.8904362525	1.18507	68.089844	0.2294939076421024	0.1395567937061918	-0.0090625716	0.0705652772	0.0307327361	-0.0602897194	0.0668525106	-0.1116427075	0.0370315013	-0.0115844435	-0.0595096802	0.0104192428	-0.0377985074	0.0479990447	-0.070831253	-0.0177685542	-0.0708504447	-0.0132681389	0.0012756344	0.085514563	-0.0205630173	-0.0199158595	-0.0548793169	-0.016136748	-0.0632106213	-0.0169341107	-0.088302157	0.0468146072	-0.0255988447	0.0787273741	0.0042747851	0.0018855379	-0.0233657053	0.0695099294	0.0002942737	-0.0116470093	-0.0574634048	-0.0276162593	-0.0137797655	-0.0998068279	0.0211676325	-0.0462577162	0.0535436613	-0.0509114726	-0.0549535403	0.0391584939	0.053568148	-0.0312558133	0.0763016141	0.0525027468	-0.0520251439	-0.0410469348	-0.0989577686	0.0229990041	0.0973714532	0.0254347268	-0.0365036111	-0.0064774157	-0.013351568	0.0802672203	0.0513128978	0.0105321631	-0.0326759868	-0.0683530926	-0.0060723466415879	0.0038344736559282	3.687339373560385e-05	1.470318821800738e-05	0.1059031878627934	0.0640020643154032	0.0112154851995021	0.004096264236633	-0.1162397604048806	0.116110428968966	0.0134816317153573	0.013511681898984	-0.0009510402138171	-0.0005339382723455	9.044774882972752e-07	2.850900786752973e-07	-0.0002208274772528	9.80385291054e-05	4.87647747098359e-08	9.611553189150363e-09	-0.0003621050846189	0.0002789620125852	7.781980446558527e-08	1.3112009230686073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8005.225338605896	2.286430154833397	5.227762852931472	64083632.72185788	12302.69334972376	212.7382176233077	45257.54923754183	151356263.65733725	8080.079810901989	-0.7028275923294132	65287689.75054592	0.4939666245395598	8664.4872440072	9589.337300228955	1.102096	63.322475	0.4198413473122677	0.2182465114933137	-0.0562016019	-0.0696170685	-0.0831169811	0.0107026508	-0.0731837939	-0.0379500751	0.0060153291	-0.0675427579	0.0690117539	0.0343755903	-0.0117843358	0.0601320884	-0.0648333187	0.0301077845	0.0670237391	-0.032034248	0.0728520466	-0.1341099449	0.0330697124	-0.027479209	-0.0333712656	-0.0611595467	0.0728671245	0.066647358	-0.0272180687	-0.0357535952	0.0139524418	0.0533439022	-0.0036106893	-0.100290648	0.0954803175	-0.1081876884	0.0107332313	-0.0507558589	0.0705927646	-0.0352189192	-0.0712205998	0.1187365757	0.0118832101	0.0241804019	-0.0129195273	-0.009118596	-0.1029328334	-0.039309361	-0.0136971866	0.0687196582	-0.0050968345	0.0849936933	0.0061628256	0.0643027864	-0.0491211249	-0.0284704995	0.0549497203	-0.0742586553	-0.0025286438	0.1105740715	0.0192815602	0.0797139121	0.0493614631	0.0070302552	-0.0370070151	-0.0720636335	0.0371077142410882	0.0431800608826761	0.0013769824561982	0.0018645176578316	0.0376254150952206	-0.0682777727675728	0.0014156718610876	0.0046618542541003	0.0283035734056653	0.1445433338105459	0.0208927753490669	0.0008010922675298	-0.0028900298459416	-0.0019389896321244	8.352272510433228e-06	3.759680793486303e-06	0.0006818961000802	0.000902723577333	4.649822913045861e-07	8.149098570728889e-07	7.298530295305893e-05	0.0004350903875719	1.893036453575174e-07	5.326854447149792e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8033.960793362184	28.735454756288163	825.7263600506841	64544526.02928073	12129.41576576512	-173.27758395864112	30025.12110254392	147122726.81879145	8110.547894556616	30.468083654626756	65780987.14989675	928.304121585334	8692.654943928766	9479.53516530851	1.26346	72.59388	0.4917714789447489	0.3089427738160676	0.0667507987	0.0388126735	0.0757652744	0.0054977701	0.0073818404	0.0466824691	0.0051443547	0.0500406495	-0.0374264097	-0.0294938529	0.0061060374	0.0015304225	0.0100776242	-0.0948260159	0.0484310416	0.0950278175	0.0289259792	0.0513988522	-0.0480818321	-0.0914141754	-0.0354771557	0.0513979754	-0.0437783111	-0.0155987581	0.0435785766	-0.0112104257	0.0533148201	0.0155753157	0.0791803118	0.0626949158	0.0623752809	0.0657378078	-0.0393669827	0.0465224763	-0.0401131057	0.0431354465	0.0462833534	-0.0857832815	0.018814825	-0.0110672329	-0.0179121811	0.0574815364	-0.0242233525	0.069625197	0.0515056234	0.0436895801	0.036814533	0.0571548799	0.007051234	-0.0112436689	-0.004976377	0.0258962594	0.0846703157	0.0149736526	0.0045450647	0.0027306449	0.1276157006	0.0791472804	0.0473770287	0.0035177731	-0.0412390983	-0.0754731567	-0.0062746862625004	-0.0433824005035885	3.937168769281123e-05	0.0018820326734537	0.0449592157153517	0.0073338006201311	0.0020213310777395	5.378463153583532e-05	-0.211509016580436	-0.2398125899861013	0.0575100783158419	0.0447360640948231	-0.0001880301012209	0.0027019997447207	3.5355318965141895e-08	7.300802620470729e-06	-0.0001409598651478	-0.0008228559652279	1.986968358248596e-08	6.770919395113034e-07	-0.0004270127437968	-0.0004999980467498	2.4999804675367413e-07	1.8233988336487157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8020.66571990819	-13.29507345399361	176.75897814708557	64331078.59051037	12220.492026288548	91.07626052342856	8294.885230931433	149340425.36458197	8101.145002917005	-9.40289163961097	65628550.35828716	88.4143711862659	8689.58199028953	9666.300484105552	1.226649	70.478836	0.1711385956338271	0.1011599315263207	-0.0846478343	0.0179405287	-0.0318693283	-0.0489782412	-0.0020000265	0.0106598262	-0.118057796	-0.0736708876	-0.0106354872	-0.0012057419	0.0680609161	-0.0113791516	0.0109317311	0.0015840678	-0.0547122984	-0.0854633268	-0.0307478334	-0.0145118473	0.0277825388	-0.1669469138	-0.0364930892	-0.0716723604	-0.0047112431	-0.0482882519	0.0049428332	0.0390286058	-0.0812879246	-0.0416118498	0.0210797123	-0.0598993212	-0.0143309596	-0.0419481202	0.0439383329	-0.0776207893	-0.00349742	-0.1256051626	-0.0291177907	0.0296542955	0.0642811331	-0.0569442168	0.0437922913	0.0873535151	-0.017053836	0.0082777364	0.1634873034	-0.0945535481	0.0362627243	0.0042340203	-0.0823618082	0.0222456081	0.0519522581	-0.0873965677	0.0086250258	-0.0346672735	-0.0524377614	-0.0377008106	0.0213268848	0.0785674201	0.0453609212	0.0	-0.0453609212	-0.0785674201	-0.009915939948712	-0.0036412536862116	9.832586506646256e-05	1.3258728407349566e-05	0.0729177021121927	0.027958486396841	0.0053169912813224	0.0007816769616023	-0.1299192444693915	0.0815897721110445	0.0066568909131321	0.0168790100834975	-0.0009496085320798	-0.0007615784308589	9.017563641987528e-07	5.800017063495044e-07	-0.0003512085120565	-0.0002102486469087	1.2334741894094072e-07	4.4204493526939215e-08	-0.0006141673348238	-0.000187154591027	3.5026840942483636e-08	3.772015151645696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8028.146179408059	7.48045949986863	55.95727432917483	64451131.07794421	12126.909236880032	-93.58278940851596	8757.738473478648	147061927.63952625	8098.178373833198	-2.9666290838067653	65580492.9744197	8.800888120888168	8684.039954606877	9497.370682161843	1.291665	74.214409	0.2926036046651755	0.2155481096884277	0.0594127087	-0.0445516168	0.0331035025	0.0749290421	-0.050917959	-0.0396700837	-0.0024455818	0.0767443971	0.0479372752	-0.0014543533	0.026751253	0.0062045207	0.0749308941	0.0528503851	-0.0395261358	0.1330320389	-0.0558844942	-0.0842249776	-0.0399038251	-0.0488447172	0.015568876	0.0801476192	0.0433687963	0.0708717357	0.0068901255	0.0432674857	-0.0309505062	-0.0789522669	-0.0478697932	0.12845985	0.0453457534	-0.0610868983	-0.0425173682	0.0688978266	0.0224496221	0.0852250936	0.1182731728	0.0001142583	0.0757510204	-0.0238302311	0.0292360172	0.0678528632	0.047129114	-0.1195400803	0.050356601	-0.020633321	-0.0313941095	-0.0144917072	0.021878317	-0.0402748333	-0.1290768143	0.0222477539	-0.0186414224	-0.1156981544	-0.0316593652	0.0916409201	0.0623077717	0.077974428	0.0433144883	-0.0035177731	-0.0493614631	-0.0813334988	-0.0164184258161128	-0.0065024858674007	0.0002695647062791	4.228232245574713e-05	0.0454291442729584	-0.0274885578392343	0.0020638071493732	0.0007556208120809	-0.3262075670164819	-0.1962883225470904	0.0385291055683506	0.1064113767788125	0.0001238973306115	0.0010735058626913	1.5350548532655333e-08	1.1524148372325924e-06	-0.0002840447849616	6.716372709489999e-05	8.06814398638816e-08	4.510966237278203e-09	-0.0007199825132666	-0.0001058151784428	1.119685198888161e-08	5.183748194096898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7996.020508031591	-32.125671376467835	1032.058761388805	63936343.96486178	12156.065373209874	29.15613632984241	850.0802856843565	147769925.3577521	8077.538927937297	-20.63944589590119	65246635.13234241	425.9867268898325	8662.04227277686	9620.208386528202	1.231531	70.759323	0.2665887293666588	0.1767890787999997	-0.0224045289	0.0873334708	0.018388124	-0.0957994509	0.0367819749	0.0220307577	0.140049731	-0.0158372128	-0.095234731	0.0115926197	0.0492305138	0.0373246005	-0.03158615	0.0173894473	0.0695250532	0.0349494964	-0.0616186667	0.1512896703	0.0091172722	-0.0635405125	0.0108875792	-0.0258554371	-0.089038584	0.0402775831	0.069033053	-0.0431137653	-0.020309892	0.0638169479	-0.0167709411	0.0350009006	-0.1026498004	0.1016576514	0.0037901429	-0.0220541234	-0.0935767648	-0.072448175	0.0009441139	-0.150765171	0.0799753778	-0.0377901288	0.0739968606	0.0047452471	0.02848742	0.0209269088	0.1094805035	0.0813795609	-0.0102181358	0.0558425995	-0.0416458724	-0.0718761439	-0.0519133751	0.0601898829	-0.0390712667	0.0028120186	0.0036182887	-0.0547082237	-0.0446715939	0.0773684033	0.0412390983	-0.0070302552	-0.053230028	-0.0837598384	-0.0094579152691949	0.0069605105469178	8.945216123927003e-05	4.8448707073755314e-05	0.0969587690442068	0.0515296247712484	0.0094010028945678	0.0026553022290656	-0.1677865503594944	0.1584210166569875	0.0250972185186335	0.0281523264815391	-0.0005840577188583	-0.0007079550494697	3.4112341895796095e-07	5.012003520697868e-07	-0.0002413602145125	4.268457044910001e-05	5.8254753149520015e-08	1.821972554424182e-09	-0.0004770705853554	0.0002429119279111	5.9006204721536014e-08	2.27596343411344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7979.69785381173	-16.32265421986085	266.4290407811413	63675577.83812753	12225.6113978284	69.54602461852483	4836.649540240461	149465574.05071166	8074.441086774554	-3.0978411627429523	65196598.86379304	9.596619869584607	8666.66909414906	9622.269939400278	1.485823	85.370064	0.082016763560635	0.0462930202670555	-0.018253177	-0.1258118685	-0.1045888752	0.0797322339	0.0698097403	0.0937508033	-0.009993252	-0.0245805794	0.1280604775	0.0179771264	0.0097645662	-0.0767587073	-0.0960815894	-0.0714139102	0.0564698567	0.0160727749	-0.0891056938	-0.1453211785	-0.0114187505	-0.0617804005	-0.0018617264	-0.015130069	0.1273346285	-0.1019728103	0.0318509641	-0.0658181463	0.0057682917	0.0735431657	0.0031622833	0.0426898407	0.0333045418	-0.1689931805	-0.0348555125	0.0037004409	0.115690572	0.033752145	0.0601757953	0.2020032627	0.0952787321	-0.0410869776	0.0539630879	0.0095597224	-0.0292904755	0.0633819946	0.1456207833	0.0375779498	-0.0007858492	0.0165439446	-0.0047171541	0.1111475982	-0.0051076083	-0.0038207308	0.0020384796	0.0331447555	0.068114405	-0.0198511568	-0.060404293	0.0767494471	0.0391361386	-0.0105321631	-0.0569562726	-0.0858363039	-0.0093835976543203	7.431761487459998e-05	8.805190493816543e-05	5.523107880649364e-09	0.0768107079972537	-0.0201480610469531	0.0058998848630393	0.0004059443639517	-0.2023069615341768	-0.0345204111746823	0.0011916587876691	0.0409281066851908	-0.0002670855941038	0.0003169721247544	7.13347145777798e-08	1.004713278713823e-07	-0.0002414058646351	-4.565012259999109e-08	5.827679148022022e-08	2.083933693394217e-15	-0.0007055322849608	-0.0002284616996053	5.219474818658802e-08	4.977758051220075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7971.005777676996	-8.692076134733725	75.55218753200757	63536933.10776006	11963.711332128478	-261.90006569992147	68591.64441362319	143130388.83849937	8076.484987190543	2.043900415988901	65229609.74831422	4.1775289104796025	8640.909968176553	9533.235640503488	1.490426	85.634529	0.1393155120921557	0.0911067499234648	0.0803978473	0.0563330111	0.1148686326	-0.0034887101	0.0195413881	-0.0937909636	-0.0712016998	0.0842806421	-0.0828641649	-0.0148522574	0.0147081436	0.0383342396	0.0847874039	-0.0904340499	-0.0560879611	0.0572482095	-0.0248534516	0.0116746119	-0.1438835879	-0.0472175581	-0.1193340227	0.0799942794	-0.0887449307	-0.0260476252	-0.0249119998	0.0666703193	-0.0194915172	-0.0532235675	0.1173919112	0.0780802816	0.0114582108	0.0340386274	-0.1243757328	0.0713899511	-0.0682857384	0.0462924441	0.0746845334	-0.1323521352	0.0517819181	-0.01259893	-0.0128216923	0.0989812379	-0.0515622964	0.020637007	0.0839886877	-0.0789670743	0.0568707049	0.085803281	-0.0099797032	0.0461986155	0.0099896716	-0.0413771661	-0.0040141026	0.0324914697	-0.008814214	0.1547848698	-0.007013423	0.0761176631	0.0370070151	-0.0140182296	-0.0605302339	-0.0875542217	-0.0030223163312541	0.0063612813230662	9.134396006165242e-06	4.046590007119087e-05	0.1040135859920354	0.0272028779947817	0.0108188260709225	0.0007399965711989	-0.2900094914041347	-0.0877025298699578	0.0076917337455908	0.0841055051044848	-0.0004060488576998	-0.000138963263596	1.6487567483931246e-07	1.9310788629251388e-08	-0.0001788891626288	6.25167020063e-05	3.2001332506033255e-08	3.908338029744514e-09	-0.0005460357924761	0.0001594964924847	2.5439131114921972e-08	2.9815508666500253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7985.070036064337	14.064258387340487	197.80336398587724	63761343.48085251	12218.395859546576	254.6845274180978	64864.208506179806	149289197.3805849	8088.355795454546	11.870808264003244	65421499.47386314	140.91608884072772	8684.01067055737	9713.18034909132	1.473068	84.637184	0.265960387201859	0.1551904106350236	-0.097690831	-0.0013823871	-0.0491229492	-0.0362435158	-0.0684040467	-0.0160151881	-0.0761761576	-0.0903298417	-0.0004729979	0.0459296682	0.1151640181	0.0326900717	0.0161048373	0.1114531554	-0.0454253604	-0.0260411269	-0.1147688893	-0.0163162938	-0.0201603479	-0.1266671244	-0.1258187693	-0.0889146991	0.0072121953	0.0520891004	0.0124354824	0.0238839022	-0.150140496	-0.0325222332	-0.0647800059	0.0065344831	-0.0595370973	-0.0629457853	-0.0213024938	-0.0793358403	0.0077357222	-0.1420928395	0.03350711	0.0360316194	0.1189909638	-0.1060603166	0.1120841194	0.1044643838	-0.0296200481	-0.0866268359	0.1488801045	-0.0466760351	0.100727175	-0.0753218494	-0.1369890346	0.007482502	0.0339111977	0.00755942	-0.0132661509	-0.1996907512	-0.031340643	-0.0072790271	0.0045987085	0.0754731567	0.0348531512	-0.0174832113	-0.0639423565	-0.0889064158	-0.0031170082623361	-9.469193108200016e-05	9.715740507471512e-06	8.966561812038272e-09	0.2037820761245825	0.099768490132547	0.0415271345496451	0.0099537516233281	-0.1804771542482797	0.1095323371558549	0.0119973328828238	0.0325720032055573	-0.001085051207037	-0.0006790023493372	1.1773361218924506e-06	4.61044190405437e-07	-0.0003668474933147	-0.0001879583306859	1.345770833512789e-07	3.5328334074230154e-08	-0.0002816991128517	0.0002643366796244	6.98738801948527e-08	7.935439018143481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
