global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
8937.044336627956	n/a	79870761.47485383	n/a	19246.682761631884	n/a	370434797.3268979	n/a	7936.963586957132	n/a	62995390.98068342	n/a	10062.569876030571	11439.141273819889	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0173453415285393	n/a	0.0003008608727416	n/a	-0.1397449141156386	n/a	n/a	0.0195286410211872	0.2532979119110905	n/a	n/a	0.0641598321785185	-0.0014020004673347	n/a	n/a	1.9656053104067176e-06	1.2898413070949746e-07	n/a	n/a	1.6636905974884727e-14	-0.0001840000952279	n/a	3.385603504387627e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8791.021340238885	-146.0229963890706	77282056.20453548	21322.715474442528	18376.574730063385	-870.1080315684994	337698498.80960417	757087.9866000088	7901.241117503995	-35.72246945313691	62429611.19693578	1276.0948238302997	9863.481519685172	11166.420103911703	1.654691	59.998089	0.0526445551684677	0.0281047306543256	-0.0541003503	-0.0624734405	-0.0014433278	0.0223748338	-0.0555296237	0.0655026327	-0.0146606136	-0.0686336087	-0.0382038978	-0.1228429456	-0.1031670353	0.0315379963	-0.0383817059	0.073838468	-0.0209279033	-0.0371078551	0.0211075108	-0.0211938531	0.0385486832	-0.0156534338	0.0018466973	-0.035050119	0.0016665038	-0.0600097168	0.0330281829	-0.038483133	0.0034461494	-0.0717142681	0.0183677857	-0.0013643165	0.0108140208	-0.0219439166	0.0057050228	-0.0128315771	0.0002539062	-0.0244858659	0.0166077086	-0.0489212875	0.0382380246	0.0049997239	-0.0077540969	0.0234062211	0.0082851927	0.0565932211	-0.0450143597	-0.0302888566	0.0035340941	-0.0503367392	0.0505522376	-0.0254518332	0.0694331547	-0.0177990507	0.0339401699	-0.0276787198	0.056480974	-0.0340080934	0.0292138111	-0.045838854	0.0248287285	-0.0422062745	0.0338657183	-0.0569849312	0.0376989887	-0.0021793666	0.0528966003	-0.0118166684	0.0538681213	0.044924979	-0.0109130836	0.0105292901	-0.0283179712	0.0137764176	-0.042063423	0.0400548713	-0.0333888118	0.0094846503	0.0117443379	-0.0297660474	0.0205532854	-0.011287287	0.0042377422	-0.0626206359	0.0176190185	-0.0097739649	0.0818770688	-0.0025848209	0.0615480975	-0.0477414175	0.0049486617	0.0743287149	0.0743266156	0.0743231168	0.0743182186	0.0743119211	0.0743042244	0.0742951287	0.074284634	0.0	0.0118912494475438	-0.0054540920809954	0.0001414018134237	2.9747120427977813e-05	-0.1574385558702573	-0.0176936417546186	0.0003130649585407	0.0247868988745121	0.2558369973983545	0.002539085487264	6.4469551116346815e-06	0.0654525692378056	-0.0016229874331106	-0.0002209869657758	4.883523904283873e-08	2.634088208034934e-06	0.0002500938851619	0.0002499649010311	6.248245174753287e-08	6.254695139537362e-08	-0.0001157972451232	6.82028501047e-05	1.3409001978122468e-08	4.651628762404176e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8751.509478337257	-39.51186190162844	76588918.14942685	1561.187230933357	18093.066483901195	-283.5082461621896	327359054.7908688	80376.9256419607	7900.99970153186	-0.2414159721347459	62425796.283606544	0.0582816716017644	9817.218682927863	11024.034793072044	1.477184	53.561794	0.1509625251140869	0.1064427865369142	-0.028547531	0.0714636027	0.0571706277	-0.0002142126	-0.0152367783	0.0371343489	0.0295402241	-0.0369600779	-0.046655976	-2.57318e-05	0.0428646398	-0.0541892255	-0.0613859594	0.052499547	0.0235143109	-0.0387727845	0.0258823641	-0.0181972551	0.0184506308	-0.0115816303	0.0117003978	0.0119059825	0.0485071079	0.0113686169	-0.0256569793	-0.0106527855	-0.0333916466	0.0230719827	0.0098271491	-0.0124177141	0.0409975657	-0.0086836179	-0.0223199135	-0.0135158781	0.0170926527	0.0594769918	-0.0138841929	-0.0144271201	0.0092990246	0.0160763544	0.0159851674	0.0236767211	-0.0056399631	-0.0090293274	-0.0316351865	-0.037257823	0.0129415006	-0.0065303203	0.0267321395	-0.0094825689	-0.0606505707	0.0491950293	0.0188035128	-0.0097056352	0.0019021804	0.0097947315	-0.0049885375	-0.0086849474	0.0130698481	0.011548088	0.0167585478	-0.0232999415	-0.0099409193	-0.012107053	-0.0063437237	-0.0046485951	0.0465482208	0.02962741	-0.0070422493	0.0187708205	0.000155835	-0.0014838985	-0.0002766252	0.0304490605	0.0067623446	-0.0194856054	-0.0043857536	-0.0340932475	0.0336998316	-0.0105870102	0.0031610767	-0.0071707774	-0.0457848717	-0.0184881288	0.0364893584	0.0374430195	-0.0348518454	-0.0080038207	0.0112874512	0.0743231168	0.0743042244	0.0742727407	0.074228671	0.0741720227	0.0741028054	0.0740210309	0.0739267131	0.0	0.0073452764814163	-0.0045459729661275	5.395308658844741e-05	2.0665870208762067e-05	-0.0768315299203408	0.0806070259499164	0.0064974926324905	0.0059030839899002	0.246724599029207	-0.0091123983691475	8.303580403804274e-05	0.0608730277661229	-0.0006619998923517	0.0009609875407588	9.234970534938382e-07	4.382438574736625e-07	0.0001929999974574	-5.70938877045e-05	3.259712013214056e-09	3.7248999018556415e-08	6.388299130861325e-08	0.0001158611281145	4.081036578536356e-15	1.3423801007966581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8729.648482529687	-21.86099580757036	76206762.62853286	477.9031376986089	18027.33279673944	-65.73368716175537	324984727.76439744	4320.917627879523	7894.740359514169	-6.259342017691779	62326925.34414191	39.17936249444179	9797.376936399694	11056.13898996262	1.190008	43.14896	0.0498417040977526	0.0289183200741312	-0.0548291233	-0.0156265878	-0.0574094177	-0.0334702376	-0.0104963908	0.0577055417	0.0212055038	-0.0195698642	0.017845503	-0.0075414024	-0.0265024277	0.0368859082	0.0290422622	0.0602581344	0.0103734789	-0.0363660794	0.0327854939	-0.0197260777	0.0225519341	-0.0023109029	-0.0006552142	-0.0167485094	-0.0004431136	0.0106973452	0.0777231514	-0.0121314533	0.0329290767	-0.0222069812	0.0300826932	-0.0076776982	0.0250866261	0.0309324264	-0.0012460113	-0.001986099	0.0119643073	0.0509715007	-0.0304477972	-0.033065438	0.0181857339	-0.035227006	0.0037773134	0.0315096757	0.0181119838	0.0319966297	-0.0214507768	-0.0414884095	0.0250147411	-0.025287708	-0.0001365995	-0.0042363714	0.0172307861	-0.0670822637	0.0284792368	0.0074559221	-0.0167993105	-0.0095236288	0.0258040744	-0.0068523207	0.0298989491	-0.0140262957	0.0127766841	0.0075263011	-0.0292541846	-0.0192078997	-0.0301779504	-0.0082792282	0.0421400061	0.0240971127	0.0006339625	0.0049178728	-0.0036953039	0.0065602517	-0.0249942307	0.030694677	-0.0171159901	-0.0143041737	0.0133606484	-0.038297266	-0.0162490736	0.0026320658	-0.0069550889	-0.0129884455	0.0196275093	0.0172492059	0.0371826712	0.0661627399	0.0360328628	-0.0410493796	0.0030856163	0.0743119211	0.0742594489	0.0741720227	0.0740496835	0.0738924891	0.0737005134	0.0734738467	0.0732125958	0.0	0.0103835934207126	0.0030383169392963	0.0001078190123266	9.23136982361484e-06	-0.0847622640640821	-0.0079307341437413	6.289654405870414e-05	0.0071846414092691	0.2243022141652062	-0.0224223848640007	0.0005027633429893	0.050311483279414	-0.0004490000050218	0.0002129998873299	4.5368952002550124e-08	2.0160100450957642e-07	0.0003089999856338	0.0001159999881764	1.3455997256924942e-08	9.548099112168863e-08	6.937049929303142e-08	5.487507984418172e-09	4.812266172164473e-15	3.0112743879053185e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8708.911182405804	-20.73730012388296	75845133.98303285	430.0356164279962	17977.818231382138	-49.51456535730176	323201948.360616	2451.692182522508	7886.640120585337	-8.100238928831459	62199092.3916263	65.61387070415662	9792.696863143346	11097.489047410192	1.305305	47.329552	0.1431075645855404	0.0778849849679622	0.0220583447	-0.0263320187	0.0639314246	0.0289648394	-0.0149239364	0.0455504965	-0.0261825711	-0.0051027588	-0.0353493595	0.0360675669	-0.0164331447	-0.0690364151	-0.0143704546	0.0182171596	-0.0199041245	-0.0376685553	0.03653472	0.0040765253	-0.0205939927	-0.0189339014	0.0209878178	0.0182150375	0.0038686153	-0.0129801175	-0.0460991068	-0.0282746781	-0.0026935539	-0.0078600499	0.0116508036	0.0539640422	0.0009733708	-0.0123344715	-0.0197144858	0.0054232113	0.0314152595	0.0564672149	-0.0121142877	0.0136501394	0.0423192243	0.0422014444	0.0234452583	0.055294458	-0.0516882612	0.0391617912	-0.0237207883	-0.0454945874	-0.0117848032	0.0280126388	0.0112489638	-0.0010762022	0.0104302223	0.0557388613	-0.0110347224	0.0260536916	0.044038852	0.0196251473	-0.0281619041	0.0225633727	0.0109489366	0.0115503738	0.0096580632	-0.0142959587	-0.0458558853	-0.0285020021	-0.0259286317	0.0009804868	0.0386373485	-0.0128430438	-0.0040323192	0.0127981039	-0.0162673113	-0.003202734	0.0011066589	-0.0132347946	0.0305165565	-0.0236950015	0.0041980606	0.0001287734	0.0355744284	-0.0189371267	0.073842053	-0.0799696888	-0.0132986944	-0.0257256451	0.0324613687	0.0203672714	-0.0398775733	-0.0248120089	0.0235244722	0.0742951287	0.0741923025	0.0740210309	0.073781472	0.0734738467	0.0730984388	0.0726555947	0.0721457228	0.0	0.0014909520954091	-0.0088926413253035	2.222938150804786e-06	7.907906974049561e-05	-0.0507483206295233	0.0340139434345588	0.0011569483479693	0.0025753920467169	0.1829967248194606	-0.0413054893457456	0.0017061434500915	0.0334878012946493	0.0002599999948487	0.0007089999998705	5.026809998163691e-07	6.759999732132405e-08	2.0799999056464458e-08	-0.0003089791856347	9.546813715550933e-08	4.326399607489223e-16	0.0001599999945927	0.0001599306240934	2.5599998269664033e-08	2.5577804522906644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8664.80162895454	-44.10955345126422	75078787.26913324	1945.6527056699351	17842.011163182015	-135.80706820012347	318337362.34711164	18443.559773112986	7860.855638150836	-25.784482434501115	61793051.363847785	664.8395344150965	9746.71949809727	10992.342584374388	1.685152	61.102558	0.5086109320566973	0.3450843002398022	-0.0921443345	0.0885398227	-0.0439947696	-0.0029634998	-0.0538061116	-0.0147384382	0.0270898811	0.0135044868	0.0851055111	-0.0013054091	0.0595466861	0.0164801737	-0.0307221126	0.0729463367	0.0082372204	0.0056606791	0.0419851517	-0.0873745151	0.055196262	-0.0247398145	-0.0390775231	-0.0152258969	0.1010882453	0.0172666001	0.0240442038	-0.005960938	0.0134682902	-0.021239198	-0.0016222077	-0.0747542656	0.030555508	-0.0635413379	0.0318020843	-0.1484904659	0.0444021303	-0.0108962128	0.0121179483	0.0009193715	-0.0624486889	-0.025850953	-0.0354290846	0.0387264926	-0.0075183396	0.0240632052	0.0137548107	-0.0341187959	0.0943055591	-0.0435262142	-0.0163277882	-0.057431339	-0.074771442	-0.0109180022	0.0623718433	-0.0479598772	0.0021053738	0.0094744711	0.0942087553	-0.010145891	0.0144922849	-0.0831034022	-0.0653503935	0.005191536	-0.0214539303	0.1028795876	0.0391261901	-0.0307836177	0.0464857623	0.1020861906	0.0073076382	-0.0139063867	0.0326880911	0.0754502899	-0.0637740642	0.0587011933	0.0290341549	0.0935761978	0.0234402465	-0.0068552229	0.0397122908	-0.0003044852	-0.0406655438	0.0653079117	-0.0430998013	0.0442880968	0.0087901928	-0.0081744609	-0.054896913	0.027503679	-0.0533024675	0.0742727407	0.0741028054	0.0738198679	0.0734243595	0.0729168836	0.0722982138	0.0715692936	0.0707312347	0.0	0.0012890000361949	-0.0002019520592141	1.661521093310453e-06	4.0784634220855735e-08	-0.1870206074387539	-0.1362722868092306	0.0185701361522172	0.0349767076067604	0.4114822581591753	0.2284855333397146	0.0522056389455338	0.1693176487797741	-0.0024530024075303	-0.002713002402379	7.360382035314225e-06	6.017220811349448e-06	0.0	-2.0799999056464458e-08	4.326399607489223e-16	0.0	0.0	-0.0001599999945927	0.0	2.5599998269664033e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8696.282076629379	31.480447674839525	75625321.95630538	991.0185858083092	18038.286975624105	196.27581244209068	325379797.01497024	38524.19454980276	7892.343240114005	31.48760196316925	62289081.819773234	991.4690773909804	9783.702428543636	10997.39103955812	1.47456	53.466625	0.2688709315504322	0.1892382637138699	-0.1507417771	-0.0394764437	-0.0306199197	0.0598963693	-0.1171997982	-0.0506372874	0.0915326701	0.0417495062	-0.0178081719	-0.0522915544	-0.0783391884	0.0220570151	-0.0289636508	0.0406236717	-0.0545430821	-0.0177538765	0.0225941794	-0.1109732366	0.103044376	-0.0150199068	-0.0310812703	-0.0746777257	0.1142784358	-0.0372246265	0.0458918791	-0.0914493881	-0.0225707971	-0.1426049221	0.0806479089	-0.0651090312	0.0378206564	-0.0520958628	0.0918458124	-0.0552797965	-0.0265685901	-0.0077751764	-0.0114352882	-0.0767797791	-0.0159887661	-0.0597080471	-0.0021350042	-0.0297946217	0.0600777021	0.0336128217	-0.001130004	-0.0291407062	0.1277127913	-0.0502014197	0.0445376559	-0.03703476	0.0346732738	0.0150206365	0.1369600128	-0.0287970869	0.035849066	-0.0332216693	0.1412332719	-0.0330812026	0.1131448602	-0.1671864524	-0.0218582402	0.0141422188	0.0326079405	0.0711667205	0.0316085645	-0.0265879447	0.0624348835	0.1329393057	0.0041726629	-0.0094026904	0.0442025569	0.1272705141	-0.1121602594	0.1033635367	-0.0132759703	0.1400005443	0.0397365697	0.037131566	0.0013161059	-0.0389358933	-0.1015847022	-0.0379701909	0.0291175603	0.0541256014	0.016880129	-0.0496531074	0.013463779	0.0121563225	0.001006788	0.0742447589	0.0739909846	0.0735686698	0.0729787765	0.0722226482	0.0713020075	0.0702189513	0.0689759468	0.0	0.0076049865484719	0.006315986512277	5.783582040243854e-05	3.9891685623264985e-05	-0.2149814266691123	-0.0279608192303583	0.0007818074120327	0.0462170138126869	0.5368228461878104	0.1253405880286351	0.015710263007364	0.2881787681891815	-0.0043800113805341	-0.0019270089730038	3.7133635820371616e-06	1.918449969360824e-05	0.0002569989533001	0.0002569989533001	6.604846199734698e-08	6.604846199734698e-08	1.0628292793340294e-06	1.0628292793340294e-06	1.1296060770096925e-12	1.1296060770096925e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8678.120727058174	-18.16134957120448	75309779.3533967	329.83461824748923	18049.84112861408	11.554152989974682	325796764.7682084	133.49845131574088	7884.169900761272	-8.17333935273291	62160135.02407001	66.80347617493243	9798.395670377584	11030.533288048502	1.320969	47.897514	0.1683417981738238	0.1165182810064184	-0.0777497967	0.0798853079	0.0468781617	0.0371337955	-0.0912052701	-0.0183952895	0.0429076686	0.0156250933	-0.0469238193	-0.0462333354	0.0355278587	-0.011100182	-0.0515458923	0.0535893963	-0.0025794993	-0.0110545653	0.0312866658	-0.0817271367	0.0608113443	-0.0301989951	-0.021048672	-0.0168996723	0.1097259521	-0.0361004466	-0.0203237633	-0.0476264283	-0.0612394723	-0.0702831486	0.0031926772	-0.0788182135	0.060839185	-0.0666640644	0.0411682948	-0.0253038583	0.0334671636	0.0054931694	-0.0458602094	-0.0557324588	0.0151691667	-0.0169229401	0.018098648	-0.018352729	0.0416105431	-0.0380604365	-0.0053849078	-0.0353233293	0.0694195631	-0.0189475655	0.0477120086	-0.0490938623	-0.0682088884	0.050316721	0.0554466445	-0.0686318908	0.0439441918	-0.011965008	0.0790351589	-0.0263848709	0.0900519394	-0.0928920181	-0.0246410727	-0.0008358482	0.0125181566	0.0290375637	0.0544899937	-0.0229086376	0.0561101025	0.0934360011	0.0040741308	0.0006339133	0.0188183198	0.0710898601	-0.0830016493	0.0800930591	-0.0142653064	0.1111086175	0.0194176327	0.0120513752	0.0342471773	-0.0285454015	-0.0663037703	0.0146022251	0.028233953	-0.027826604	-0.001360245	-0.0201034365	-0.0566030686	0.0145775554	0.0069623442	0.0742111854	0.0738568738	0.073267607	0.0724452596	0.0713924477	0.0701125204	0.0686095495	0.0668883164	0.0	0.007533613468297	-7.137308017490015e-05	5.675533188970595e-05	5.094116573652725e-09	-0.1751703638020671	0.0398110628670451	0.0015849207266038	0.0306846563545485	0.4421204944383134	-0.0947023517494969	0.0089685354268854	0.1954705316023787	-0.003817012169733	0.0005629992108011	3.169681113626618e-07	1.4569581903889824e-05	0.000368998545501	0.0001119995922009	1.2543908653167904e-08	1.3615992658185358e-07	1.2042358194697296e-06	1.4140654013570025e-07	1.4501839088939312e-12	1.99958095931494e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8667.729898242005	-10.390828816169233	75129541.58887836	107.9693234869329	17913.010794338832	-136.83033427524788	320875955.71809953	18722.540377876077	7878.128751369236	-6.041149392036459	62064912.6231506	36.49548597690248	9764.795204862285	10951.337060125868	1.127146	40.869633	0.1730099104711147	0.115696838113585	-0.1061739214	0.0157224655	-0.0573015859	-0.0204912878	-0.0641773994	-0.0179046326	0.0347171377	0.0095132554	0.0062279415	0.0278271761	-0.0028358982	0.0469302604	-0.0029065447	0.0634084133	0.0212397252	-0.0089644254	0.0315745896	-0.0958667773	0.0455066591	0.0025132292	-0.0191801735	-0.0224242148	0.0805130443	-0.0087772858	0.0587179009	-0.0318312576	-0.003681353	-0.0747777105	0.0115541676	-0.0653290842	0.0190386614	-0.0163881642	0.0659379404	-0.0311512828	-0.0233634718	0.0484897602	-0.0013298988	-0.0707587882	-0.0157062813	-0.0525983502	0.009140496	-0.0290896654	0.0427854893	-0.0396366395	0.0016163011	-0.0330096071	0.0963026686	-0.0099357216	0.0083589652	-0.0217640221	-0.0184354363	-0.0461570684	0.0755327291	-0.0436698438	0.0224858949	-0.0021485751	0.0595844926	-0.0175950588	0.0460230694	-0.076017387	-0.0358573924	0.0373754617	0.0349189214	0.0524481692	-0.0053970768	-0.0171081756	0.0524559195	0.0753086317	0.011513099	0.0063244433	0.0400128421	0.049576756	-0.0591493326	0.0881421708	-0.01472849	0.0832369075	0.0109297107	-0.0108152503	-0.0005615428	-0.0426620183	-0.0926541335	0.0126019065	0.0252713966	0.0513842123	-0.0343722104	0.0036188047	-0.0042282966	0.0115960277	0.0105665927	0.0741720227	0.0737005134	0.0729168836	0.0718244519	0.0704278448	0.0687329769	0.0667470259	0.0644784023	0.0	0.00756681074553	3.319727723300001e-05	5.725662485866828e-05	1.102059215684661e-09	-0.1007433098411496	0.0744270539609175	0.0055393863613013	0.0101492144777498	0.4024898609278153	-0.0396306335104981	0.0015705871124434	0.1619980881496921	-0.0027690039570783	0.0010480082126546	1.0983212137916983e-06	7.667382914315284e-06	0.0002389995838132	-0.0001299989616878	1.689973003990609e-08	5.712080106288282e-08	8.308957126479909e-07	-3.7334010682173874e-07	6.903876852968126e-13	1.3938283536166731e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8660.769302861221	-6.960595380784071	75008924.91738324	48.44988805499254	17959.914660183887	46.90386584505541	322558534.6010881	2199.972631210955	7879.954622952319	1.8258715830834265	62093684.85978763	3.333807037911577	9768.277884184905	10973.154326222711	1.037305	37.61203	0.0596782837714783	0.0362509749302188	-0.0866578291	-0.0090618284	0.0589904158	0.0287506521	-0.0737992983	-0.0199968766	0.0059692379	0.013833071	0.0046145375	-0.000251994	-0.0264906421	-0.0625736642	-0.0493142818	0.0458660698	0.0016442102	-0.0109567392	0.0328642299	-0.0676206203	0.0439077025	-0.0147704063	0.0059920882	-0.0299803964	0.0707238135	-0.0388458759	-0.0108741532	-0.0374676664	-0.0563084564	-0.0924597401	0.0122497728	-0.0293116667	-0.0018489851	-0.0634192439	0.0552355355	-0.0224598641	0.0139414391	0.0344077833	-0.0167890803	-0.0837436536	-0.0010351532	-0.0165508485	0.0268215775	-0.0561930955	0.0088970781	-0.0245818555	0.0045850925	-0.0331298066	0.0714568523	-0.0160163669	0.0335990213	-0.0226696101	0.0046534359	0.0608554769	0.0499408335	-0.0414250578	0.0468421323	-0.0197281971	0.0146783607	-0.0271176497	0.0522815265	-0.0780859146	-0.0429049331	0.0172214783	0.0262919627	0.0193869277	0.019413557	-0.0202920529	0.0497431107	0.0733319671	0.0051588826	0.0018500972	0.0204955034	0.0347997075	-0.0520062762	0.0778438306	-0.0192326866	0.0747005428	0.008014236	0.0137558951	0.026279009	-0.0491937012	-0.0628401782	-0.0314024545	0.0357138704	-0.0271921931	-0.0065510509	-0.0158640408	-0.0471204851	-0.008655518	0.0145875064	0.0741272737	0.0735219504	0.0725167371	0.0711171013	0.0693306555	0.0671671165	0.0646382518	0.061757816	0.0	0.0074480899870081	-0.0001187207585218	5.547404445457032e-05	1.4094618504015273e-08	-0.1270697205498265	-0.0263264107086768	0.0006930799008019	0.0161467138806109	0.3788360646399837	-0.0236537962878315	0.0005595020788262	0.1435167638719099	-0.002632004496207	0.0001369994608713	1.876885227902697e-08	6.927447668053863e-06	0.0001849993603528	-5.4000223460400016e-05	2.916024133773136e-09	3.4224763330945154e-08	2.434597153901357e-07	-5.874359972578552e-07	5.927263301784588e-14	3.450810508743308e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
