global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
7525.42100847352	-41.19936232396958	56631961.3547746	1697.3874559017245	9279.151430841326	-95.96796560759869	86102651.27648462	9209.850422861242	8013.487679229645	-38.09722727939334	64215984.78516533	1451.398726377752	8150.323949859061	10611.468830258707	0.7266359999999998	33.937222	0.0719366214581975	0.0373253429310692	0.0048654666	-0.0433093723	0.0383796483	-0.0400953522	-0.0041124445	-0.0181605422	0.0208236211	0.0112291266	-0.0058334184	0.0333853164	0.011329905	0.0052030353	0.0049967192	0.0131691765	-0.0022429301	0.0112977526	-0.0077867863	0.0256644466	-0.0046607454	0.0039439392	-0.0150166322	-0.0007612016	0.0112687542	-0.0073619377	0.0224933697	-0.0090702123	0.0033661149	-0.0114425326	-4.23133e-05	0.0094904863	-0.0031087948	0.0233362838	-0.0176656139	0.0560350588	0.0246928221	-0.0066997402	0.0819193003	0.0191957548	-0.0211976913	-0.0179098634	0.0169487145	0.0019370638	0.0477711923	-0.1011521432	-0.0009467939	0.0263359522	-0.0502789422	0.0287675723	-0.0293172715	-0.0885401829	-0.0378404433	-0.0004371544	0.0748424907	0.0323216742	-0.0216237295	-0.0679258972	-0.0902186238	0.0	0.017015635574836	0.0053770728006837	0.0002895318540156	2.8912911903853512e-05	0.0460577564134041	0.0062079218720754	3.8538293969792176e-05	0.0021213169258364	0.4850913580819735	0.0063176265538515	0.2353136256858134	3.99124052739308e-05	-0.0014530067895447	0.0003669834289448	2.111228730462996e-06	1.346768371200831e-07	-0.0004579800846955	-0.0005721334282344	3.273366597032474e-07	2.0974575797769738e-07	-2.733270225566554e-05	0.0001415631474525	2.004012471666801e-08	7.47076612596864e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7529.003493579188	3.5824851056686384	56685893.60632762	12.834199532337635	9317.431266759488	38.27983591816155	86814525.41078731	1465.3458379213714	8009.154245785322	-4.333433444323418	64146551.73278105	18.778645416380726	8148.579397325996	10549.33287528164	0.709174	33.121651	0.134639642023706	0.0698313486371373	-0.0044819194	-0.055822763	0.0400663886	-0.0305105408	-0.0210074576	-0.0084894003	0.0006957657	0.0140903766	0.005491957	0.0269373349	0.0118479585	0.0019245733	0.0028747694	0.0005045261	-0.0002315653	0.0079414875	-0.0089019106	0.0010924789	-0.0067669955	-0.0170052975	-0.0049492086	-0.0003131521	0.008764458	-0.0096558633	-0.0010760264	-0.0020211737	-0.0172181294	-0.0045809293	-0.0158755381	-0.0071372091	0.0115850616	0.0058153855	-0.015955011	0.0411370591	0.0440950874	-0.0055800183	0.040678732	0.0154908138	-0.0124930208	-0.0457014453	0.0118977432	0.0102021551	0.0258882258	-0.0403592111	-0.0047139892	0.0017079725	-0.0086461236	0.0272689914	0.0181045831	-0.0955266379	-0.040866923	0.0202049765	0.0741662794	0.0301049232	-0.0250453362	-0.0709703501	-0.0907540137	0.0	0.0133942868782384	-0.0036213486965975	0.0001794069209765	1.3114166382349128e-05	0.0668519210357914	0.0207941646223873	0.0004323972823429	0.0044691793461756	0.4211122462091623	-0.0639791118728111	0.1773355239073261	0.0040933267560336	-0.001871014466739	-0.0004180076771942	3.500695134746624e-06	1.7473041819337409e-07	-9.284189415703636e-05	0.0003651381905384	1.3332589818970336e-07	8.619617310666343e-09	-0.0001690871711611	-0.0001417544689054	2.0094329454661786e-08	2.859047145126313e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7560.623394602422	31.61990102323398	57163026.11500946	999.8181407191132	9373.949471350945	56.51820459145711	87870928.69144066	3194.307450241803	8038.647968621488	29.493722836165944	64619861.163422376	869.8796867365764	8185.274414834224	10668.987190630824	0.650132	30.364109	0.0620961119643773	0.0429500539882043	-0.0126158378	-0.0876947543	0.043165758	-0.0013054224	-0.0164397672	0.0005492164	0.0247401604	0.0063241807	0.014672414	0.0149082477	0.008187311	0.0103503684	-0.0259675838	0.0088838064	-0.0155487444	0.0135355098	-0.005413307	0.0363046341	-0.0061577084	-0.0009945258	0.0075243941	-0.0162751435	0.0143222116	-0.0047205675	0.0339491697	-0.0138094689	-0.0021309817	0.0108358557	-0.0066755816	0.0028408423	0.0147374017	0.0107602268	-0.0168284668	0.0311633748	0.0204703918	-0.0088638486	0.0518595179	0.0310795178	-0.0156953249	-0.0283285864	0.0304060497	0.0162273696	0.0237187711	-0.0664316786	-0.0143090235	0.005864686	-0.0183994366	0.0260532308	0.0192775452	-0.0754458064	-0.0479425013	-0.0005643542	0.0734775693	0.0278678793	-0.0284289605	-0.0738234795	-0.0909071758	0.0	0.0137666483501277	0.0003723614718893	0.000189520606796	1.3865306574756604e-07	0.0490567831274404	-0.017795137908351	0.0003166669331772	0.0024065679708127	0.4604363423020317	0.0393240960928693	0.2120016253124736	0.0015463845335212	-0.0018610006348108	1.0013831928199846e-05	3.463323362766201e-06	1.0027682988623464e-10	-1.084275094598297e-05	8.19991432110534e-05	6.723859487346844e-09	1.1756524807661462e-10	-0.000169009816475	7.73546861000088e-08	5.983747461630895e-15	2.8564318064913183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7556.426256781253	-4.197137821169235	57099577.77417314	17.615965889889235	9376.65520575495	2.7057344040058524	87921662.84761141	7.320998665020905	8029.768858390752	-8.879110230735932	64477187.91918192	78.8385984895595	8173.3419060189235	10655.948567794994	0.646886	30.212517	0.0728482355488805	0.035307745776376	-0.007066053	-0.0596501013	0.0466995577	-0.0452193658	-0.0184296748	-0.0003060224	-0.0058021906	0.0248775595	0.0153062837	0.0037073175	0.0120819058	0.0044992594	0.0027601664	0.0004815197	-0.0109109451	-0.0009211103	-0.0071111198	0.0121754435	0.0018318765	-0.0144894612	-0.0058477081	-0.010984411	0.000121845	-0.0073228813	0.0111258723	0.0009576781	-0.0138375905	-0.0032922	-0.0050173739	-0.0090563528	0.0356381819	0.009647323	-0.0205629271	0.0263314181	0.0380493456	0.0065043979	0.0469274716	0.0176446246	-0.0346351655	-0.0431284762	0.0147300805	0.0269825757	0.0186738115	-0.0719983251	-0.025956699	-0.0255363664	-0.0433194551	0.039219666	-0.0141477013	-0.0434464711	-0.0733401392	-0.012751177	0.0727764764	0.0256120506	-0.0317694709	-0.0764775939	-0.090677465	0.0	0.027597392427296	0.0138307440771682	0.0007616160687861	0.0001912894817281	0.044910563952456	-0.0041462191749844	1.7191133447008332e-05	0.0020169587545276	0.4727571342776002	0.0123207919755685	0.2234993080103689	0.0001518019149052	-0.0012589941210287	0.0006020065137821	1.5850661967848286e-06	3.6241184263607805e-07	0.0001540535781108	0.0001648963290567	2.719079933640285e-08	2.373250492874036e-08	-8.490305289069627e-05	8.410676358430372e-05	7.0739476806259586e-09	7.208528390160368e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7558.845944574121	2.4196877928679896	57136152.01380464	5.854889014954363	9389.444835499176	12.78962974422575	88161674.31888215	163.574628994384	8039.083177586461	9.314319195708777	64626858.33615363	86.75654207954899	8179.490032100441	10690.174809306049	0.699201	32.655876	0.0816725017997603	0.0432566855371403	-0.0080483934	-0.0256911058	0.0480227017	-0.0355839309	0.0122657912	-0.0149841302	0.0313169429	0.0105681403	0.0228154543	0.023760747	0.006537012	0.0101178227	-0.0204235689	0.0140360216	-0.0196992681	0.0113919643	-0.0035927462	0.0382866716	-0.0079060553	0.0127564262	0.0071945138	-0.0198058697	0.0120554467	-0.0020840756	0.0359735504	-0.016648788	0.0104417033	0.008902629	-0.0041679332	0.0079920927	0.020502668	0.0140096373	-0.0253902286	0.0193025298	0.005952855	0.0015439125	0.0587175941	0.0354042819	-0.0387393622	-0.0126345195	0.0268524762	0.019743929	0.0217878303	-0.0866576555	-0.0432430183	-0.0026480044	-0.0361841123	0.0283784391	-0.0225546021	-0.0115080591	-0.0583875121	0.0017807253	0.072063119	0.0233389576	-0.0350618012	-0.0789255382	-0.0900658486	0.0	0.0176774661552912	-0.0099199262720048	0.0003124928096714	9.840493724201104e-05	0.0472490761840447	0.0023385122315887	5.468639457289964e-06	0.0022324752002456	0.4530762466203555	-0.0196808876572446	0.2052780852515892	0.000387337338977	-0.0020489939026584	-0.0007899997816297	4.1983760131313016e-06	6.24099654974974e-07	0.0002900171687838	0.0001359635906729	1.8486097988695084e-08	8.410995818937114e-08	-1.6202912414954238e-05	6.870014047574203e-05	4.719709301386688e-09	2.6253437072667817e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7534.966653655404	-23.879290918716837	56775722.47169892	570.2205347807122	9304.26970851382	-85.17512698535575	86569434.80876786	7254.802256971477	8024.2767984574575	-14.80637912900329	64389018.13826267	219.2288629117842	8161.003325361785	10641.572340087583	0.708452	33.087952	0.0797965582772372	0.0402174959049207	-0.0046638776	0.0107773902	0.0395697042	-0.0722850763	-0.0190163592	-0.0097045844	0.001278745	0.0163315354	0.0073462792	0.023906705	0.0239083411	0.001423703	0.013201502	0.0175446157	-0.0128708244	-0.0027827209	-0.0099027473	0.0072120013	0.0070037951	-0.0118473865	-0.0120588413	-0.0121660686	-0.0022273574	-0.0106150764	0.008184243	0.0081664215	-0.0111072574	-0.011644159	-0.0057283754	0.0059586294	0.0365387471	0.0135612515	-0.0177736001	0.023163674	0.0271068293	0.0100977666	0.0375309387	0.0240118401	-0.043181199	-0.0224649672	0.0008785159	0.0147970923	-0.0038869719	-0.0578631269	-0.0056871262	-0.023190795	-0.0442666114	0.0447693776	-0.0073794084	-0.0187940432	-0.0648530036	-0.0123382472	0.0713376171	0.0210501325	-0.0383009587	-0.0811607132	-0.0890749027	0.0	0.0143387655628686	-0.0033387005924225	0.0002056001978669	1.1146921645843013e-05	0.0355261011925733	-0.0117229749914713	0.0001374281426506	0.0012621038659449	0.4601005455773332	0.0070242989569777	0.2116925120405596	4.934077583699806e-05	-0.0013700031902756	0.0006789907123828	1.876908741365322e-06	4.6102838750210246e-07	-3.238420075346582e-05	-0.0003224013695372	1.0394264307950461e-07	1.048736458440776e-09	-0.0001690225052222	-0.0001528195928072	2.33538279457724e-08	2.8568607271588624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7532.159209122802	-2.8074445326019486	56733422.35157344	7.881744803636574	9306.207420021788	1.937711507967833	86605496.5444686	3.754725888110975	8037.92479315925	13.647994701792411	64608234.98048417	186.2677593801538	8172.740235256971	10608.475162117084	0.667001	31.152	0.0155449044417766	0.0081550165088871	-0.0059296603	-0.0059100235	0.0521395738	-0.0493181781	0.0274515404	-0.0387467876	0.0292347564	0.0220652517	0.0085200101	0.0350912051	0.0041124351	0.0181153045	-0.0060893086	0.0154399735	-0.0213386659	0.0107425201	-0.006771565	0.0328621223	0.0030933694	0.0002658199	0.0023390202	-0.0200271108	0.0118055816	-0.0058319837	0.0306242456	-0.0040947599	-0.0010934632	0.0056425549	-0.0024784198	0.0112387225	0.024368209	0.0131842711	-0.0205860814	0.0085105729	-0.014209952	-0.0042736483	0.0458524383	0.0358938693	-0.028223883	-0.0067217085	0.0263160898	0.0192359842	0.0178016368	-0.0915028595	-0.011246661	0.0198496156	-0.0371534698	0.0355415043	-0.0134715504	-0.0058907861	-0.0425851444	-0.0042944661	0.0706000931	0.0187471181	-0.0414820308	-0.0831770933	-0.0877088007	0.0	0.0130335015686569	-0.0013052639942117	0.0001698721631401	1.7037140945854808e-06	0.0400906784776964	0.004564577285123	2.083536579186176e-05	0.001607262500802	0.454778812931778	-0.0053217326455551	0.2068237686916371	2.8320838350767825e-05	-0.0013700106089984	-7.418722799924435e-09	1.8769290687681667e-06	5.503744798211865e-17	-0.0001193837966175	-8.699959586403418e-05	7.568929680505273e-09	1.4252490894808605e-08	-0.0001690821009731	-5.9595750900008366e-08	3.551653525335848e-15	2.8588756869477584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7527.852936005467	-4.306273117334968	56668569.826126136	18.54398816108182	9309.68778644222	3.480366420431892	86670286.68103145	12.112950420469902	8023.8556353426675	-14.069157816582448	64382259.25682029	197.94120166790296	8157.728256297935	10674.686089860024	0.681415	31.825155	0.0366129661728133	0.020019237694265	-0.0074207446	0.0258091681	0.0414205037	-0.0834588416	-0.0058512037	-0.0146901871	0.0106962015	0.0332082966	0.0031226521	0.0383743667	0.0099581223	0.007013252	0.0130406739	0.0016447114	-0.0129222874	-0.0019678981	-0.0135400572	0.0073396336	0.0167777586	-0.0153021257	-0.0024518884	-0.0118446322	-0.0007189587	-0.0124447604	0.0091082313	0.0161818253	-0.0145542767	-0.0012477904	-0.0093760934	0.0045011594	0.0404582264	0.0019099365	-0.0175767886	0.0141503733	0.0239940144	0.0122312228	0.0181557461	0.0263527301	-0.0465714694	-0.0297072026	-0.0015909109	0.0125442368	-0.0122410474	-0.0433137884	-0.0127726741	-0.0189593038	-0.0417865586	0.0422079918	-0.0013622305	0.0041541947	-0.0625478137	-0.006535671	0.0698506712	0.0164314669	-0.0446001933	-0.0849692426	-0.0859732964	0.0	0.0154851813298222	0.0024516797611652	0.0002397908408174	6.010733651307538e-06	0.0381316021658335	-0.0019590763118629	3.837979995702345e-06	0.0014540190837333	0.4672221176434732	0.0124433047116951	0.2182965072152515	0.000154835832148	-0.0015009881774882	-0.0001309775684897	2.252965508959348e-06	1.7155123447500238e-08	0.0001446264058373	0.0002640102024548	6.97013870002245e-08	2.0916797265415408e-08	-0.0001688917641559	1.9033681720000882e-07	3.622810398182956e-14	2.8524427999692145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7528.839765363699	0.9868293582321712	56683428.212521724	0.9738321822689188	9277.070445044992	-32.6173413972283	86064036.04232728	1063.890959823343	8031.364714343815	7.509079001147256	64502819.17480691	56.38626744547068	8160.90909736101	10638.648786215515	0.59819	27.938187	0.0214453643067939	0.0131508394644681	-0.0052438275	0.050420253	0.0355749968	-0.0398264366	0.0360809115	-0.0353546183	0.0212480477	0.0272240432	0.0034141575	0.0426909992	-0.0053593851	0.0175176301	0.0030216086	0.006859673	-0.0184919016	0.0129205842	-0.0122746916	0.0254928479	0.0162496047	0.0028054705	0.0045948096	-0.0162175473	0.0147357525	-0.0102834233	0.0257337764	0.008163517	0.0034244994	0.0081543892	-0.0035661584	0.0080545405	0.0261889634	0.0012170093	-0.0179702904	-0.0010617255	-0.0123954579	-0.0003849387	0.028881924	0.028113527	-0.0341348158	-0.0057054464	0.0206317004	0.0198158396	-0.0040165657	-0.0925003127	-0.0191458676	0.0190244736	-0.0213330713	0.0343958985	-0.0179518135	0.0524132759	-0.0401082243	-0.008624554	0.0690894778	0.0141047398	-0.0476507175	-0.0865323299	-0.0838756991	0.0	0.0145018151634417	-0.0009833661663804	0.0002103026430346	9.670090171818794e-07	0.0449712136270079	0.0068396114611744	4.6780284939828205e-05	0.0020224100550859	0.4602245910723042	-0.006997526571169	0.2118066742276696	4.896537811421664e-05	-0.001369988221391	0.0001309999560971	1.876867726750076e-06	1.7160988497468277e-08	0.0001461153413688	1.4889355314999888e-06	2.216929016963154e-12	2.134969298332096e-08	-0.0001689000746886	-8.31053269999488e-09	6.90649537576842e-17	2.8527235229814653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7529.760188123792	0.9204227600930608	56697288.49065405	0.8471780572973281	9281.660959577404	4.590514532412271	86149230.16854334	21.07282367228825	8019.675365445537	-11.689348898277784	64315192.96713401	136.64087766566809	8150.845200594405	10618.845375468216	0.608818	28.434551	0.0273163472927373	0.016143469380118	-0.0056255991	0.0729244205	0.0304748868	-0.040603734	0.0076827818	-0.0160282976	-0.0032271362	0.0255702109	0.0043834018	0.0390146979	-0.0019581743	0.0071894099	0.01398574	0.0034916287	-0.0122304594	0.0081693957	-0.0164305549	0.0082173451	0.0226612836	-0.0124969173	-0.0018487995	-0.0112340788	0.0084335443	-0.0162036496	0.0112902025	0.0197464229	-0.0096698596	0.0014892541	-0.0095772083	0.009665954	0.0423069486	-0.0028566548	-0.0115715105	0.0014148794	0.0059854605	0.012592613	-0.0017061263	0.0240034597	-0.0483501728	-0.0267356921	-0.0034180398	0.0169773153	-0.0167140263	-0.0400283248	-0.00994618	-0.0085386162	-0.0300267553	0.0430353525	-0.0014513809	0.0460885404	-0.063948227	0.0180431899	0.0683166411	0.011768505	-0.0506289769	-0.0878621413	-0.0814248433	0.0	0.0206778487450804	0.0061760335816386	0.0004275734287244	3.8143390801528925e-05	0.0450697771513688	9.856352436089788e-05	9.714768334441311e-09	0.002031284812474	0.4602173319141514	-7.259158152805867e-06	0.2117999925941801	5.2695377087447877e-11	-0.0015509636841637	-0.0001809754627726	2.405488349594637e-06	3.275211812579286e-08	0.0003851311561837	0.0002390158148149	5.7128559731630574e-08	1.4832600746339354e-07	-0.0001682015317045	6.985429840999967e-07	4.879623006353283e-13	2.829175526773992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7525.816825136463	-3.9433629873292375	56637918.88550708	15.550111649838168	9264.552879811908	-17.10807976549586	85831940.06283113	292.68639326256886	8017.743329458245	-1.9320359872917836	64284208.09707218	3.732763056190536	8147.51047448171	10629.961985175874	0.583926	27.271996	0.032574509806153	0.0211036351881309	-0.0055626291	0.0954191482	0.0281127271	-0.0016172062	0.0427572411	-0.0290737433	0.0107556734	0.0148973375	-0.0023609803	0.0473289281	-0.0014792406	0.0127801402	0.0054854492	0.0126013096	-0.0102028481	0.0218104972	-0.0126333745	0.0152974378	0.0286822359	0.0110429744	0.0001809097	-0.0088854753	0.0217283996	-0.0113694848	0.0200055376	0.0211237807	0.0118913949	0.0064510104	-0.0067316	0.016432684	0.030251874	-0.0038654796	-0.0142385007	-0.0113046018	-0.0289546312	-0.0024438515	0.0100346168	0.0191263304	-0.028478873	0.0043380764	0.0118316687	0.0198499967	-0.0069710016	-0.0849627257	-0.0165652459	0.0280088746	-0.0069684736	0.0434725716	-0.0209193649	0.0729220585	-0.0438805837	0.0219574786	0.0675322914	0.0094243375	-0.053530455	-0.0889550919	-0.0786310511	0.0	0.0275875631927817	0.0069097144477013	0.0007610736429157	4.7744153748772085e-05	0.0398822534428973	-0.0051875237084714	2.6910402225953863e-05	0.0015905941396834	0.4600660714136211	-0.0001512605005302	0.2116607900659631	2.2879739020667895e-08	-0.0011769648327576	0.000373998851406	1.3852462175481251e-06	1.3987514085308196e-07	0.0004175995423749	3.2468386191199965e-05	1.0541961018609044e-09	1.7438937779172588e-07	-0.0001682545170962	-5.298539170001874e-08	2.807451733604415e-15	2.8309582523275464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7524.665334286937	-1.1514908495264535	56620588.393019535	1.3259311765431536	9275.60445915197	11.051579340060924	86036838.0826399	122.13740590966148	8012.053877971139	-5.689451487106453	64193007.34351237	32.36985822413783	8143.001626685446	10644.947739912974	0.677281	31.632109	0.0514787486502844	0.0395790734667199	-0.0098740607	0.1016155404	-0.0088769005	0.0868651124	-0.0015153262	0.0063606324	-0.0248544773	0.0032106419	0.0008806822	0.0437313235	-0.0024906419	0.000194071	0.0144991213	0.002242285	-0.0075845498	0.0167128248	-0.0246913603	-0.0044523426	0.0328707161	-0.0048999219	0.0018443813	-0.0070146727	0.0167339365	-0.0231094819	2.56336e-05	0.0310736812	-0.0005231806	0.0067148375	-0.0138697396	0.0103827416	0.0478497827	-0.0096042195	-0.0059316372	-0.011088154	0.0010995458	0.0069474863	-0.0177713321	0.012936891	-0.0361671746	-0.0269639063	0.0016834626	0.0215352622	-0.0254331484	-0.0295717725	-0.0241621121	-0.0217573704	-0.0221110315	0.0592705669	-0.0061669206	0.0586367195	-0.037592785	0.0374380816	0.0667365609	0.0070738173	-0.0563507516	-0.0898082353	-0.0755060892	0.0	0.0241697672643397	-0.0034177959284419	0.0005841776496123	1.16813290084747e-05	0.0449962442430234	0.005113990800126	2.615290190377435e-05	0.0020246619959778	0.4648345416179325	0.0047684702043113	0.2160711510811534	2.273830808940532e-05	-0.0019079741426725	-0.0007310093099148	3.640365329106861e-06	5.343746111822581e-07	0.000385161144718	-3.2438397656900007e-05	1.0522496425471755e-09	1.483491074004801e-07	-0.0001681323903199	1.2212677630001208e-07	1.4914949489433194e-14	2.82685006746832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7547.18996335334	22.524629066403577	56960076.3429414	507.35891457907286	9290.785528504022	15.181069352052871	86318695.73665977	230.46486667183905	8032.946331143764	20.89245317262521	64528226.75903606	436.4945995703372	8165.842813181322	10669.84983780951	0.555652	25.951475	0.0346106906456338	0.0214819048799815	-0.0136683741	0.0760651182	0.0047911126	0.0979892804	0.0239965622	-0.0014391288	-0.0061528984	-0.0044823213	0.0067261156	0.0342599361	-0.0024704745	0.0057769921	-0.0140599639	0.0013946354	-0.0195834559	0.0218892434	-0.0184460133	0.018076912	0.0375393508	0.0182960289	0.0065915701	-0.0188995604	0.0221594333	-0.0164063003	0.024342315	0.0278556535	0.0216770575	0.0131373285	-0.0118870109	0.0264282015	0.0282073774	-0.0082997546	-0.0146135576	-0.0207548205	-0.0374625956	-0.0092773161	-0.0026329156	0.0081943975	-0.0145708031	0.0134534733	0.007395727	0.0189337575	-0.0073586959	-0.0689444791	-0.0039379609	0.0230889582	0.0004638728	0.0509058872	-0.0044573317	0.0974422745	-0.0105834441	0.0143151677	0.0659295836	0.0047185289	-0.0590855894	-0.0904192716	-0.072063119	0.0	0.0276138353782045	0.0034440681138647	0.0007625239042945	1.1861605172940223e-05	0.0450837399515648	8.74957085413991e-05	7.655499013161461e-09	0.0020325436080203	0.4603126584488848	-0.0045218831690476	0.2118877435282797	2.044742739451659e-05	-0.0015429689499083	0.0003650051927641	2.380753180381122e-06	1.3322879074483068e-07	0.0002771749857344	-0.0001079861589835	1.1661010532031326e-08	7.682597271686486e-08	-0.0002262859116557	-5.81535213358e-05	3.381832043753345e-09	5.1205313813851263e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
