global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
8056.841705882187	n/a	64912698.273642585	n/a	14434.996121920072	n/a	208369113.03984752	n/a	8049.193028199082	n/a	64789508.4052087	n/a	8698.047406464466	10049.56670436257	n/a	n/a	n/a	n/a	0.0898052672	-0.0195885339	0.0121148817	-0.1351246087	0.155756684	-0.0133916203	0.0475477037	-0.0772781171	0.6892321266	-0.3034165545	-0.0257653542	0.1058430529	-0.0466838168	0.19030302	0.1402617717	-0.1094651606	0.0501491431	-0.4153002706	0.1348599532	-0.0153945969	0.4295032469	-0.2117609275	0.2160173501	-0.3835358015	0.0662587874	-0.2542898501	0.163330995	-0.1675914888	0.0943906129	-0.0229084799	0.1699853949	-0.0236128113	0.0599908441	-0.0504776732	0.0814395367	-0.0072392203	0.08949463	-0.0242521899	0.0573790112	-0.0583934576	0.0275222705	-0.0145920429	-0.0166837838	0.0976294746	-0.0830683984	0.2416331063	-0.1302454397	0.2056029949	-0.0597169165	0.4506117553	-0.2352989707	0.1181362547	-0.2535050967	0.2774480797	-0.2911076577	0.1885204008	-0.2406368457	0.3011949305	-0.1156408075	-0.1277642046	0.1125626057	-0.0202520782	0.1067724412	-0.0397956728	0.05726382	-0.0633826572	0.0084318158	-0.0040753326	-0.0590879841	0.0110845213	-0.102460881	0.01377263	0.2395654102	-0.1175355783	0.199637694	-0.2619373938	0.2850778889	-0.3462466812	0.1752089352	-0.0365321365	0.0294342499	-0.2723980235	0.0166629772	-0.1147017836	0.3236710805	0.0330158859	-0.2245777747	0.2733479098	-0.0789393512	0.030311851	-0.0725590007	0.0242421546	0.0907199469	0.0907142607	0.0907047839	0.090691517	0.0906744606	-0.0059917273560614	n/a	n/a	3.590079670937453e-05	-0.0232898288750647	n/a	n/a	0.0005424161290297	0.0150046754293384	n/a	0.0002251402847397	n/a	0.0110914770665258	n/a	0.0001230208635172	n/a	0.0003101417235698	n/a	n/a	9.618788869884625e-08	0.0016468329138806	n/a	n/a	2.712058646240468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8063.134027730975	6.292321848787651	65014130.34915313	39.59331424873045	14061.392857572117	-373.6032643479557	197722769.0949801	139579.39913144847	8076.038277238424	26.84524903934198	65222394.25542016	720.6673959842915	8697.534167458014	9957.832951792743	2.891701	80.019012	0.2932349950065785	0.1775422908069607	0.0675053913	0.0249275219	0.123719226	-0.1835871478	0.172508365	-0.0284275208	-0.043510882	-0.0044110675	0.3650317118	-0.1398358556	-0.1002229359	0.1298383371	-0.047393601	0.1427899396	0.1277008945	-0.232700912	0.1892741356	-0.2607958481	0.0523863271	0.2249005269	0.1381329511	-0.0207719306	0.0406108592	0.1645635939	-0.1105622654	0.0766331794	-0.2225436601	0.3868262705	0.0568208779	0.1203083671	-0.3721270938	0.0472632123	-0.0681387217	-0.091035083	-0.1027600792	0.0019810424	-0.1860417587	0.0242630722	-0.1366418668	0.0703919965	-0.0427255344	0.0605861188	-0.0621326385	0.0727663755	-0.1234430064	0.2361403191	-0.1118558573	0.2301596535	0.0031936468	0.1836282064	-0.33243109	-0.0817979132	-0.0125893627	-0.042696882	0.1537304195	-0.0572482333	0.1838694541	-0.1417070956	0.2294054869	0.3242945382	-0.1863734852	0.2645558808	-0.2499857625	0.117357024	0.1057830578	0.145608975	-0.0151872728	0.0760421471	-0.0529452496	0.0196733968	-0.0934584807	0.0501997809	0.2545668316	-0.1186182603	0.1616279506	-0.1921303454	0.2140604083	-0.1000686962	-0.0050697534	-0.0538222768	0.1818484132	-0.1277071211	-0.0993631639	0.2854774097	-0.0564055513	0.0080228328	0.0528522338	-0.1668906876	0.0951166509	0.052731572	0.0457553843	-0.1614943198	0.0907047839	0.0906536152	0.0905683553	0.0904490364	0.0902957033	0.0112609450425651	0.0172526723986265	0.0002976547048943	0.0001268088832516	0.0370984523939199	0.0603882812689846	0.0036467445146219	0.0013762951700239	-0.020931150994329	-0.0359358264236674	0.0004381130819473	0.0012913836207519	0.0138157839025014	0.0027243068359756	0.0001908758848406	7.421847736543387e-06	0.0006028850736152	0.0002927433500454	8.569866899580362e-08	3.634704119880052e-07	0.0022229470261656	0.0005761141122849	3.319074703739334e-07	4.941493481138484e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8128.575942992079	65.44191526110444	66073746.86098957	4282.644273041575	13824.01339505709	-237.3794625150258	191103346.34671783	56349.00922392254	8089.229973841697	13.191696603273158	65435641.56969894	174.02085927280856	8677.029314597392	9810.060906404522	2.334176	64.591202	0.4113887472293741	0.3184764788170004	0.0321384201	0.0684307516	0.1086131587	-0.0631018853	0.0163445327	-0.0481366173	-0.091530498	-0.0341428472	0.0647356598	0.0322679848	0.0078499629	0.0608450096	-0.0392503503	-0.0353791565	0.0512883446	-0.1266628571	0.076145557	-0.0117203682	-0.0324426524	0.0873100853	-0.0870795856	0.0775926588	-0.0278187875	0.0948020262	-0.0966861373	0.0905578812	-0.0521480376	0.1096540996	0.0124703532	0.1595826087	-0.1308231435	-0.0091599208	-0.0709793854	0.0512663058	0.1421860429	-0.0121351961	0.0395328956	-0.0188558401	0.0062176055	-0.0798819105	0.0651407511	0.1191094454	-0.037144189	-0.0220757772	-0.1098919422	0.0432452012	-0.0312706591	0.056263695	0.0153331446	-0.0597950946	-0.0551886408	-0.1163497853	0.0417278217	-0.1077635289	0.0708435934	0.0335569048	0.0622363237	-0.1142279991	0.080840218	0.0815349871	-0.0821329278	0.1518361563	-0.0224615859	0.0606232648	-0.0478412864	-0.1210430981	0.0523791091	0.0689745993	-0.0234757713	0.0484425203	0.0056473452	-0.0211757767	0.0799984088	-0.0750879593	0.0339624841	-0.0367978988	-0.0630627616	0.1218689926	0.030505317	0.0263910662	-0.0016146807	0.1012748442	-0.0748997373	0.2113632821	-0.1133425319	-0.0339728951	0.1781240682	-0.0111519435	0.0810539502	-0.1571231582	0.029213326	-0.0497421215	0.0906744606	0.0905323647	0.0902957033	0.0899647235	0.0895397709	0.0316739876440976	0.0204130426015325	0.0004166923082519	0.0010032414932784	-0.0209652167437894	-0.0580636691377093	0.0033713896737333	0.000439540313114	0.0104316793448333	0.0313628303391623	0.0001088199339534	0.000983627126883	0.0082155720336531	-0.0056002118688483	6.749562384014293e-05	3.136237297598936e-05	0.0005869388555734	-1.5946218041800082e-05	2.5428186983663047e-10	3.444972201818125e-07	0.0018081210100363	-0.0004148260161293	1.7208062365770629e-07	3.269301586934689e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8064.015840740871	-64.56010225120826	65028351.47971969	4168.0068026864665	13679.984136493387	-144.02925856370348	187141965.97471076	20744.427322410156	8063.431205713615	-25.79876812808197	65018922.80927612	665.5764369265383	8646.418075429814	9646.58751965898	1.732158	47.93219	0.1495133564211337	0.0977604489102681	-0.0092497542	0.0821390514	0.1152851752	-0.0603427736	0.0033041607	-0.0512389958	-0.0745717739	0.0503697703	0.0293075346	0.0437035359	-0.0664457025	0.0707330497	-0.0253482747	0.0216871046	0.0232336194	-0.0889955711	0.0550653487	-0.0771273505	0.0557845297	0.0413869239	0.0285022994	0.0135883494	-0.0215400349	0.0618088537	-0.0871375577	0.057925036	-0.0295335294	0.0545132462	0.0380121588	0.0199561107	-0.0649335153	-0.0473248623	0.0338796749	0.0270293904	0.033646831	0.028439155	0.0903166866	0.0537141828	0.0866561418	-0.0780759011	0.0061482371	-0.1607680575	-0.0590060389	0.0059514362	-0.0657690899	0.059893137	-0.0616510968	0.0518653935	0.0145430865	0.0781913921	-0.0524988579	-0.0400033503	0.0557380862	-0.0242634425	0.0509180531	0.0302285401	0.0389180394	-0.1055654668	0.0226830228	0.1076334796	-0.0321195641	0.0354405908	0.0299897164	-0.0082283923	-0.0284050876	-0.0591642612	-0.0079040373	-0.0920672321	-0.0557941784	0.0415656069	-0.0188237161	-0.0119820083	0.1089662663	-0.0237962211	-0.0098470225	-0.1113382873	0.0803443959	-0.0227847283	-0.0550660753	0.0635589451	0.0633664525	0.0851591915	0.0995843499	0.0177584208	0.0081825915	0.0865855368	0.0319708766	-0.0756530358	0.0009077823	-0.0743757758	0.043791048	0.0341501136	0.0906289818	0.0903505904	0.089887238	0.0892398731	0.088409821	0.0358814706879684	0.0042074830438708	1.7702913564460298e-05	0.0012874799387315	-0.059443594645586	-0.0384783779017966	0.0014805855659534	0.0035335409443887	0.0167505709402746	0.0063188915954413	0.0002805816268251	3.992839099493871e-05	0.0066190742793104	-0.0015964977543427	4.3812144315028494e-05	2.548805079621284e-06	0.000653844954517	6.69060989436001e-05	4.476426075850806e-09	4.2751322454733786e-07	0.0014613527857221	-0.0003467682243141	1.2024820139402328e-07	2.135551964337742e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8118.8786296653	54.86278892442897	65916190.20323589	3009.925608566446	13772.75487116887	92.77073467548324	189688776.74130583	8606.409212228911	8080.092102072871	16.660896359256185	65287888.37798039	277.585467493876	8656.120772501426	9726.822129740644	1.577647	43.65657	0.1527738206518007	0.083054102343696	-0.0929763725	0.0496835244	0.0597770036	-0.0510723509	0.0389104554	-0.0560143544	0.0149071208	0.0077170056	-0.0164069163	0.1080095173	0.0070686481	0.0871655952	-0.0150888495	-0.0366868632	-0.0481722647	0.0042155745	0.0347219899	-0.0091157744	0.0679233025	0.0649741855	-0.1047652408	0.0854848451	-0.0438266378	0.090297892	-0.035437031	0.023976759	0.0333900591	0.0089314878	-0.0662856385	-0.0272616995	-0.0003264723	0.0745141072	-0.0491421159	0.0651883198	0.0732679789	0.037740087	0.0711580336	-0.0094480489	0.147387354	0.0178724271	0.030506344	-0.0813420937	-0.0949923648	0.0298873217	-0.0183136893	-0.0675964371	0.0010025963	0.000414035	0.019820342	0.0172132507	0.0203424907	-0.1063947204	0.0791177163	-0.0992925106	0.0707818222	-0.001035284	0.0111111799	-0.025205081	0.0361858708	-0.0697338389	-0.0449954905	-0.0379804032	-0.0260728015	-0.0107771371	-0.093817088	-0.1205314515	0.0636397762	-0.0754903612	-0.0456815946	0.0615218563	0.0045421437	-0.0313150571	0.0868541032	-0.0464355727	0.0229279416	0.0844751673	-0.0779413983	0.0352620569	-0.0198706193	0.0401391655	0.0420125011	0.0605504131	-0.046454115	0.1119945853	-0.1027252343	-0.0368243243	0.0621041613	-0.0507405707	0.0620652987	-0.0481770731	-0.0674992665	0.0376829063	0.0905683553	0.0901084137	0.0893435737	0.0882764233	0.0869105735	0.0322919169165913	-0.0035895537713771	1.2884896277607586e-05	0.001042767898148	-0.0083776425095436	0.0510659521360424	0.0026077314675605	7.018489401771198e-05	0.0692525415834808	0.0525019706432062	0.0047959145157717	0.00275645692142	0.006299959832409	-0.0003191144469014	3.968949388996684e-05	1.0183403022118653e-07	0.0001308835431468	-0.0005229614113702	2.734886377823116e-07	1.7130501866660262e-08	0.0013911017619702	-7.025102375189988e-05	4.93520633819e-09	1.935164112156595e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8074.620980815354	-44.257648849945326	65199503.98382352	1958.7394817250668	13710.943911132812	-61.81096003605853	187989982.93422997	3820.594780579225	8049.775545344592	-30.316556728279465	64798886.33042782	919.093611858987	8635.650073902027	9679.37241694776	1.185421	32.802917	0.0876649289831503	0.0443368043650811	-0.1168043493	0.0202678864	0.0767829735	-0.076232981	0.0751599209	-0.044351535	0.0587239709	0.0145952303	0.0132902452	0.0991774593	0.0111343638	0.1067067962	-0.0209934874	0.0275204228	-0.0266658082	0.026836673	0.0200726216	-0.0568001082	0.0951204855	0.0810566327	-0.0288033508	0.0017805642	-0.0543566667	0.0799997295	-0.0478923884	0.0082351023	0.0300382804	-0.014528584	-0.0514045828	-0.1071397608	0.0601911675	0.0320300939	-0.0104154457	0.0188073041	-0.0263174864	0.0225917569	0.0775232272	-0.0321577798	0.0924903081	0.0205965842	0.0875849048	-0.0389057184	-0.0964772994	0.0815983312	-0.0014496571	-0.0241372976	-0.0050168457	0.0105453321	0.0201984672	0.0882298845	-0.0316954015	-0.0784776329	0.0640931598	0.0018503866	0.0803001344	0.0032166366	0.049417948	-0.0232219428	0.0260682751	-0.0676562479	0.0004298822	-0.119918895	-0.0093364114	-0.0128135959	-0.042328361	0.0035295429	0.0089059928	-0.0566410725	-0.057122598	0.0655976054	0.0027512265	-0.0069140671	0.1140607614	-0.053191414	0.0359785404	0.0109066438	-0.030647882	-0.058042072	-0.039494981	0.0514647375	0.0445968371	0.0604889123	-0.0023488899	0.0370235576	-0.0850234183	-0.0267233791	0.0553144985	0.0117278164	-0.0098361586	0.0164879851	0.0385526869	0.0357581723	0.0904925912	0.0898059965	0.0886655282	0.0870769501	0.0850482909	0.0378500856951262	0.0055581687785348	3.089324017068013e-05	0.0014326289871283	-0.0430949330610843	-0.0347172905515407	0.00120529026324	0.0018571732555393	0.0780774637518106	0.0088249221683297	0.0060960903459152	7.787925127707863e-05	0.006798316805968	0.000498356973559	4.621711139430696e-05	2.4835967309488586e-07	0.0003240033171367	0.0001931197739898	3.7295247105910055e-08	1.04978149515585e-07	0.0014709159641162	7.981420214599991e-05	6.370306864202537e-09	2.1635937734918903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8081.952130137611	7.331149322256351	65317950.23383586	53.74575038521976	13719.143630183293	8.19971905048078	188214901.9455988	67.23539250681743	8056.771405822335	6.995860477743008	64911565.4856764	48.94206382404664	8638.531174135727	9673.784831620022	1.00129	27.707645	0.1148782348453492	0.0706216647380341	-0.12999001	0.0233779928	0.0515694475	-0.0491101993	0.0577754241	-0.0447549087	0.0802583423	-0.0084382864	-0.0285004256	0.1312476733	0.0256558146	0.095865245	-0.0156930205	-0.0216510027	-0.0516871818	0.0481666696	0.0067850902	-0.0030131538	0.0890838242	0.0471928863	-0.1112506506	0.0505735955	-0.0542460183	0.0921268666	-0.0343953873	0.019231374	0.0057343859	0.022351592	-0.0345133137	-0.0957266385	0.0432423438	0.0497148449	-0.0036642668	0.0201729369	-0.0022349689	0.0622769373	0.0847472444	-0.0377035689	0.0775418777	-0.0033764157	0.0530280625	-0.0085816895	-0.0986838207	0.0577110905	0.007093184	-0.0797586838	0.0103028645	-0.0164873938	0.0339822796	0.0270474971	0.0316483345	-0.0921767333	0.0539407989	-0.0493679978	0.0775363549	-0.0338242451	0.0568686783	-0.0252255297	0.0599803605	-0.0588463131	0.0193284494	-0.095598331	-0.0359515046	-0.0240555388	-0.0249299016	-0.0084294013	0.0466086362	-0.0594515296	-0.0586126111	0.0667873095	0.0119921869	-0.0286004997	0.0663104115	-0.039027122	0.0058607123	0.07692519	-0.0866770963	0.0186230852	-0.016389026	0.0414032513	0.0294755639	0.069696045	-0.0376244717	0.0749446048	-0.0653332706	-0.0599860613	0.0703729584	-0.0167553039	0.0417724827	-0.027543789	0.0235156786	0.0260281257	0.0904017021	0.089443541	0.0878541213	0.0856446605	0.0828307522	0.0308402150982516	-0.0070098705968746	4.913828578492706e-05	0.0009511188673064	-0.0157032096563654	0.0273917234047189	0.0007503065110806	0.0002465907935117	0.1042220179710113	0.0261445542192007	0.0108622290299498	0.0006835377153207	0.0058337996458075	-0.0009645171601605	3.403321830742371e-05	9.30293352244076e-07	0.0003040913300418	-1.991198709490002e-05	3.9648723006746486e-10	9.247153700659093e-08	0.0015731285493519	0.0001022125852356	1.0447412580565224e-08	2.474733432786013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8059.057295087394	-22.894835050216894	64948404.48550134	524.1734719766401	13710.35190542368	-8.791724759612407	187973749.37055475	77.29442424878184	8053.836435235845	-2.934970586489726	64864281.32553242	8.614052343559846	8633.27235674504	9655.583626285888	1.005314	27.819006	0.0662279799584757	0.030132407532321	-0.1137550284	0.006753169	0.0611530115	-0.0353927448	0.051282156	-0.0384357104	0.0770629242	0.0380153586	0.009868875	0.1112589007	0.0337681519	0.0917203319	-0.0184291301	0.0235946147	-0.0292828732	0.0658640733	0.0049804214	-0.019458178	0.0802204857	0.0649071009	-0.0626558307	0.0016393117	-0.0684837552	0.0445361518	-0.0186647419	-0.0148271818	0.0223184169	0.0071330251	-0.0605203564	-0.1017847043	0.0856171256	-0.0061714031	0.0140236351	-0.0048863883	-0.0021707286	0.0316272152	0.0563590372	0.0061165755	-0.0106738791	-0.0192850102	0.0844745637	-0.0083218823	-0.0827454555	0.0868288468	0.0098527669	-0.0476599107	0.0282458045	-0.0155315744	0.0230803974	0.0553555978	0.0085617519	-0.0800028047	0.0710118298	0.0139939174	0.0479180033	-0.0126110384	0.0511466258	0.008038798	0.0354863709	-0.0611071679	-0.0020855917	-0.1310532079	0.0298622938	-0.0125331283	0.0006345308	0.0174123898	0.0244260146	-0.0011874381	-0.0615817658	0.0739598215	0.0046809294	-0.0105298661	0.066317485	-0.0449302162	0.020409146	0.0208079236	-0.0620076887	-0.0694852722	-0.0085793044	0.0439063956	0.008410134	0.0672301315	0.0106964285	-0.0227387118	-0.0641822345	-0.0323418732	0.0447743991	0.0494545038	-0.0309324494	0.024292226	0.057590361	0.0439247715	0.0902957033	0.0890212896	0.0869105735	0.083983384	0.0802672203	0.0223142250892607	-0.0085259900089908	7.269250563341262e-05	0.0004979246413341	-0.0271411051200942	-0.0114378954637288	0.0001308254526391	0.00073663958714	0.0803526338583253	-0.0238693841126859	0.00645654576797	0.0005697474979189	0.0056593750063253	-0.0001744246394822	3.202852546221949e-05	3.042395485849548e-08	0.0002298896867494	-7.420164329239998e-05	5.505883867292567e-09	5.284926807373725e-08	0.0013738606246651	-0.0001992679246867	3.970770580898417e-08	1.8874930160051788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8083.505298343039	24.448003255644835	65343057.90833998	597.7048631880205	13709.41153921274	-0.9403662109398284	187947964.75149944	0.8842886106773297	8059.342756383884	5.506321148039206	64953005.664877385	30.3195725853438	8639.264523655282	9639.13980493879	1.000382	27.682528	0.0810645237650188	0.0445361994204499	-0.1108386572	-0.0097733152	0.0528316665	-0.0234324123	0.0513199419	-0.0212899858	0.0880460344	0.0325731643	-0.0192386256	0.0999109366	0.0017592886	0.0828190228	-0.0339804351	0.000518022	-0.0640773539	0.0856578435	0.0104831424	0.0107836127	0.0366557436	0.0403692755	-0.0154067654	0.0447665929	-0.0612647806	0.1247976382	0.0111290088	-0.0037751987	0.0353866155	-0.0451901067	-0.0865639061	-0.082017786	0.0580854117	0.0104425003	-0.0407199594	-0.0050442902	-0.0166734222	0.0104325318	0.0134135236	0.0520185709	0.0469271564	0.0650079874	0.0376108635	-0.0490028566	-0.071697164	0.0908423988	0.0162818565	-0.0816501	0.0344414424	-0.0087380442	0.0038504984	0.0254716042	0.0113066702	0.0045272899	0.0859135344	-0.0496052201	0.0951004327	-0.0178113528	0.025118838	0.0160081101	-0.007121949	-0.0872092074	-0.0112322636	-0.119186223	0.0009472661	0.0267310766	-0.0354997707	0.0266007562	0.0189395483	-0.0131149521	-0.0617458225	0.0619011863	0.0156363459	-0.0186212849	0.0515003458	-0.0038990112	-0.0066050191	0.0468082975	-0.0513192751	-0.0055678197	-0.0765225578	0.0534094782	0.0206307551	0.0269929527	-0.0268974692	-0.0618165945	-0.1542534985	0.0118999916	-0.0090634243	-0.0162141717	0.019421085	-0.0345983764	-0.066048671	0.0013264567	0.0901746124	0.0885395244	0.0858363039	0.0820975622	0.0773684033	0.0283621940077267	0.006047968918466	3.657792803873082e-05	0.0008044140489319	-0.0174865698034096	0.0096545353166846	9.321005218111025e-05	0.0003057801234895	0.1014540518068685	0.0211014179485432	0.0102929246280307	0.0004452698394391	0.0051156978304526	-0.0005436771758727	2.6170364292497435e-05	2.955848715649151e-07	0.0004308772978578	0.0002009876111084	4.0396019819061434e-08	1.8565524580923928e-07	0.0015144078693105	0.0001405472446454	1.9753527977413934e-08	2.2934311946295685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8077.271646094348	-6.233652248690305	65242317.2447997	38.858420357601695	13696.06656663161	-13.344972581129696	187582239.3976042	178.08829319110336	8066.204847768645	6.862091384760788	65063660.646166384	47.08829817280823	8646.724974394081	9682.245011048455	1.064222	29.449097	0.0309710834536444	0.0159317456228089	-0.1103388949	-0.0206037989	0.0730807024	-0.0137592503	0.0540065339	0.0009968196	0.095356096	0.0045205894	-0.008934239	0.1268159686	0.0620358364	0.0894652134	-0.0416907812	-0.0206990296	-0.0691221548	0.085719685	0.0141956565	0.0082404212	0.032024376	0.062395599	-0.0985467739	-0.0125417413	-0.0099451732	0.0357259559	-0.0624361967	-0.042193745	0.0369810956	-0.027679913	-0.0720201069	-0.0562287529	0.1053925933	0.0219018497	0.020366325	-0.0581086008	-0.0126668532	0.0028679806	0.0701721554	-0.0909699088	0.0206709405	-0.0120547552	0.0087592064	0.0510022093	-0.0685541443	0.0969222249	0.0071581077	-0.1035053773	0.0414383064	0.0118707442	0.0100471463	-0.0085236541	0.0210356583	-0.0961352544	0.0076741881	-0.0024860642	0.0588568012	0.0365740017	0.0521425471	0.0260175899	0.0078300723	-0.1041676883	-0.0090339151	-0.1039884353	0.0317867947	-0.0130518055	0.0627553146	0.0095400314	0.0039052551	-0.0258609882	-0.0781470034	0.0658497599	0.0146096962	-0.0214368178	0.0488996638	-0.0239400038	0.0113039256	0.0547028694	-0.1025037442	-0.0542843712	-0.0071170109	0.0547605289	0.0242637676	0.0354900252	0.0008850131	0.0364635234	-0.020242013	-0.0928567722	0.0814625684	-0.0169339994	-0.0198051044	0.0967254417	0.062912323	0.0929410096	0.0900384497	0.0879985677	0.0846329284	0.0799922374	0.0741464099	0.0325055390224378	0.0041433450147111	1.7167307910931327e-05	0.0010566100671392	-0.0306374954159593	-0.0131509256125497	0.0001729468444668	0.0009386561253629	0.1010915390454698	-0.0003625127613987	0.0102194992665817	1.3141550217691324e-07	0.0050478066036842	-6.789122676839968e-05	2.5480351508197817e-05	4.609218672118269e-09	0.0003031452624782	-0.0001277320353796	1.631547286221539e-08	9.189705016297676e-08	0.0014437451301588	-7.066273915170011e-05	4.993222704421212e-09	2.08440000085725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
