global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
7172.570073892335	-4.639073608356739	51445761.4648959	21.521003943752014	14320.773532263169	-5.288380264226362	27.966965819058885	205084554.5623693	6847.572357710929	1.1518101158026184	46889247.19408681	1.326666542865241	7558.568679829585	9061.419001470034	1.452066	33.746052	0.0721973956266794	0.039541879713074	-0.0916783855	0.0028695658	-0.0771962786	-0.048172874	0.0908831087	0.0444066874	0.0848311187	0.032362834	0.0781585292	0.0903283992	0.0029648836	-0.0586975206	0.0573119222	-0.0930877019	0.1161498805	0.1429395214	0.14911237	0.0216281403	-0.0441524669	0.0240498842	0.1018718426	0.070235761	0.0246149338	-0.0429990765	-0.0056747743	0.0219571994	0.0501221622	-0.1554124614	-0.1461602979	0.0041029099	-0.0743673243	-0.0410736129	-0.0629995144	0.0723376212	0.0838333396	0.0452422988	0.064530635	0.0024476177	-0.1099550457	0.1937520606	0.1499862512	0.0579793583	-0.0411549174	-0.0109574261	-0.0248423345	-0.0439746776	0.0980044723	-0.0044978224	-0.0238809974	-0.0563711511	0.0752506517	-0.0909307746	-0.0184771298	0.0141654179	-0.0781324652	0.0358305177	-0.035266379	0.2167520028	-0.0772325778	0.0665653934	0.0074900095	-0.1454968695	0.037273942	0.0582298962	0.1162762581	0.0681473919	0.0087869835	0.0206509117	0.0586049713	-0.1331808052	0.0941712524	0.0677187882	0.0032119118	0.0809789337	0.0528710451	0.0130179528	-0.0297270534	-0.0658682503	0.0	0.0	-0.0163577791134628	-0.0021306689199463	0.0002675769375248	4.539750046425133e-06	0.0582234980542608	-0.0281530200434901	0.0007925925375691	0.0033899757256745	-0.0331643708041156	0.0122069527060659	0.0001490096943681	0.0010998754908328	0.0015610166176457	0.0005420069612295	2.93771546021345e-07	2.4367728805660213e-06	-0.000247897376584	1.0613532071000243e-06	6.145310931722952e-08	1.126470630221507e-12	0.000131193633845	5.106676470684329e-05	2.6078144576240953e-09	1.7211769561455933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7165.983374273403	-6.586699618932471	51351317.72036282	43.38461187004516	14342.99886992707	22.22533766390188	493.9656342744556	205721616.5827292	6847.273930799557	-0.2984269113721893	46885160.28340722	0.0890586214311445	7570.682887488689	9051.182163744226	1.301834	30.254654	0.1053233708510807	0.0656852428029934	-0.0779017628	-0.0380578008	-0.089526346	-0.0073781086	-0.0067101743	0.0808555296	0.0594302019	0.026423946	-0.0601201778	0.0509130767	-0.0988097081	-0.1339350476	0.0084167308	-0.0550504384	-0.0173530708	0.0296857137	0.1163041621	0.0726590857	-0.0120732729	0.0238003912	0.1736913614	0.0642858857	-0.0392231078	-0.1389421365	0.0109334127	0.0287234925	0.0576866907	-0.0140439107	-0.1410661226	0.004706131	-0.0494892708	-0.0824201628	-0.0346228576	-0.0580389303	0.0892469629	-0.0670621968	0.1219612595	0.0606730148	-0.0533900924	0.1153103145	0.0420551404	-0.0605124148	-0.0945785932	-0.0102901499	0.0250481458	-0.1337344788	0.1166236972	-0.0471748821	-0.0975417393	0.0509523901	0.048368289	-0.0540828895	-0.0636011567	-0.0628041875	-0.0066477794	0.1644820293	-0.0376807901	0.1461890624	0.0366002347	0.0338645337	-0.0720789307	-0.0987580184	-0.0904716682	0.0243836312	0.1253539647	0.0656480071	-0.010948977	0.0636608004	0.0260133712	-6.7596e-05	-0.0223125887	-0.0168990106	-0.0312767635	0.0804281263	0.0509191978	0.0094829142	-0.0341746552	-0.0698271249	0.0	0.0	-0.0164028558838964	-4.50767704336004e-05	0.0002690536811478	2.03191523272351e-09	0.1100004417639155	0.0517769437096547	0.0026808518999127	0.0121000971882565	-0.0258720545772206	0.0072923162268949	5.317787595303612e-05	0.0006693632080466	0.0008369996756684	-0.0007240169419772	5.242005322701609e-07	7.005684570690068e-07	-0.0003170001481631	-6.910277157910001e-05	1.0048909393542737e-07	4.775193039913273e-09	1.3266451945185328e-07	-0.0001310609693255	1.7176977680552272e-08	1.7599874721391156e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7163.054083486728	-2.9292907866747555	51309343.80295589	8.580744512897608	14393.887259283838	50.88838935676722	2589.628171325939	207183990.4329736	6850.1195891361685	2.84565833661145	46924138.38546707	8.097771368726244	7581.323684552281	9061.5794888411	1.489293	34.611214	0.0861045671762482	0.0565605000587314	-0.0269739333	-0.0818833196	-0.0602469745	0.0637226009	-0.0439365565	0.0646885001	-0.0903878125	0.0401131351	0.0402452869	-0.0672359924	-0.0679974693	0.0564534047	0.077526788	-0.0372274249	0.0301056595	-0.008595865	0.1659966263	0.0384966857	-0.1515015552	0.011467019	0.1583788713	0.062562269	-0.0256269784	-0.0111712483	-0.1042549054	-0.0419685665	-0.0307236602	0.1768316701	-0.0510041697	-0.0313547402	0.0539358957	-0.0823477612	0.0527832237	0.0422976039	-0.0378447411	-0.0849736822	-0.0241437501	-0.0853841921	-0.0365091225	0.0974523573	0.1096361816	-0.0655387659	-0.0489044573	-0.1482814092	-0.0091260521	-0.1156204948	0.0773364651	-0.1395620486	-0.0108862457	-0.0582012921	-0.0739654377	0.0047046061	-0.0857522757	0.0712192845	0.0874451394	0.0143433388	-0.0503432083	0.1204670367	-0.0718991688	0.0086156641	0.0453927541	0.0264596103	-0.062350292	0.041819791	0.1336931751	0.0799144352	0.001114763	0.004230247	0.0551580212	0.0768511609	-0.0554938012	0.0953846923	-0.0594415363	0.079863652	0.048932742	0.0059333747	-0.0385293621	-0.0734894644	0.0	0.0	-0.0164536826744949	-5.082679059850021e-05	0.0002707236735529	2.5833626425437887e-09	0.0756425206827486	-0.0343579210811669	0.0011804667410196	0.00572179093524	-0.0712160814202178	-0.0453440268429972	0.0020560807703384	0.005071730252851	0.0007779996528432	-5.900002282519998e-05	3.481002693374118e-09	6.052834598241397e-07	-0.0002490001252672	6.800002289589999e-05	6.20010623830813e-08	4.624003113842923e-09	9.68610108380329e-08	-3.580350861382038e-08	1.2818912290599105e-15	9.382055420565526e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7152.141036041456	-10.91304744527224	51153121.399428144	119.09460454276298	14373.493743859584	-20.393515424253565	415.8954713592681	206597322.4047706	6843.652567064652	-6.467022071516112	46835580.458690606	41.82237447347655	7573.624831877735	8945.437864592697	1.403974	32.628395	0.0489761932248836	0.0292711771300803	0.0507529847	-0.0728298708	-0.0005014205	0.0876517354	0.0706214369	-0.0344262257	-0.0163045523	0.1092223434	-0.0079861118	-0.0620128586	0.0677970209	-0.0820754492	0.0435590493	-0.0784169243	0.1061922543	-0.0453990911	0.1245768135	0.0181109069	-0.0370550816	0.0851965261	0.0307265854	0.0373900152	-0.1038607772	0.0472710265	0.0042682801	0.0963059234	-0.0549589264	0.0367723689	-0.0242533268	0.1194237371	0.081768565	-0.0211965568	-0.0818856406	0.0092231489	-0.0773957809	0.037089079	0.0924774463	-0.0037781176	-0.0821538385	0.0241503293	0.1474279238	-0.0195374749	-0.0406837125	-0.0109104263	-0.0402892933	-0.0631081752	0.022079374	-0.1159608027	0.0595255849	-0.0309340825	0.0612897122	0.0804415792	-0.0687534553	-0.0650825813	0.0329993302	-0.0517078042	-0.0379145048	0.1382575617	-0.0958311309	0.0150015172	-0.0883510403	-0.0026805565	0.0334454255	0.107734797	0.0439487045	-0.0092855515	-0.0167593336	0.1649327199	-0.0344560871	0.0459293553	-0.0174067353	0.0975751722	0.0359589191	0.0792856069	0.0469130278	0.0023747621	-0.0427793372	-0.076839716	0.0	0.0	-0.0178377187849037	-0.0013840361104087	0.0003181842114493	1.915555954915516e-06	0.0936072889483057	0.017964768265557	0.0003227328988351	0.0087623245442515	-0.08824260214692	-0.0170265207267021	0.0002899024080568	0.0077867568336596	0.0010060006822229	0.0002280010293797	5.198446939820287e-08	1.0120373726329403e-06	-0.0002250001063321	2.400001893510003e-05	5.062504784945631e-08	5.760009088851601e-10	1.1317514034844909e-07	1.6314129510416192e-08	2.6615082168263247e-16	1.2808612392891148e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7153.417226137555	1.2761900960995265	51171378.01120152	1.6286611613825182	14360.495873521577	-12.997870338007488	168.94463332365487	206223841.73343024	6842.323741383567	-1.3288256810856185	46817394.18190121	1.7657776907126572	7581.333579994766	8895.079173513148	1.533823	35.646072	0.08902837007099	0.0540199721719223	0.0947842913	-0.0073263048	0.0655676655	0.0550479182	-0.0877114155	-0.052708726	-0.0675978186	-0.0263107596	-0.1016286069	0.0841947571	0.0062648307	-0.0110099421	0.0947654338	-0.0503224962	-0.0824257984	-0.0280586246	0.0831737266	0.1426115714	-0.0771469809	-0.0209740506	0.0937106567	-0.065617871	-0.0409955396	0.0395130626	0.0478079357	0.091681696	0.0069100465	-0.0168105308	-0.0153893752	-0.1000425247	0.0700044771	0.0481205824	0.0352249501	-0.0958041085	0.0755698847	0.0401970055	0.0406570171	-0.0690339389	-0.0437243875	0.0706755949	-0.0133585828	-0.0993409722	-0.1569919723	-0.0771677922	0.0424514239	-0.0897591949	0.0125143326	0.0122201019	0.0435113404	0.082722519	-0.0394930411	0.1086084313	0.0164848968	0.0323328531	-0.0708682252	0.0338809304	-0.0608248063	0.1123072931	0.1370826031	0.0186131971	-0.0356613326	0.0406476489	-0.0482903862	0.0690051288	0.0114551821	0.0543879685	-0.0596205932	-0.0438275441	0.0016952756	-0.0600920955	-0.0335854717	0.2098020664	0.039351769	0.078694089	0.0448614281	-0.0011874819	-0.0469130278	-0.079863652	0.0	0.0	-0.0100677216347975	0.0077699971501062	0.0001013590189157	6.0372855712658485e-05	0.111773819860943	0.0181665309126373	0.0003300228453998	0.0124933868063065	-0.0480528896829071	0.0401897124640128	0.00161521298794	0.0023090802068776	0.0005719999452648	-0.0004340007369581	1.8835663968017398e-07	3.2718393738293426e-07	-0.0002489999991135	-2.3999892781400025e-05	6.200099955852301e-08	5.759948535186969e-10	7.12139951753463e-08	-4.1961145173102794e-08	1.7607377042382074e-15	5.071433108834247e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7152.632206237864	-0.7850198996911786	51160147.47771113	0.6162562429111481	14373.030865338287	12.534991816710315	157.1260198449946	206584016.25596708	6839.791647743468	-2.532093640098537	46782749.78454131	6.411498202227461	7571.092672391708	8964.580095177595	1.578004	36.672855	0.1204638830852473	0.0702183432801823	0.0766790033	0.0625705244	0.1005125578	-0.0131585644	0.0305810631	-0.0991052417	-0.0385250712	-0.0303316237	0.0971184418	0.0189807353	-0.1081488821	0.0189595329	0.02221549	-0.0429219451	0.1120181444	-0.0099493533	0.0797414578	-0.0512114274	-0.0441730829	0.042781021	0.0884154371	-0.061734738	0.1500857923	-0.1079575206	-0.0470565956	0.0100941803	-0.1256319754	-0.0662021121	-0.0022951152	0.0640820689	0.028602943	0.0978948434	0.0322854165	0.0963677232	0.0532217875	-0.0946513896	-0.0112619641	-0.0301097293	-0.056231936	0.0097659643	0.1243255567	0.0241450101	0.0455792511	-0.0415865827	-0.0246716157	-0.1058395305	-0.0028844129	0.0615441763	-0.1272909302	-0.1134940309	-0.0307112187	0.0400346519	0.083102203	0.0636715265	0.0392013675	0.0773168001	0.0053326908	0.0670188726	-0.1472860356	-0.0210161586	0.0487501711	-0.0042577639	-0.0974865257	-0.0472149818	0.0631844011	0.0514936421	-0.0569823689	-0.1069325039	-0.0598111652	-0.0140636844	-0.0063976233	0.0763597931	0.0809753471	0.078089199	0.0427793372	-0.0047479101	-0.0509191978	-0.0825484309	0.0	0.0	-0.0064702755468601	0.0035974460879373	4.1864465652295766e-05	1.29416183556161e-05	0.0816743010624065	-0.0300995187985364	0.0009059810319034	0.0066706914540326	-0.1014662341857359	-0.0534133445028288	0.0028529853709778	0.0102953966798346	0.0009889997120946	0.0004169997668298	1.7388880553610757e-07	9.781204305232017e-07	9.99999480777447e-07	0.0002499999985942	9.999989615551636e-13	6.249999929713874e-08	-4.944996395868373e-10	-7.170849481493314e-08	5.142108228623293e-15	2.4452989355151204e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7148.863555011838	-3.7686512260261225	51106250.128176495	14.202732063428195	14320.180194674842	-52.85067066344527	2793.193389575955	205067560.8079576	6839.459846520105	-0.3318012233630725	46778210.99216082	0.1100920518252315	7568.366882983159	9025.55736858908	1.604743	37.294266	0.0479406643027912	0.0384934615748148	0.0053660203	0.0942228124	0.0603031034	-0.0759948677	0.0578491312	-0.0814658183	0.103835278	-0.0152552954	-0.0050269353	-0.1052471416	-0.0242516266	-0.068186979	0.0240186984	-0.030725638	-0.042563483	-0.0631059234	-0.0039590031	-0.0592162348	-0.0060255186	0.1720741232	0.0093923403	-0.0838956683	-0.0042988884	-0.0781096525	0.1087267777	-0.0543621893	-0.1017534521	0.027042462	-0.0763638352	0.0468489171	-0.0602276133	0.0858670169	-0.0802591017	-0.016420458	-0.0857301844	-0.0656864116	0.0765217285	0.0009072839	-0.0264056331	-0.0402699249	-0.0089592973	-0.0634004014	0.019008634	0.0534556067	-0.1323711623	-0.1177232789	-0.0762935447	0.03708421	-0.0655308367	0.0071627548	0.1009589652	-0.0242855464	0.0905956996	-0.0657500843	0.1181056949	0.0132854645	-0.0309754723	0.0197260643	-0.0058253277	-0.0880495619	-0.0853971235	-0.004088306	-0.0695658361	-0.0337146065	0.0658946318	-0.0165276023	0.1062841466	-0.0196220502	0.0082288877	0.1062041903	0.0745541096	0.0276868997	0.1045139101	0.0774710397	0.0406681702	-0.0083010779	-0.0547869574	-0.084882651	0.0	0.0	-0.0064084998852251	6.177566163500028e-05	4.106887077893012e-05	3.816232370442046e-09	0.120004183897393	0.0383298828349864	0.0014691799181437	0.0144010041528793	-0.0979690190685858	0.0034972151171501	1.2230513575623237e-05	0.0095979286972609	0.0010409996368154	5.199992472079999e-05	2.7039921709688653e-09	1.0836802438497948e-06	-6.80000010877535e-05	-6.900000056853095e-05	4.624000147934478e-09	4.761000078457272e-09	3.539399142250387e-08	3.5888491062090716e-08	1.2879837907137649e-15	1.2527346288162776e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7145.945798126052	-2.9177568857858205	51064541.34975538	8.513305244550569	14334.768800008977	14.588605334134629	212.8274055951413	205485596.5497108	6835.283159967562	-4.176686552543288	46721095.87693614	17.444710558195933	7567.314211965004	9078.384055308905	1.586163	36.862461	0.0571139219465895	0.0400826473353199	-0.0703022158	0.0557205535	-0.0231941275	-0.0863247263	-0.1017303977	0.053037111	0.0190597106	-0.1180194216	-0.0322503635	0.021840352	0.06509259	0.0575007503	0.1067332582	-0.0436393724	0.0501625005	-0.0575684702	-0.0141732046	-0.0172450838	-0.0211998963	0.1039326102	-0.0069023862	-0.0375899632	0.0615014706	0.1059552726	0.0695910102	0.0432190677	-0.049379982	0.0210439099	-0.202027242	-0.0682272876	-0.0883853375	0.0053073167	0.0812889132	-0.0520185645	-0.0051216648	0.0754782356	-0.001198931	-0.125291428	-0.0360584236	-0.0355005995	0.0434052955	0.0083847301	-0.0178669243	-0.0064716609	-0.0808362963	-0.02359048	0.0028582737	0.1148467718	0.1113129084	0.0725004001	-0.0744437209	-0.079987545	0.0272634365	0.0512948597	-0.0555108744	-0.0712117439	-0.0556966015	0.053504697	-0.0193741824	0.0048492053	-0.0583100403	0.098657972	-0.0436367563	0.0076938762	0.0380401691	0.0461739486	0.0789149841	-0.0095499075	0.0778361646	-0.0384120702	0.0402002	0.0324579003	0.079899363	0.076839716	0.0385293621	-0.011841552	-0.058505793	-0.0868563998	0.0	0.0	-0.0099274563827549	-0.0035189564975298	9.8554390231501e-05	1.23830548315072e-05	0.1203278642278604	0.0003236803304674	1.0476895633149189e-07	0.0144787949096384	-0.0794478507896911	0.0185211682788946	0.0003430336744151	0.006311960995101	0.0004479999826466	-0.0005929996541687	3.516485898443163e-07	2.00703984451354e-07	-0.0001699999977056	-0.0001019999966178	2.8899999219904e-08	1.0403999310040697e-08	3.80799987284824e-08	2.6860073059785292e-09	7.214635247770038e-18	1.4500863031612214e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7147.851401781509	1.9056036554566165	51091779.66194988	3.631325291689618	14327.11878991271	-7.65001009626576	58.52265447296806	205266332.82026985	6838.02883820176	2.74567823419784	46758638.39207891	7.538748965747767	7564.1604826412095	9017.422112049371	1.568435	36.450462	0.1808382316483567	0.1050529013368378	-0.0790421806	-0.0244299376	-0.0759489414	-0.0249244428	0.0653096621	0.071833111	0.044205769	0.0347914966	0.0989438338	0.0956418491	-0.0380141046	-0.0417897384	0.0109510943	-0.0067372956	0.0204893571	-0.0747046434	-0.0882152723	-0.0542044697	0.0462254116	0.1438931277	-0.0661926262	-0.0390899768	0.126736264	-0.0026030338	-0.0934987531	0.0508971337	-0.0447423945	0.041708737	-0.0472137696	-0.118601553	-0.0523745391	-0.0699824422	-0.0213687523	0.1008556505	0.0933546991	-0.0080198073	0.0496162811	-0.0114214882	-0.0143819426	-0.1416381586	-0.0227378216	0.0231643912	0.0552739804	0.0757000896	-0.1234954219	-0.0031016015	-0.0216182378	0.0630005754	-0.0157177578	-0.0802672963	0.0298184433	-0.0833607662	-0.047643889	-0.0170094273	-0.0687622715	0.0782017456	-0.0068374761	-0.0508377286	-0.0709314738	-0.0554140497	-0.0313365508	0.0078505716	0.0865567353	-0.1355381059	0.0585835508	0.0332130043	0.0802936739	-0.1313465718	0.0597363944	-0.0488504755	-0.0671328063	0.071379594	0.0449667926	0.0761953352	0.0363643666	-0.0153639185	-0.0620655961	-0.0884612951	0.0	0.0	-0.0287609071736767	-0.0188334507909218	0.0008271897814528	0.000354698868694	0.0937706468241543	-0.0265572174037061	0.0007052857962277	0.0087929342058202	-0.1609579048779892	-0.081510054088298	0.0066438889174772	0.0259074471427118	0.0012280007988912	0.0007800008162446	6.084012733422422e-07	1.5079859620774257e-06	-0.0004680000966199	-0.0002980000989143	2.1902409043623573e-07	8.88040589529326e-08	7.873521484432497e-07	7.492721497147673e-07	5.614087543381887e-13	6.199234056582011e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7148.773093519946	0.9216917384374028	51104956.74263474	0.8495156607037617	14367.896063992594	40.77727407988277	1662.7860813858797	206436437.30569384	6839.288050809352	1.259212607592417	46775861.04194359	1.5856163911196943	7570.084737809079	8951.403513799136	1.447015	33.628666	0.1495322120900957	0.0798987972690458	-0.0294422876	-0.0801540641	-0.0710429126	0.0482481022	0.0051279172	0.0486489456	0.0491186505	0.0846521355	-0.0719477916	-0.0323884339	-0.1068847384	0.0409254048	0.016342587	0.0117657338	-0.0709949133	-0.0697307657	-0.015550755	-0.0514088234	-0.051943671	0.1200708939	-0.0543730495	-0.0355210794	0.0515120326	-0.046398785	0.0001673752	0.1395488007	-0.0013830137	0.0677946683	-0.0611251383	-0.007269106	0.0036811481	-0.0811937036	-0.0805301461	-0.0629260406	0.0092402004	-0.1074079302	-0.0265854103	-0.0395150717	0.0145109898	-0.0457066993	-0.0326068603	-0.0804491435	0.0153243958	0.0015826935	-0.1440673881	-0.0209232957	-0.0063344981	0.08694113	-0.0449703568	0.0476542296	0.0766518656	-0.006227236	-0.084328779	0.0770163576	0.0839121331	0.0546806511	0.0142121133	-0.0596164449	0.0528292348	-0.1108511679	-0.0509606318	-0.0122111289	0.0010115009	-0.1020884942	0.0212275238	0.0247872312	0.0371797555	-0.0466016751	0.0133627437	-0.0467773847	0.0663595309	0.0361082926	0.0294896389	0.0755380069	0.0341746552	-0.0188627912	-0.0654566902	-0.0896905216	0.0	0.0	-0.0160883683272032	0.0126725388464735	0.0002588355954317	0.0001605932408153	0.1446716804247643	0.05090103360061	0.0025909152216104	0.0209298951169251	-0.1227847108115582	0.0381731940664309	0.0014571927452334	0.0150760852090779	0.0004829919218069	-0.0007450088770843	5.550382269344097e-07	2.332811965307226e-07	-0.0003100125511414	0.0001579875454785	9.610778186519917e-08	2.4960064526321104e-08	-5.192513682038133e-05	-5.271248896882458e-05	2.778606493288453e-09	2.6962198338153212e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7156.344086703698	7.5709931837518525	51213260.68729898	57.319937788417015	14357.516487020102	-10.379576972491122	107.73561812786798	206138279.67505407	6840.1345627599485	0.846511950596323	46787440.83666323	0.7165824825023916	7576.019719965702	8885.350168385585	1.373939	31.930367	0.0556885305471099	0.0289933688872211	0.0225038087	-0.0901839357	-0.0268943006	0.0884548237	-0.0872423947	0.0461648263	-0.1188056903	0.0079980877	-0.0259433287	-0.082660099	-0.0084544807	0.1005520367	-0.0150672371	0.0418906657	0.0326145718	-0.0517023706	-0.0317083206	-0.0640927936	0.0064211879	0.1484322437	-0.0076327919	0.0159211408	0.0024528415	0.0342582497	0.0369022905	0.0717021081	-0.0566092889	0.0622600749	-0.0362728079	-0.1505965457	0.0822221142	-0.0610638871	0.0817006809	-0.0184111249	-0.0756090123	-0.0334702922	-0.0850272663	-0.0367703937	0.0452627959	-0.0791636113	0.0391884233	-0.001190564	0.0411379854	0.0234305381	-0.1340610492	-0.0415204249	0.0324532431	0.0369725192	0.0412281645	0.0155466549	-0.1028685285	0.0436950074	-0.0832234901	0.0527616845	0.0884231792	-0.0584120706	0.0128408642	-0.0988894712	-0.0486612777	-0.0043486285	-0.0349625945	0.051279784	0.0021792736	0.0022397869	0.0439834553	0.0220691216	0.0961611479	-0.1247723223	0.065470478	-0.0637563295	-0.0440383124	0.0067654788	0.0405948083	0.0748678427	0.0319617161	-0.0223328196	-0.0686698575	-0.0905388591	0.0	0.0	-0.0208220979771311	-0.0047337296499278	0.0004335597641692	2.2408196398606508e-05	0.1244893506402178	-0.0201823297845465	0.0004073264355321	0.015497598422823	-0.1427555429240357	-0.0199708321124774	0.0003988341352647	0.0203791450355361	0.000308985983496	-0.0001740059383109	3.0278066567456756e-08	9.547233799699039e-08	-0.0003150132428095	-5.000691668099978e-06	9.9233343145357e-08	2.5006917159404538e-11	-8.895128684454247e-05	-3.7026150024161145e-05	1.3709357856116882e-09	7.912331431300074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
