global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
8342.080054820059	n/a	n/a	69590299.64102663	16638.37907544168	n/a	n/a	276835658.2580956	8052.291248040844	n/a	64839394.34327517	n/a	8490.61268143035	11033.773007098003	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00999871	n/a	9.99742016641e-05	n/a	0.0249438	n/a	n/a	0.0006221931584399	0.0218776	n/a	0.00047862938176	n/a	-0.000506449	n/a	n/a	2.56490589601e-07	0.000410384	n/a	n/a	1.68415027456e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8298.975509165479	-43.10454565457985	1858.0018560877588	68872994.50172842	15978.998078412922	-659.3809970287584	434783.2992426395	255328379.58992383	8016.709292754948	-35.581955285895674	64267627.884543546	1266.075541967479	8422.095102624407	10799.28727652738	2.094249	58.192005	0.30798045	0.167065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0124584	-0.02245711	0.00015521173056	0.0005043217895521	-0.0802216	-0.1051654	0.01105976135716	0.00643550510656	-0.0425121	-0.0643897	0.0018072786464099	0.0041460334660899	0.00130538	0.001811829	3.2827243252410003e-06	1.7040169444000005e-06	-9.71518e-05	-0.0005075358	2.5759258828164e-07	9.43847224324e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8208.214068260166	-90.76144090531308	8237.639155208635	67374778.1903841	15586.412896709964	-392.5851817029579	154123.1248927445	242936266.9867267	7993.163742317279	-23.54555043766959	63890666.61149556	554.3929454128427	8393.256404832731	10902.933699559524	1.978466	54.974808	0.20021191	0.114809	-0.0662965536	0.0335376074	-0.0875946549	0.0117868371	-0.0636445428	0.0210649523	-0.0337885826	-0.0680495325	0.0942094697	-0.013533392	0.0099236115	-0.0527088858	-0.0140682107	0.0277988118	-0.0717579148	0.0195722456	-0.098630979	0.0909408391	-0.0232038827	0.0004268194	-0.0541784649	0.0203344979	-0.0499806394	0.0655192484	-0.0730538008	0.0107010732	-0.0017565098	0.0870166681	-0.1094857231	0.05983177	-0.0761639669	-0.041522062	0.0164353472	-0.029844096	0.0395888995	-0.1153792631	0.0089709524	-0.009342069	0.091439403	-0.0909841401	0.1737536477	-0.0528962445	0.0596710258	-0.0183016843	0.11327357	-0.020179527	0.0579998926	0.0358657513	-0.0422072126	0.0028212443	0.040877832	0.0407062863	-0.0171726887	-0.0278450309	-0.1169752142	0.0627612128	-0.0209851631	0.0449770254	-0.0023133044	0.1148207081	-0.1398479129	0.1084347272	-0.0028992375	0.0874081559	-0.0413229088	0.123202102	-0.0400302363	0.1352488604	-0.0052508899	0.0100192926	-0.1061317527	0.1081720549	-0.0857370576	0.0464874019	-0.0349316203	0.0720404485	-0.0341008791	0.0034898693	-0.0115853358	0.0437780494	-0.0337311676	0.0143124975	-0.121551597	0.0952427091	-0.0053572353	0.0765536564	-0.0024104788	0.0096019546	-0.0176966921	0.0652690588	-0.1400983516	0.0135086679	-0.0400201914	0.0785014542	-0.1024151212	0.1617095268	-0.0869441316	0.0738236608	-0.0386202282	0.0838789127	-0.0515924909	0.015136854	0.0270778156	-0.0355463724	-0.0357433582	0.0447455642	0.0380439622	-0.0203868791	-0.0216953347	0.1381691744	-0.0138482212	0.0207294929	-0.0026069073	0.08077737	-0.0154529926	0.155968607	-0.0039059454	0.0005179314	-0.1721274486	0.0675815054	-0.093283391	0.0202584061	-0.041257483	0.0197810064	-0.0472562059	0.1707982356	-0.0171166469	-0.037967765	0.0200383018	-0.0068367934	0.0156394047	-0.0202514647	0.1052869831	-0.0394301357	0.0930467158	-0.0577145487	0.023298062	-0.076970606	-0.0660035353	0.0179226059	-0.0658392481	0.0011603803	-0.0429930215	0.0931117057	-0.008629031	0.1215413877	0.0910955687	0.0910897638	0.0910800892	0.0910665454	0.0910491329	0.0	0.0	-0.0293737	-0.0169153	0.00086281425169	0.00028612737409	0.0181929	0.0984145	0.00968541381025	0.00033098161041	0.0060896	0.0486017	3.708322816e-05	0.00236212524289	0.00131304	7.659999999999828e-06	5.867559999999737e-11	1.7240740415999997e-06	-0.000601436	-0.0005042842	2.5430255436964e-07	3.6172526209600003e-07	-0.000213664	-0.000213664	4.5652304896e-08	4.5652304896e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8181.926115996995	-26.287952263171064	691.0564341907607	66943914.96763367	15481.00230857594	-105.41058813402378	11111.392090760795	239661432.4781336	7990.017004676602	-3.146737640677202	63840371.73502125	9.901957779254722	8392.984046309	10722.72071126723	1.495011	41.541252	0.10565847	0.0619271	-0.040695749	-0.0412541958	-0.0531499544	0.0422149894	0.0490616021	-0.0230191236	0.0857313535	-0.0291549736	-0.0411342491	0.03945193	0.023646976	-0.0536018468	0.0714133337	-0.0864661664	-0.0465793097	0.0203784942	-0.0133990628	0.0230657079	0.0533771532	-0.0248906807	-0.0148158741	0.0119183685	-0.0719683417	0.0856815	-0.0601432472	-0.0869215682	-0.0723372441	0.0983731883	-0.0034062695	0.0074859691	-0.1028234886	-0.0196473769	-0.0144439551	0.0703524953	0.0148494365	0.0452090701	0.012394859	0.0510995022	0.1160913977	0.0285942639	-0.0252438607	-0.0466538666	0.0456564319	-0.107525689	0.0909444776	-0.0098943067	0.103655598	-0.040439166	-0.013230414	-0.095967072	-0.0486393013	0.0287651091	0.0423561874	-0.2061824783	-0.1007184101	-0.0420279054	-0.0006745427	0.0001256568	0.0623922424	-0.0045237911	-0.0266079255	0.109671405	0.073403333	0.0665054553	-0.004400771	-0.1303034038	0.1114224864	0.0451244644	0.0929396069	0.0108469337	-0.041865031	0.0340121497	-0.0374061446	-0.0290148223	0.0433365755	0.0608234431	-0.0682488565	0.0087555324	-0.0263324442	0.1049812882	0.0526599309	-0.0403756188	-0.1162165464	0.0166025098	-0.0145831285	0.0487556736	-0.0113174459	0.0666263626	-0.0769854466	-0.0178932479	0.0313084633	0.0144378735	-0.0147526046	0.1403873782	0.0115890824	-0.0023561607	-0.0074787005	0.028803016	-0.1177743981	0.0836776892	-0.0607768741	0.0076573681	-0.1018502018	0.0260162858	-0.0339289894	0.1062765905	-0.0091077669	-0.1298145925	0.1373401917	0.1170167672	0.0651378157	0.0028202382	0.0399188202	-0.036938456	-0.0287967408	0.1376498333	-0.1957806808	0.0458911823	0.0531905037	-0.0355421748	0.0708054642	0.0652914797	0.0460800566	0.0025961988	-0.0460364696	0.0953079957	-0.0381137561	0.0404870028	0.0386149511	-0.1306627007	0.056992751	-0.1004585447	0.0434992114	-0.0415323881	-0.0754071088	0.0089579199	-0.0238167814	-0.0233906669	-0.0138855399	-0.0078767035	0.0425534963	-0.023189646	-0.1077001515	0.0217563414	-0.0497720791	0.0308744059	0.0910800892	0.0910278524	0.0909408132	0.090819005	0.0906624742	0.0	0.0	-0.0280041	0.0013695999999999	0.00078422961681	1.875804159999996e-06	-0.0236597	-0.0418526	0.00175164012676	0.0005597814040899	-0.0385693	-0.0446589	0.00148759090249	0.00199441734921	0.00126654	-4.649999999999988e-05	2.162249999999989e-09	1.6041235716e-06	-0.000466008	0.000135428	1.8340743184e-08	2.1716345606400002e-07	-4.00446e-05	0.0001736194	3.0143696056359995e-08	1.60356998916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8164.689062809226	-17.23705318776865	297.11600259796546	66662147.4923566	15565.056752677385	84.05444410144446	7065.149573202852	242270991.71406785	7971.07373431635	-18.94327036025152	63538016.477908	358.84749194158366	8376.531425433515	10599.020236531112	1.177827	32.727783	0.1420444199999999	0.0955528	-0.0048539544	-0.0597151186	0.0009239767	-0.0123842109	0.054081657	-0.0502047687	0.0845007804	0.0102030384	-0.0362173833	-0.0245480197	0.0560200999	-0.0487062313	-0.0125936041	-0.0708270016	0.0031278985	0.0595231778	-0.0222018576	-0.0365796999	0.0735156412	-0.0319494109	-0.0400595877	-0.0383336719	-0.0618508187	0.0727131481	-0.0761791397	0.0060481877	-0.0035051382	0.0611404583	-0.0841256004	-0.0567373459	0.0242024627	0.023175438	-0.0301658077	0.0170727909	0.0539558162	-0.0218438578	0.0385995973	-0.0176874383	0.0148807968	0.004281377	0.0345381589	-0.0042037216	0.0480543813	-0.0652851046	-0.0683283161	0.1114630677	0.0495428602	-0.0376073675	0.0411481762	-0.0576415114	0.0579040273	-0.0593067565	-0.0210613128	-0.1484042794	-0.0309068026	-0.1339846528	-0.0340141393	-0.0689317029	0.0336917342	0.0755787333	0.029775384	-0.0506952973	-0.0346610474	-0.0242837078	-0.1229867	-0.0629122709	0.0389645325	0.071126975	-0.0171533209	0.0004783012	-0.030881729	0.0778363102	0.0218614879	-0.0549429093	0.0481036029	0.0783022096	-0.0252294801	0.0482651957	-0.0332185671	0.0392421723	-0.0469303718	-0.0037890254	-0.0745658464	0.0192336699	-0.0602571596	-0.0679858036	0.0389466385	-0.0196948223	-0.0308235034	-0.0353100282	-0.0446456697	0.0701478018	0.0094395661	0.0130260753	-0.018310923	0.0384290774	-0.0066913231	0.0518243802	-0.1014369994	-0.0550715493	-0.0110707562	0.1249422097	-0.0439559089	0.0390260367	-0.0422595418	0.0381129932	-0.1126241328	-0.0029966684	0.0830845624	0.0717842304	0.1373359253	-0.0115983019	0.0015976737	-0.1132927745	-0.017094727	0.0407436984	0.0617685387	-0.0462929486	-0.0129651421	0.0766289667	0.0710956276	0.0436759085	-0.0669596208	0.0053557621	-0.0901501026	0.0693518612	-0.0583863068	0.0725742756	0.0320912771	-0.1452321753	-0.0090947405	0.0839999617	0.1124179417	0.0537976221	0.045483348	-0.055594497	0.0209263195	0.0119104095	0.026036501	-0.018656945	-0.0154441205	0.0167366001	-0.0135653395	-0.0086973074	0.0408968708	0.0204288611	0.0910491329	0.0909040717	0.0906624742	0.0903245971	0.089890799	0.0	0.0	-0.0266868	0.0013173	0.00071218529424	1.735279290000001e-06	0.0662997	0.0899594	0.0080926936483599	0.00439565022009	-0.0385169	5.240000000000106e-05	0.00148355158561	2.7457600000001107e-09	0.000656843	-0.000609697	3.71730431809e-07	4.314427266490001e-07	-0.000303653	0.000162355	2.6359146025000014e-08	9.220514440900001e-08	-0.000282299	-0.0002422544	5.868719431936001e-08	7.969272540100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8168.205314382514	3.516251573288173	12.364025126651551	66719578.05790675	15530.583946529492	-34.4728061478927	1188.3743637101886	241199037.7201996	7975.895194909021	4.821460592670519	63614904.160172805	23.246482246674752	8376.880059675996	10501.151980395154	1.117543	31.052696	0.09638863	0.0733801	0.0341241132	-0.0686682415	0.0412107823	-0.0221614615	0.0527817289	0.0318129355	0.0869588202	0.0552943192	-0.0674713487	0.0157534113	0.0343321625	0.0123971355	-0.0172629103	-0.0621317736	0.0259662339	0.0830396646	-0.0825838112	-0.0780938322	0.0653984633	-0.0035045325	-0.0345546595	-0.0561836155	-0.0317439514	0.075656943	0.088829533	-0.0414816189	-0.1036635781	0.0930550002	-0.0042320328	-0.0350297796	0.0615738928	0.0284843687	0.0582522383	0.0904781622	-0.0002861502	0.0375703691	0.0523560728	0.0333370511	0.0273161233	-0.0176314758	-0.0284862685	0.0331406485	0.0852680914	-0.0203713656	0.0144040819	0.0830482341	0.0308029657	-0.0021757331	0.066868985	0.0163447887	-0.1297821086	-0.0075107796	0.0358141994	-0.0097749111	-0.0055992288	-0.0354342234	0.0190836002	0.0351144259	0.0050775998	0.0397784871	-0.1460468681	-0.0499141497	0.1188250571	0.0580047449	-0.0370926425	-0.0580527333	0.1004764942	0.0934690475	0.1320644124	-0.0949600719	-0.0293986359	0.1626573113	0.0626385116	-0.0622197078	0.0309172178	0.0483441602	-0.0118997584	0.0569974779	-0.0574350134	0.010453757	0.1263937386	0.0051986912	-0.0443758663	0.0478742741	-0.0375580471	-0.1135557508	0.019203981	0.0941807635	-0.0122260277	-0.0739667981	0.0628743564	0.0323257817	-0.0054264107	0.0398969831	-0.0304294245	-0.0133730887	0.0644759315	0.0526456925	-0.0086599933	-0.0040764053	-0.0005707757	0.0586966957	-0.0636077285	0.0810909517	0.0481385193	-0.0479581515	0.0798952974	-0.0387427235	0.0722287215	-0.0330148752	0.0292709697	-0.0257791031	0.0151303806	0.0266556197	-0.1426173476	0.0919414796	-0.0848164378	0.0700376235	0.0032375524	0.0062469919	0.0662656445	0.1222218719	0.0018415151	0.0706970718	0.0561772898	0.0712348731	-0.0665436996	0.0776427564	0.0357918941	-0.1444053057	0.0541603246	-0.0538484282	0.0347755837	0.0098049721	-0.0263166297	0.1101544807	0.0241340989	0.0289928632	0.0134190453	-0.0660911176	0.0968636036	-0.0354507284	-0.0135015243	0.0518355565	-0.0836362439	-0.0479980597	0.0910027049	0.0907185058	0.0902454978	0.0895846655	0.0887373841	0.0	0.0	-0.0259466	0.0007401999999999	0.00067322605156	5.478960399999998e-07	-0.00268363	-0.06898333	0.0047586998178889	7.201869976900001e-06	-0.0385542	-3.729999999999706e-05	0.0014864263376399	1.3912899999997802e-09	0.00117182	0.000514977	2.652013105290001e-07	1.3731621124e-06	-0.000303653	0.0	0.0	9.220514440900001e-08	-0.00026472	1.757899999999999e-05	3.0902124099999956e-10	7.007667840000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
