global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
7231.958664487501	26.8508312009144	720.9671361799982	52301226.12485584	14595.788473846867	60.26491014985913	3631.8593953705945	213037041.17328107	7102.204542388462	15.174514807633386	50441309.3619233	230.2658996470849	7879.628908883415	8650.997101855688	1.22748	34.71302	0.064979343018868	0.0360429699604726	0.0532478792	-0.0751055819	0.0428788522	0.0364762932	-0.0035589542	-0.0147711638	-0.1019587416	0.0095048213	-0.0070384328	-0.05501739	-0.0348400258	-0.0448760057	0.0083273483	-0.0442770797	-0.0076357856	0.0259454243	-0.0242057214	-0.0111794511	0.0892052616	0.005440732	0.0643285863	0.0209486977	0.0478508366	-0.0713079266	-0.0202573773	-0.0140032155	0.0186847873	-0.0440483509	-0.005681628	0.0202489513	-0.0371977334	-0.0127491365	0.0913071012	0.0448714128	0.0633943704	-0.0014049196	0.0330290718	-0.0682410896	0.0045925966	0.0253193549	-0.0137569894	-0.0156163412	-0.0368287024	0.0081849731	-0.0156267875	0.0083052643	-0.0569281593	0.0689904373	0.0459722775	-0.03202812	-0.0043001722	-0.066503047	0.0453402406	0.0268449378	-0.0635743094	-0.0172038994	0.0420510058	-0.0440631663	-0.0451696668	-0.0215950238	0.0332745498	-0.0017295635	0.0648968387	0.000601222	-0.0640437928	-0.0914699679	-0.0657386716	0.0	0.0	0.0	0.0	-0.0616220210383602	0.0016912140799546	0.0037972734768521	2.8602050642369955e-06	0.079766735288203	0.0161528221199347	0.0063627320585382	0.0002609136624382	0.2223232438625615	0.0080975128170734	6.556971382266951e-05	0.0494276247615719	-0.0041241897158188	-0.0005711158558296	1.700894081206556e-05	3.2617332077997694e-07	-0.0040457639414954	8.514587406919984e-05	7.249819871008038e-09	1.6368205870304392e-05	-0.0030418737264695	0.0001244941501393	9.252995767785443e-06	1.5498793418906582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7234.441968194437	2.4833037069365678	6.166797300884896	52337150.591173	14539.494941470148	-56.29353237671967	3168.9617874487853	211396913.15303603	7094.521856823107	-7.682685565355314	50332240.37694078	59.0236574961189	7862.880893992909	8704.717640624878	1.249527	35.33651	0.0452914124809006	0.0229517802739541	0.033157458	-0.0483476597	-0.0775534224	-0.0498573076	0.0098557542	-0.0609937913	0.0368713137	0.0922291641	0.0541178263	-0.0230626363	0.0218347369	0.0088108553	0.015155909	-0.0220776944	-0.0066902749	0.0103421437	-0.0390129998	-0.0309890454	0.0051302544	0.0825917584	-0.0299126183	-0.0849268763	-0.0226566116	-0.0278545617	0.0367090969	-0.0409791524	0.0177125593	-0.0187854562	-0.0100266157	-0.013081306	-0.0638737248	-0.023980142	0.0001344851	-0.1068917841	0.0405471265	-0.0287374162	-0.0413367728	-0.0328120979	-0.009862524	0.0272116687	-0.0090523273	-0.0116943656	-0.0066357014	0.0227310024	-0.0063148646	0.0052307385	0.0628606786	0.0137293869	-0.0031925572	-0.0922935832	0.0047512068	-0.0053047695	0.0724775196	-0.0286900061	-0.0667646271	0.048552027	0.0083434581	0.0393335435	-0.0547891592	0.0027924267	-0.000165949	0.0055945853	0.0640437928	-0.0018035623	-0.0665691461	-0.0914067533	-0.0614188607	0.0	0.0	0.0	0.0	-0.0578106960837203	0.0038113249546398	0.0033420765816842	1.4526197909860834e-05	0.06229846313839	-0.0174682721498129	0.0038810985094053	0.0003051405318999	0.2353362094432043	0.0130129655806427	0.0001693372732029	0.0553831314750957	-0.0040858959495572	3.8293766261600186e-05	1.6694545710607934e-05	1.4664125344980684e-09	-0.0039159261029664	0.0001298378385289	1.6857864313882558e-08	1.5334477243893617e-05	-0.002990028335344	5.184539112550006e-05	8.940269446160012e-06	2.68794458095608e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7285.262153570094	50.820185375656365	2582.691241616077	53075044.64624076	14578.164922982553	38.669981512404775	1495.367470169727	212522892.5216789	7125.061687121942	30.539830298835117	50766504.04529297	932.6812346816472	7893.270617751205	8763.243860117025	1.50951	42.688831	0.0575919832558121	0.0286492401289412	0.0175034924	0.0815304208	0.0214674704	-0.0692360626	-0.0295133404	0.0001633334	0.063513602	-0.077818245	0.0328675258	-0.0172328046	0.0094121326	0.003010351	0.0003493698	-0.0246401888	-0.0421205191	0.0116860653	1.6196e-06	0.0785078135	-0.0428461847	-0.0825166325	0.0166998791	-0.0623348229	0.0926649467	0.0189772827	-0.063036611	-0.0146392135	0.0032714482	-0.0234636779	-0.0313861777	0.0220523354	0.0324153696	0.0683093132	-0.0741349789	0.019219645	0.0552837975	-0.0851883558	0.0582505892	0.0140709295	0.0030922136	0.0106917761	-0.0008445901	-0.0195110055	-0.0131203409	-0.0376566805	0.0093428311	-0.0082576213	0.0235151154	-0.0627412875	0.0171154641	0.1247754074	-0.0956726374	-0.1031902791	-0.0023215699	0.007673869	-0.018469221	0.0129398414	0.0002695546	-0.0959442248	-0.0127894878	-0.0319779	0.0319523589	-0.0094811662	0.0631796814	-0.0042071001	-0.0689909938	-0.0910908987	-0.0568338402	0.0	0.0	0.0	0.0	-0.0482917581661439	0.0095189379175764	0.0023320939067773	9.061017907867377e-05	0.0853151929839839	0.0230167298455939	0.0072786821538944	0.000529769852785	0.2463976765693161	0.0110614671261118	0.000122356054982	0.0607118150187573	-0.003977599336067	0.0001082966134902	1.5821296478280636e-05	1.1728156493445854e-08	-0.0038187330015764	9.719310139000032e-05	9.446498957806884e-09	1.4582721737328702e-05	-0.0029156210828936	7.440725245039985e-05	8.50084629901365e-06	5.5364392172175354e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7223.453814429152	-61.80833914094183	3820.2707873616814	52178285.009191066	14431.728227821275	-146.43669516127738	21443.70568975688	208274779.6416934	7094.171595614419	-30.89009150752281	50327270.62802243	954.197753343133	7860.017465987522	8803.580329505668	2.26982	64.190323	0.1190082582269793	0.0687065981702864	-0.0678320391	-0.0180606833	0.0920742325	-0.0070087099	0.0366957292	-0.0564084756	-0.0142418888	-0.012272281	-0.099993816	0.0723086029	0.0035274892	0.047979337	0.064687549	0.0145317963	0.0542225225	-0.0320518829	0.0618221408	0.0757221091	0.0220007656	0.0425604195	0.0574940469	-0.0286497257	-0.1917124575	0.0132868198	0.1317249343	0.003628491	0.0492679562	0.0318763393	0.0510185682	-0.0040361628	0.0877786843	0.0510407878	0.0412541894	-0.0102082669	0.0403731821	0.0497525711	-0.1658874716	-0.0076355744	-0.0111451838	0.0685223095	0.1279542231	0.0727183176	0.0578015421	-0.2849144761	0.2191238349	0.0106554196	-0.0972184263	0.0395106853	0.0612392508	0.1698093398	0.0935962306	0.152374687	0.0758277582	-0.3686968256	-0.0378313426	0.3259918711	-0.0575613714	0.1317310232	0.1213385042	0.0366746848	-0.0494307908	0.2489240014	0.0623046536	-0.0066077305	-0.0713055705	-0.090523277	-0.0520034083	0.0	0.0	0.0	0.0	-0.0418914850650367	0.0064002731011072	0.0017548965209541	4.0963495768756425e-05	0.0674543390846196	-0.0178608538993643	0.0045500878613428	0.0003190101020144	0.2471443781816589	0.0007467016123428	5.575632978753429e-07	0.0610803436667988	-0.0027789580733012	0.0011986412627657	7.722607973165918e-06	1.4367408768047912e-06	-0.0035520403915283	0.000266692610048	7.11249482542679e-08	1.2616990943048518e-05	-0.0025009463634242	0.0004146747194694	6.25473271272473e-06	1.719551229670257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7232.939556393091	9.48574196393929	89.97930060643883	52315414.62643588	14492.378469086523	60.65024126524804	3678.451765532796	210029033.69124264	7058.772732864879	-35.39886274954006	49826272.49423671	1253.0794839607747	7839.486976507684	9156.392310938552	2.542571	71.903702	1.1888415482994534	0.7670993335438572	-0.2157395447	-0.0969272934	0.1280390011	-0.0918666007	0.1927062722	-0.2224186586	-0.0270585946	0.0093829769	-0.1088316928	0.2840921462	0.1614131388	0.2575653002	0.2519772217	0.0365857871	0.1924475719	-0.0638807149	0.1346023728	0.1380653063	-0.0859256443	0.1837141022	-0.0685598447	-0.0447949624	-0.5135285985	0.0381590166	0.0188369772	0.2697862237	0.2382335888	0.1154211284	0.1998975046	-0.0591069277	0.1529101883	0.0678245439	-0.0187674401	-0.1608945345	-0.0956929756	0.1047835586	-0.4939221481	0.0910254223	0.0799339087	0.1335125485	0.2989149018	0.0307181841	0.1189246196	-0.0067361193	0.0252039604	0.0473549206	0.2351917932	0.1354941225	-0.0555951702	0.014517011	0.3479672531	0.3478874416	0.03160152	0.1332798187	0.1634892041	0.0762593438	-0.0763690665	0.1302123541	0.0211149342	0.1750091712	0.0621931444	-0.1814903508	0.0614188607	-0.0090037942	-0.0735092774	-0.0897054572	-0.0469484232	0.0	0.0	0.0	0.0	-0.0529191180133779	-0.0110276329483412	0.0028004330513138	0.0001216086884433	0.1475321081930189	0.0800777691083993	0.0217657229478766	0.0064124491053781	-0.1650714537119739	-0.4122158318936328	0.1699218920637597	0.0272485848305843	0.0076089681613873	0.0103879262346885	5.789639648100563e-05	0.0001079090114573	-0.0021587095754029	0.0013933308161253	1.9413707631646726e-06	4.66002703093617e-06	-0.0005717971272565	0.0019291492361677	3.2695195473878605e-07	3.721616775406421e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7325.40097906966	92.46142267656889	8549.114683375125	53661499.504154734	14682.957106595471	190.5786375089483	36320.21707476712	215589229.39412245	7137.9279259782	79.15519311332082	50950015.076459445	6265.544596807112	7933.173822321259	9065.03186492502	2.606442	73.70997599999998	0.800760927695927	0.5202714015022862	-0.1919030934	-0.1280317077	0.1158743487	-0.1148944273	-0.0191086043	-0.0708547156	-0.0867666924	-0.0300926197	-0.1237399393	-0.0321516225	0.1824231435	0.0208370994	0.1574046445	0.0033388085	-0.0261235864	-0.0317151627	0.04428009	0.2327584967	0.0827292727	0.0583820305	0.0211817394	0.0425259451	0.1671482251	0.1021628127	-0.1496168492	0.109428607	0.1525003277	0.0589515847	-0.0022338946	0.0316816895	0.092826614	0.2006990658	0.1297328367	-0.0388546683	0.0330041901	-0.0028243966	0.1421218628	0.1000536834	0.1499786479	0.060413126	0.1457401576	-0.0264408302	-0.0325413576	-0.0012103494	-0.0730856196	0.1848649971	-0.0535704528	-0.0121468619	-0.0087044745	0.026028951	-0.1085174116	-0.0278416274	0.0149791744	0.1383919292	0.0309346186	-0.1374849672	-0.1133297702	-0.1281686718	0.0710810211	-0.0097554733	0.0611014355	0.014800161	0.0605224558	-0.0113936355	-0.0755986879	-0.0886396995	-0.0416907124	0.0	0.0	0.0	0.0	-0.054827115918087	-0.0019079979047091	0.0030060126398953	3.6404560043743193e-06	0.0989530749353946	-0.0485790332576243	0.0097917110391698	0.0023599224722453	0.1250460363779097	0.2901174900898836	0.0841681580560537	0.0156365112138255	0.000746937816935	-0.0068620303444523	5.579161023676237e-07	4.708746044818415e-05	-0.0030837498279252	-0.0009250402525222	8.556994687865201e-07	9.5095130012287e-06	-0.0019878546591561	-0.0014160575318996	3.951566145928616e-06	2.0052189336495877e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7241.954094460039	-83.44688460962061	6963.382551051337	52445899.10626653	14579.424484668927	-103.53262192654438	10719.003802984778	212559618.3041638	7100.421407377311	-37.50651860088874	50415984.162342	1406.738937558813	7891.277733265386	9017.716345925934	1.767141	49.974602	0.166811376409201	0.1039835643185055	-0.1353907455	-0.0450048588	0.0030594723	-0.1464753902	-0.0148213595	-0.1057938436	0.0616535546	0.0328489358	-0.0450034004	0.0527444415	0.1448303555	0.055075602	0.1195418208	0.0240425661	0.0109330858	0.0039332516	0.0262751924	0.1055939011	-0.0665803079	0.0986551919	0.0016079501	-0.0600628608	0.0404201099	0.1026542923	0.0072319973	-0.0183869939	0.1089762543	0.062190722	0.0110973119	0.0319143103	0.0450522373	0.0999098173	-0.0310297116	-0.1254769903	0.0433617227	0.0286481474	0.02374297	0.0975241247	0.0878023108	0.0613356882	0.0833263634	-0.0015773335	0.0082944131	0.0175008557	-0.103174484	0.0836633221	0.0925308724	-0.0415781325	0.01141679	0.0040207681	0.0039869768	0.0299189134	-0.0083622876	-0.0409341835	-0.0001389783	0.0375472229	-0.088608318	0.0473730407	0.0850049199	-0.043067884	-0.0694850271	0.0272743739	0.0596155937	-0.0137756027	-0.0775705533	-0.0873289498	-0.0362529791	0.0	0.0	0.0	0.0	-0.0604639566016373	-0.0056368406835503	0.0036558900479246	3.1773972891727855e-05	0.0982355610169065	-0.000717513918488	0.0096502254483063	5.148262232241393e-07	0.1816667990057823	0.0566207626278726	0.0032059107605618	0.0330028258610073	-0.0006235001668301	-0.0013704379837651	3.887524580371625e-07	1.878100267346153e-06	-0.0034817967377278	-0.0003980469098026	1.5844134240339918e-07	1.212290852285195e-05	-0.0022960949491742	-0.000308240290018	5.272052015623272e-06	9.501207639044229e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7227.167092214494	-14.787002245545407	218.65543540976495	52231944.1787881	14562.076434918552	-17.34804975037514	300.95483014149096	212054070.0964102	7098.797313053887	-1.6240943234242875	50392923.291821085	2.637682371378995	7887.721729773529	8848.343077473715	1.446193	40.898228	0.0682309029384888	0.0500131367589287	-0.1091456663	2.687e-06	0.1284416957	-0.0356822631	-0.0369812474	-0.0177992668	-0.0213987104	-0.074818569	-0.1152173339	0.0283570345	0.0330287308	-0.0289070923	0.089816625	0.0086663014	0.0027943636	0.031013949	0.0243451578	0.0900215502	-0.0232409375	-0.0137362333	0.142336922	0.0385270323	0.0797565406	0.0277120789	-0.0610455014	-0.0018304489	0.0806121243	0.0424462586	0.0059435784	0.0631169812	0.0531714274	0.0884699622	0.0050248239	0.0638107674	0.0988405543	0.0589234287	0.0629480862	0.0291065675	0.0763954534	0.0395060882	0.0614903992	-0.0117297481	-0.0145366132	0.0003852862	-0.0806124099	0.082266098	-0.037620463	-0.0101289221	0.0695140945	0.1010196321	-0.0275144341	-0.0473848906	-0.0685623536	0.0409598812	0.0013625369	-0.0688721495	-0.0455327234	-0.0658706893	0.006290014	-0.0820636556	-0.0232894604	-0.028355803	0.0586984312	-0.0161480496	-0.0794218076	-0.0857768306	-0.0306587036	0.0	0.0	0.0	0.0	-0.0610600869133861	-0.0005961303117488	0.0037283342138702	3.553713485857223e-07	0.0979217377372947	-0.0003138232796117	0.0095886667214915	9.8485050826304e-08	0.1947968330193106	0.0131300340135283	0.0001723977931964	0.0379458061543531	-0.0014818557415738	-0.0008583555747437	2.1958964388352368e-06	7.367742926935875e-07	-0.0035622031994113	-8.04064616834999e-05	6.4651990804601395e-09	1.26892916338961e-05	-0.002441151219419	-0.0001450562702447	5.95921927607087e-06	2.1041321537332396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7202.26934948434	-24.89774273015428	619.8975930569502	51872683.782521576	14529.28607077895	-32.79036413960239	1075.2079804077223	211100153.7265312	7082.89004312821	-15.9072699256767	50167331.36304474	253.04123648833843	7865.3342339614255	8722.042587413223	1.428431	40.395908	0.1327591389687915	0.0799650838168575	-0.0531907564	-0.1150272982	-0.0169558915	0.0109692573	-0.0186328557	-0.0313463305	-0.0709183656	0.074890445	-0.0414949384	0.0083856475	0.0287283718	-0.0646036834	0.0587160506	0.0164332395	0.0172376192	0.0221114252	-0.0189661337	0.0086249591	0.0340871072	0.1297446617	0.0814864793	0.0180549147	0.0406675914	-0.0264607835	0.0436794666	-0.041961947	0.0495102594	0.0338791643	0.0119482499	0.0264561856	-0.0347227193	0.0123637729	0.0829048871	-0.0553802715	0.0756606014	0.0887610634	0.0343316619	-0.0223469611	0.0543741252	0.0175188329	0.0291225229	-0.00033612	-0.0248284464	0.0295394684	-0.0703698151	0.0866549856	-0.0058160285	0.0690264605	0.050751672	-0.09580825	0.0083583086	0.0332741515	0.0157894314	-0.080926016	-0.0654729267	0.0266094617	-0.0448217034	0.0244099156	0.0125351697	-0.0894948075	-0.0065942874	0.0138370163	0.0577711266	-0.0185093366	-0.0811495725	-0.0839876321	-0.0249320423	0.0	0.0	0.0	0.0	-0.049887353924845	0.0111727329885411	0.0024887480816227	0.0001248299624332	0.0999128466103513	0.0019911088730565	0.0099825769177835	3.964514544364687e-06	0.2322895933545794	0.0374927603352688	0.0014057070775579	0.0539584551808358	-0.0026360946088733	-0.0011542388672995	6.948994786930878e-06	1.3322673627848331e-06	-0.0038620582867712	-0.0002998550873599	8.991307341561329e-08	1.4915494210418095e-05	-0.0026291080001981	-0.0001879567807791	6.912208876705652e-06	3.532775144084273e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7209.127773336869	6.858423852529086	47.03797774093991	51971523.252297	14454.458227991669	-74.82784278728104	5599.206056198048	208931362.6647561	7090.202254700384	7.312211572174419	50270968.012558416	53.4684380762415	7861.157070654077	8638.250763615595	1.336788	37.804253	0.0280721531565425	0.0185033545942676	-0.0636669999	0.0475300192	-0.047061609	-0.0808950572	-0.0145711616	0.0095838998	0.0604862811	0.0297221907	0.0194875354	0.0655067522	0.0104467604	-0.0907176493	0.0441076745	0.0206120929	0.0089363672	0.0231369604	-0.0023972146	0.014403031	-0.1056230478	0.0361459865	0.0621260211	-0.0693095812	0.0763114423	-0.0279387043	-0.0428986519	-0.0579720065	0.0307724074	0.0404428877	0.0058068005	0.0232895467	-0.0041967815	0.0167683295	-0.0892670383	-0.0621987641	0.1034325423	0.0212866066	0.0495220107	-0.0297367025	0.0483048321	-0.0011407495	0.0428564687	0.0007524428	-0.005556929	-0.0412145618	0.01698328	0.0666665097	0.0766506643	-0.1008894174	0.0598627094	0.1007335968	-0.1281346464	-0.0462980689	-0.0178654987	0.049407377	-0.0381350675	0.0007233781	0.0053873476	-0.0634118713	-0.118493583	-0.1448352519	-0.0767465157	-0.0532806229	0.0568338402	-0.0208578319	-0.0827511615	-0.0819662993	-0.0190977232	0.0	0.0	0.0	0.0	-0.0474721149289791	0.0024152389958659	0.0022536016958302	5.833379407151339e-06	0.0825221820077075	-0.0173906646026437	0.0068099105233132	0.0003024352153216	0.2328405948086072	0.0005510014540277	3.036026023407311e-07	0.0542147425908259	-0.0026147216199535	2.1372988919800183e-05	6.836769149852255e-06	4.5680465536590155e-10	-0.0039801087456614	-0.0001180504588902	1.3935910844186878e-08	1.5841265627290366e-05	-0.002614226485928	1.4881514270100038e-05	6.834180119727459e-06	2.2145946697119107e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7203.70963456148	-5.4181387753887975	29.35622778937162	51893432.49907389	14429.747590808598	-24.710637183070503	610.6155899933465	208217615.5344465	7088.887493941035	-1.3147607593491557	50252325.90175361	1.7285958543243685	7861.8654808166675	8565.527626012907	1.2252	34.64856	0.0900404897318527	0.0469428444110991	-0.0271263804	0.0417881092	0.0988146826	0.0066824742	0.0086452027	0.0124253762	-0.0203346386	-0.052392577	-0.064506133	0.0518902539	-0.0545828119	-0.0850722477	0.0472435832	-0.0088321585	0.0189259419	0.0207894034	0.0144499804	0.0176119498	0.0001015253	-0.0260643444	0.1620295361	0.0061804164	-0.0059651821	-0.0490478822	-0.0294660219	-0.021960509	0.0399995298	0.0101950112	0.0157218137	0.0335251113	0.0307929019	0.0121409166	0.0034787745	0.0771248244	0.1225125444	0.0481717457	-0.0141098745	-0.0639875184	0.0584319021	-0.0189650507	0.0465113786	-0.0033911238	-0.0340760527	-0.0610075357	-0.0358092605	0.0381785924	-0.05593563	0.026192454	0.0305509287	0.1138102286	0.0021596189	-0.0349844602	-0.0404172495	-0.0552530124	-0.0637670812	0.0257726623	-0.0051822473	-0.0198080037	-0.0477541622	-0.052726732	-0.0129292541	0.0043133444	0.055886734	-0.0231919124	-0.0842240844	-0.0797184191	-0.0131809392	0.0	0.0	0.0	0.0	-0.0492904930756736	-0.0018183781466944	0.002429552707643	3.3064990843761217e-06	0.1039539573923207	0.0214317753846132	0.0108064252575244	0.0004593209961365	0.2175068942453322	-0.0153337005632749	0.0002351223729641	0.0473092490442501	-0.0034482050669028	-0.0008334834469492	1.1890118183414144e-05	6.946946563384865e-07	-0.0038549001971117	0.0001252085485497	1.5677180629922676e-08	1.4860255529691822e-05	-0.0026846672031744	-7.044071724640003e-05	7.207437991800255e-06	4.961894646187279e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7240.153564240778	36.44392967929798	1328.1600104696165	52419823.63378845	14504.256113632684	74.50852282408596	5551.519973427338	210373445.4098511	7102.254762095225	13.367268154189333	50442022.70570429	178.68385790600428	7874.702264512318	8616.033899475811	1.258353	35.586121	0.0483595948042255	0.0250248137032792	-0.0206342792	-0.0881421086	-0.0083983732	0.0306859345	-0.023429081	0.0145513477	-0.0757842101	0.076427301	-0.0336728244	-0.0063890766	-0.010020432	-0.0952742908	0.0369260186	-0.0083000307	-0.0113496844	-0.0074250904	-0.0192717825	0.0205256706	0.0693272058	0.0834581558	0.0653434208	0.0010747664	0.0467016747	-0.0151127261	-0.0185720145	-0.0097648291	0.03112674	0.0088970702	-0.0101802578	0.0002530611	-0.0269549051	0.0204420009	0.0958755499	-0.0367549404	0.0745673603	0.0351011563	0.0152189813	-0.0167267785	0.0486504769	-0.0267679439	0.0219885349	-0.0152280645	-0.0288348786	0.0058372875	-0.0460351216	0.0551135712	0.0143922548	0.082754664	0.0839586282	-0.0383017195	-0.0318064076	-0.0238642264	-0.0196049716	-0.0469089085	-0.0552346096	2.25363e-05	-0.0557198172	0.04385731	-0.0536168261	-0.0618539612	0.0275674633	-0.0120161009	0.0549299716	-0.025509965	-0.0855660509	-0.0772502043	-0.0072072393	0.0	0.0	0.0	0.0	-0.0403784187013656	0.008912074374308	0.0016304166968227	7.942506965319733e-05	0.0831687995798518	-0.0207851578124689	0.0069170492235535	0.0004320227852892	0.2133058459020986	-0.0042010483432335	1.764880718218572e-05	0.0454993838960098	-0.0033369943459779	0.0001112107209249	1.1135531265088471e-05	1.2367824448636017e-08	-0.0038982773686722	-4.3377171560500007e-05	1.88157901258905e-09	1.519656644310185e-05	-0.0025500288101755	0.0001346383929989	6.502646932725075e-06	1.8127496869326305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
