global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125
8421.924886810271	n/a	70928818.7990742	n/a	16152.763587805706	n/a	260911771.52354187	n/a	8335.70441293127	n/a	69483968.05976187	n/a	8948.425624795727	11624.890384859662	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0028530631884393	n/a	8.139969557227425e-06	n/a	-5.22787739356545e-05	n/a	n/a	2.733070204215268e-09	-2.5724124633086376e-05	n/a	n/a	6.617305881385611e-10	0.0007440006707036	n/a	5.535369980074066e-07	n/a	0.0003070001552365	n/a	n/a	9.42490953152351e-08	-1.142041668737346e-07	n/a	1.3042591731323821e-14	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8339.31037451457	-82.61451229570048	69544097.52248636	6825.1576418564455	15574.581742527174	-578.1818452785319	242567596.4546608	334294.2462096882	8292.302274444659	-43.40213848661188	68762277.01076007	1883.745625211036	8877.550269349726	10986.188615634035	2.244992	51.865685	0.1308801304784514	0.0643871719381281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0028530631884393	0.0	8.139969557227425e-06	0.0180049242694337	0.0180572030433693	0.0003260625817494	0.000324177297948	-0.0651398364557422	-0.0651141123311091	0.0042398476246682	0.0042431982934808	0.0001539999917963	-0.0005900006789073	2.3715997473260463e-08	3.481008011110749e-07	0.0	-0.0003070001552365	9.42490953152351e-08	0.0	0.0	1.142041668737346e-07	0.0	1.3042591731323821e-14	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8312.510182484726	-26.80019202984477	69097825.53391226	718.2502928365549	15347.786881793478	-226.79486073369665	235554562.168952	51435.90885521685	8280.706228722784	-11.59604572187527	68570095.6464083	134.46827638382177	8843.662278422216	10785.69877194096	1.617478	37.36832	0.0781555803851587	0.0369976980662869	-0.0632119543	0.0161886887	-0.041708083	-0.0381208194	0.0232462732	-0.0235569547	0.0517530508	-0.0375233439	0.0014775302	-0.0104065653	-0.0152523062	0.0575973536	-0.0157629338	0.1374630704	-0.0660956489	0.0219196642	-0.014030963	0.0180691197	-0.0453726757	0.0941284722	-0.0612223625	0.0216428798	-0.0386891609	0.0398647095	-0.0569461465	0.0057014208	-0.0066628401	0.0285834115	-0.1088092901	0.0365153022	-0.1601954725	0.1139537433	-0.0154548793	0.0151281036	-0.0784735826	0.0201382168	-0.0340358863	0.0574919327	-0.0251448802	0.0034906295	-0.0014232995	0.0150130593	-0.0704288144	-0.0081926001	0.1075537154	-0.0792115159	0.0266822367	-0.0289446285	0.0593665346	-0.0379598213	0.0940579146	-0.0002297427	-0.064518404	0.0318565373	-0.0295381702	0.0623765352	-0.0334652162	0.0136335905	-0.1072850398	0.0188544677	-0.0732491525	0.1686151098	-0.0107208798	0.0166206813	-0.0697785455	0.008703503	-0.0066499164	0.0138471204	-0.0494186111	0.0761346315	-0.0330155563	0.0580364932	-0.0089653036	0.0713479663	-0.0790551267	0.0678325753	-0.0739174853	0.0275621682	-0.0085804245	-0.0029120005	0.0619979192	-0.0299828918	0.030627858	-0.047177555	0.0026165983	-0.0073674203	0.0910955687	0.0910897638	0.0910800892	0.0910665454	0.0910491329	0.0	0.0	0.0077505843812701	0.0077505843812701	6.007155825118802e-05	6.007155825118802e-05	0.036342163387701	0.0183372391182673	0.0003362543384805	0.0013207528396983	-0.0463234201255602	0.018816416330182	0.0003540575235107	0.0021458592521291	-0.0001990073716851	-0.0003530073634814	3.960393398501154e-08	1.2461419867208926e-07	0.0002539942222272	0.0002539942222272	6.451306492480024e-08	6.451306492480024e-08	5.802522540018764e-05	5.802522540018764e-05	3.36692678274258e-09	3.36692678274258e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8313.58386013108	1.073677646354554	69115676.599432	1.1527836882814544	15299.583552139946	-48.20332965353191	234077256.8689112	2323.5609896870687	8284.960130271023	4.25390154823981	68640564.36018045	18.09567838211705	8844.532371700532	10877.90285507906	1.675758	38.714752	0.0422518194711085	0.0221891295565321	0.007915738	0.0689969605	-0.033390544	0.0454713462	0.093222621	0.0578954699	0.0364114706	0.0493915667	0.0313683565	0.0047682102	0.0429011932	-0.0998435488	-0.0515000402	0.0552955719	-0.1528609157	-0.0533200351	0.0514321513	-0.0684986464	0.0004362737	0.0833209571	-0.1385570154	-0.0281589897	-0.0771532433	0.059719577	0.0692242077	-0.040249919	-0.0910525995	0.0203262246	0.0954390517	0.0240447061	-0.1682447461	-0.0457231666	0.0408023031	-0.1207132898	-0.1254660454	-0.0054634921	0.001018816	0.0266297005	0.0557789841	0.0380870376	-0.0036944182	-0.0452289905	0.0888329159	-0.0589933648	0.0384585901	-0.1480368831	0.0436916634	-0.0135176268	-0.0730487886	0.0343962536	0.1181253346	0.0668922749	-0.0931776209	0.0968424542	-0.0725179679	-0.080940729	-0.0304507146	-0.0354734746	0.0683341792	-0.098499906	-0.0246524246	0.1341961709	0.0068155102	-0.0705693591	0.0205225406	0.0932733934	0.0522310012	0.0027005843	0.0137800267	0.0475112621	0.0081894203	-0.0807937898	0.0091330046	0.0171497923	-0.0717084684	0.0307393499	-0.0422101241	-0.01880436	-0.0397205605	0.0591316512	-0.0872545952	0.0097393665	0.0944311758	-0.1510951059	-0.0909508853	-0.0266224255	0.0910800892	0.0910278524	0.0909408132	0.090819005	0.0906624742	0.0	0.0	0.0089906625771902	0.0012400781959201	8.083201357688833e-05	1.5377939319964498e-06	0.0429501027330587	0.0066079393453577	4.366486239192636e-05	0.0018447113247802	-0.0278686542333446	0.0184547658922155	0.0003405783841364	0.0007766618887777	-9.800211776763446e-05	0.0001010052539174	9.604415086941294e-09	1.0202061318931688e-08	5.499622555449335e-05	-0.0001989979966727	3.9600202679750566e-08	3.0245848252407073e-09	7.700269556231809e-05	1.897747016213045e-05	5.929415123863042e-09	3.601443737545516e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8307.593571602685	-5.990288528395467	69016110.95093426	35.88355665342633	15308.359211956522	8.77565981657608	234345861.7622941	77.01220521626813	8281.814351861729	-3.145778409294508	68588448.9587029	9.895921800383482	8838.368384700165	10992.651779078644	1.752436	40.486225	0.0451311659141598	0.0283094842262067	0.093142661	-0.0100969042	0.0620529762	0.0543861704	-0.0500455015	0.0793697928	-0.0578708595	0.0668213345	-0.0227124782	-0.0313977095	0.0323508095	-0.0022700169	0.1226605169	0.112908032	-0.0897570799	-0.0526903363	0.0189076327	-0.0753026079	-0.0148813707	0.0419980726	0.0095394391	0.0047141359	-0.1095124231	0.1312539432	-0.0259012991	0.0368347801	0.0663281149	0.0574602604	0.1130983552	0.0521382017	-0.1121567147	-0.0458390821	-0.019430688	-0.0180037193	0.0152736136	0.0398964168	-0.0568205889	-0.0718452194	0.0529491457	-0.0203107361	-0.0513985502	-0.0111675645	0.0092545012	0.1188194237	0.0968543856	-0.0940444895	0.0452278937	0.0083120168	-0.0685424596	-0.0225105606	0.0532166824	-0.0430510369	0.0137917861	0.1176910769	-0.144834996	0.0075253743	0.0060266888	-0.0214941395	0.1101369915	0.0547662211	-0.0515468942	0.1094724653	-0.0347116379	0.0456486006	0.0914691172	-0.0461819715	0.0529215664	0.0542929481	-0.0416375693	0.0317180831	0.0626563276	0.0444828475	0.0115827157	-0.0155609545	-0.1157768295	0.0405886498	-0.033727945	0.0190296913	-0.0203202182	-0.0935788791	-0.0247261368	-0.1165894204	0.1309173385	-0.0524262422	-0.0597788562	0.0212987687	0.0910491329	0.0909040717	0.0906624742	0.0903245971	0.089890799	0.0	0.0	0.0059509365901533	-0.0030397259870369	3.541364630002539e-05	9.239934076267456e-06	0.0371145954020306	-0.0058355073310281	3.405314581048275e-05	0.0013774931918564	-0.045073874453152	-0.0172052202198074	0.000296019602812	0.0020316541582185	0.0002059999943764	0.000304002112144	4.2435997683076835e-08	9.24172841880341e-08	5.5000000374061386e-05	3.7748195680364915e-09	1.4249262771231205e-17	3.0250000411467527e-09	-5.664999828123348e-09	-7.700836056214621e-05	3.2092223052637556e-17	5.930287596469516e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8306.494975071524	-1.0985965311610926	68997858.77088848	1.2069143382791854	15352.502386209238	44.14317425271656	235699329.51856035	1948.6198331056985	8278.551163496044	-3.2631883656849823	68534409.3666217	10.648398309941824	8848.274206598098	10944.045276869749	1.817672	41.993382	0.0862709746726835	0.0580511300745847	0.0152515665	-0.0879801711	0.0783797763	-0.0439019357	0.0034192282	-0.0795546624	-0.084207486	-0.0458145966	-0.0316863331	0.0121434733	-0.057862989	-0.0062618554	-0.0841119139	0.0948162806	-0.0651813066	0.0774959803	0.0385133552	-0.0094933736	0.0037183601	0.0241792436	0.052022428	0.0689336564	-0.0681957985	0.0730313395	-0.0524417267	0.0527924695	-0.0782793682	0.2111967096	-0.0581614914	-0.0994018623	-0.0577895712	-0.0468306101	-0.023535026	0.0323844691	-0.0936465972	-0.0077110025	-0.0146209974	-0.0731737179	-0.0611266245	-0.0198993855	0.0385621334	0.0540007468	-0.0173837456	-0.0854853349	0.0847192257	-0.0750590609	-0.038570903	-0.0755910729	-0.0089977912	-0.0380370283	-0.0229668995	-0.1057109696	0.0024281902	0.0726990983	-0.0490148216	0.0629780753	-0.051500895	-0.2091930056	-0.0642905839	0.0316192257	0.0371290666	0.0775464482	-0.0206471531	-0.0382496262	0.004101564	-0.0895681517	-0.070853088	0.0353033204	-0.0092504855	0.075561676	-0.0581277802	-0.0423096622	0.0096056264	0.0801871674	-0.086478049	-0.0023000019	-0.092269097	-0.0248231478	-0.0991999456	0.0171286625	-0.0163367157	0.0144068635	0.1204843688	-0.0623225684	0.0147432478	0.0668428359	0.0910027049	0.0907185058	0.0902454978	0.0895846655	0.0887373841	0.0	0.0	3.160914040734042e-05	-0.0059193274497459	9.991377572909606e-10	3.5038437457316e-05	0.0429296951367774	0.0058150997347468	3.381538492505233e-05	0.0018429587245366	0.0069615681778856	0.0520354426310376	0.002707687289808	4.846343149534944e-05	0.0001100000053325	-9.59999890439e-05	1.2100001173150031e-08	9.215997896428918e-09	-0.0002989999977245	-0.0003539999980985	1.2531599865378148e-07	8.940099863925101e-08	1.6445000774688008e-08	2.211000060281136e-08	2.704380504794892e-16	4.888521266563185e-16	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8295.018531316191	-11.476443755333094	68807332.43487902	131.70876126932396	15255.503791610054	-96.9985945991848	232730395.93582872	9408.727354217002	8277.506811937474	-1.0443515585702698	68517119.02167128	1.0906701778881518	8838.380024816805	10765.98680335916	1.700527	39.286991	0.0691685735276877	0.0421545166768701	-0.0755105526	-0.0684220433	0.0066431657	-0.1048521928	0.05236067	0.0384330775	-0.0215996102	-0.0942435241	0.009773432	0.0263431421	0.0602370647	-0.0947730358	0.0429023636	-0.0418474354	-0.1319333406	-0.0786246588	0.0239044981	-0.015551523	-0.0640036606	0.0491391137	-0.0476806672	0.0123659274	-0.0813223569	-0.0170223075	0.0078062536	0.0070377804	0.0240390571	0.1066242076	-0.0797999324	-0.0505855095	-0.0812636232	-0.1774622631	0.1269001361	-0.0317794007	0.0321804721	-0.0049017759	-0.0615913386	0.0019721216	-0.0984478187	0.0154838005	0.0038152844	-0.0545158712	0.1072652065	0.0271425945	-0.0541993541	-0.107096479	0.0807738628	-0.0022166042	-0.0398743819	-0.0414508482	0.0662836722	0.0265844846	-0.0256616193	0.0919904641	0.0201136386	0.0107596752	-0.0516348472	-0.1020584225	-0.0614955229	0.0901448785	0.0514393084	0.0545091965	-0.0029170506	-0.0304406103	0.0574492769	0.0926461319	-0.0908014493	0.0250139874	0.0307809661	-0.034380529	0.0982584518	-0.0409669955	-0.0242793497	0.0207661966	-0.0874213913	0.0072560678	0.0372481867	0.0631884842	-0.0187456475	-0.0255006615	-0.0156073928	0.0256714409	0.0874100433	-0.0795467488	0.0263152838	0.0373758695	0.0909408132	0.0904712808	0.0896905216	0.0886012216	0.087207128	0.0	0.0	0.0097149284684832	0.0096833193280758	9.437983514774532e-05	9.37666732094875e-05	0.0428823286681989	-4.736646857849552e-05	2.243582345597604e-09	0.0018388941120074	-0.0243250588864185	-0.0312866270643041	0.0009788530330608	0.0005917084898277	0.0003190000030673	0.0002089999977348	1.017610019569374e-07	4.36809990531464e-08	5.500000037428343e-05	0.0003539999980987	1.2531599865393869e-07	3.0250000411711773e-09	-8.772500228326633e-09	-2.521750100301464e-08	7.695676025599083e-17	6.359223568370444e-16	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
