global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
9120.28109167574	n/a	83179527.19117804	n/a	17612.364670190313	n/a	310195389.2757679	n/a	8368.691740514678	n/a	70035001.44775859	n/a	9740.462244662174	11552.46371537303	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0711094715233429	n/a	n/a	0.0050565569403291	-0.1762172855125641	n/a	0.0310525317134165	n/a	0.2835400978120788	n/a	0.0803949870672832	n/a	-0.0014889802218229	n/a	2.217062100979773e-06	n/a	0.0001162591431436	n/a	n/a	1.3516188364484076e-08	-0.000347913309005	n/a	n/a	1.2104367058280862e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8994.873738715063	-125.4073529606776	80907753.5754259	15727.004176603972	16851.309130165137	-761.055540025176	283966619.40038687	579205.5350030123	8326.61946124928	-42.07227926539781	69332591.65245526	1770.0766825856226	9608.394272201698	11132.51957395437	1.335114	46.818863	0.0635133105085001	0.0340668498001344	0.0300378129	-0.0742431024	0.0591316576	-0.0124236971	0.0014385717	0.0378070284	-0.1030531786	0.1071069031	-0.0710838519	0.0325809192	-0.0746147007	0.0502632845	-0.0278052858	0.0310886819	-0.0405435468	-0.0144818714	0.0247178953	-0.1067690068	0.0098071281	-0.0316789024	0.0362374813	-0.0151873843	0.0223177999	-0.0611021397	0.0210185126	-0.0969655491	0.1726032044	-0.0806656744	0.0438466797	-0.0376705827	0.0960207095	-0.0127838474	0.1662625908	-0.0157833889	0.0429067764	-0.0802699065	0.0698259324	-0.0106911914	0.0235039674	-0.071678629	-0.0781496204	0.0359795263	-0.0012327237	0.0159174115	-0.1200992659	0.0367614261	-0.0411679384	0.03723302	-0.0889845036	0.0442463826	-0.058007716	0.2366328111	-0.0280149006	0.0042807786	-0.0668266495	0.0257173265	-0.0241156194	0.0047323081	-0.0262001477	0.0659725499	-0.0036284814	0.0582527255	-0.0195260938	0.0973775752	-0.0039998817	0.0244688775	-0.0929500321	0.0320043984	-0.0120941451	0.0211820127	-0.0014125959	-0.1340190914	0.025263023	-0.0010889069	0.0466904135	-0.0022624455	0.0056119906	-0.0527339411	0.0851185208	-0.0889060899	0.0909071758	0.0909014307	0.0908918558	0.0908784514	0.0908612182	0.0	-0.0717446235124015	-0.0006351519890585	4.034180492050951e-07	0.0051472910029362	-0.1523357070088309	0.0238815785037332	0.0232061676298803	0.0005703297918299	0.2865151622615371	0.0029750644494583	0.0820909382057549	8.851008478430803e-06	-0.0012590141409283	0.0002299660808946	1.585116607057425e-06	5.288439836202176e-08	-0.0001784044029737	-0.0002946635461173	8.68266054104222e-08	3.182813100040233e-08	-0.0001521126246919	0.0001958006843131	3.8337907977478254e-08	2.3138250590658824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8969.19862100713	-25.67511770793317	80446523.9030762	659.2116693162234	16717.92430529843	-133.38482486670546	279488993.07768804	17791.511504721686	8326.581437667883	-0.0380235813972831	69331958.43811534	0.0014457927422758	9574.430849093089	11058.62837808339	1.233422	43.252796	0.0954568416756096	0.0626855660728996	-0.0647495414	-0.0682134607	0.0728188126	-0.007072069	-0.0239105898	0.0569037645	-0.0178652032	0.0995174527	0.0157210971	0.0477380462	-0.0703724585	0.0415228472	-0.0356894661	0.056201096	-0.0257376584	0.0006218939	0.0330223508	-0.0807225412	0.065447539	-0.0233460528	0.0118821424	-0.0286286086	0.0199188052	-0.0663910614	0.0233521205	-0.0725259226	0.1551669316	-0.0137496909	0.0564035558	-0.0095460812	0.1736655588	-0.0033836832	0.1567998872	-0.0437952413	0.0688864601	-0.0816832591	0.0502013046	-0.0099901077	0.051288484	-0.0543770521	-0.043250575	0.1016925488	0.0031310622	0.0102192331	-0.0799740114	0.0364188126	-0.0150103566	0.0135563224	-0.0956780869	0.0398885747	-0.0481920509	0.1641002129	-0.0708738467	-0.0204658764	-0.0021582218	0.0612154367	-0.0366713796	0.009632838	-0.0038576086	0.060002951	0.0267027807	0.0221754701	-0.0081822101	0.0701790663	0.0459696219	0.0267199963	-0.0339549504	-0.0183041624	-0.0617093952	-0.0082033424	-0.0077093973	-0.0393387921	-0.0037783396	0.0381831288	0.0851997819	0.0364229977	0.0421691799	0.0091682663	0.114291821	-0.0072447067	0.0908918558	0.0908401568	0.0907540137	0.0906334592	0.0904785388	0.0	-0.0619039263737448	0.0098406971386567	9.68393201747663e-05	0.003832096100486	-0.136498558666176	0.0158371483426549	0.0186318565179434	0.0002508152676272	0.2287079182282241	-0.057807244033313	0.052307311860288	0.003341677462727	-0.0011565224156689	0.0001024917252593	1.337544097944628e-06	1.0504553746648328e-08	-0.0003109148635707	-0.000132510460597	1.7559022167629093e-08	9.6668052389187e-08	-0.0001476797673286	4.432857363299999e-06	1.9650224403363014e-11	2.1809313678229436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8947.311248410864	-21.887372596265777	80054378.57593958	479.0570791677661	16617.865129313537	-100.05917598489395	276153441.4560548	10011.83869877598	8325.92045707322	-0.6609805946627603	69320951.45751034	0.4368953465207362	9572.113358693194	10947.140480840224	1.251467	43.885601	0.0749320934087763	0.0523178354145144	-0.0874916475	0.0318105501	0.0431644265	-0.0210194732	-0.0077506864	0.0431171608	-0.0291872988	0.0113603335	0.0817092963	0.0217161904	-0.0608838936	0.0385837159	-0.032065354	0.0252498555	-0.0299087778	0.0034420412	0.0923275627	-0.0273030626	0.0733200084	-0.0240584198	0.0187349103	0.009736704	-0.0708151129	-0.0310446666	0.0472837938	-0.0707358776	0.15303125	0.0086794897	0.0649080172	-0.0814613382	0.056066085	0.1075424015	0.1095945817	-0.0767693597	0.1611336958	-0.0084720331	0.0420860107	-0.013373325	0.0372190841	-0.0329860639	0.0424945077	0.0844558516	0.0337824122	0.0004453011	-0.0848414707	0.030847794	-0.0544613893	0.09050708	-0.0217607561	0.0315021237	-0.0219219799	0.1701110165	-0.0471049413	0.0478265154	-0.0302527968	-0.0477087619	-0.0226571621	0.0085318878	-0.0059479035	0.0484573396	0.0006803472	0.0268408423	0.0606675815	0.0717274549	0.0197828404	0.089292299	0.000742462	-0.0221160596	-0.0113994582	0.002285675	-0.0448720481	-0.059467016	0.0655263377	0.0130600062	0.0596022615	0.0486536818	-0.0172984325	-0.0547687388	-0.0345550452	-0.1072221891	0.0908612182	0.0907176504	0.0904785388	0.0901441351	0.0897147917	0.0	-0.0682704640902471	-0.0063665377165023	4.0532802495646416e-05	0.0046608562670977	-0.0863398145265961	0.0501587441395798	0.007454563572487	0.0025158996136598	0.2367381748888632	0.0080302566606391	0.0560449634497099	6.448502203573882e-05	-0.0010400292589129	0.0001164931567559	1.081660859394916e-06	1.3570655570977978e-08	-0.0004019235182586	-9.100865468789998e-05	8.282575228101419e-09	1.6154251452937118e-07	-0.0001477090537258	-2.9286397200005204e-08	8.576930609564726e-16	2.1817964552571276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8945.091949490925	-2.21929891993932	80014669.98484735	4.925287696043831	16576.633778417505	-41.23135089603238	274784787.4237722	1700.0242967117504	8322.925194263238	-2.995262809981796	69271083.78930177	8.971599300860042	9556.490225222124	10910.440787947387	1.181548	41.433731	0.2037111918966698	0.0986715435886486	-0.0186151118	0.096622333	0.050441859	-0.0309746872	0.0018485698	0.0195490133	-0.0428934731	-0.0361511245	0.0703936616	-0.0411852929	-0.0358093361	0.045177748	-0.023072446	0.0127177371	-0.0624333577	0.0363797606	0.074842016	0.0029472023	0.01195876	-0.0214227458	0.001312369	0.0440346247	-0.0076345363	-0.0086240633	0.0550344838	-0.0169706902	0.1631324993	0.0207188377	-0.0241024489	0.0441075618	0.0335849642	0.1381832426	0.082369971	-0.0838892303	0.1071319874	-0.0147185588	0.0507505877	-0.0234774938	0.0064485755	-0.0651219057	0.074681356	0.0121071923	0.0389379927	-0.0040420794	-0.0656533372	0.0305460221	-0.0207195151	0.0055692484	-0.0101443225	0.0553979278	-0.0698768576	0.1226337382	-0.0858487506	-0.0806291436	0.0401936845	-0.0249320619	-0.0310029183	0.0222274248	0.0197966669	0.0298313035	-0.0308549689	0.0685348901	0.0314562595	0.0184006307	0.0653338806	0.0377873572	0.1013086004	0.0270928794	-0.026140916	-0.0144704018	-0.0318818763	0.0013798457	0.0498631095	0.0161448097	0.0187303909	-0.0061222778	0.0050500319	-0.1016993362	0.0336271531	-0.0377517874	0.0908152683	0.090533994	0.0900658486	0.0894117985	0.0885731936	0.0	-0.0569698962136584	0.0113005678765887	0.0001277028343333	0.003245569074595	-0.1197045710925834	-0.0333647565659872	0.0143291843404593	0.0011132069807075	0.1863225898249894	-0.0504155850638738	0.0347161074790912	0.0025417312173326	0.0001742171708117	0.0012142464297246	3.0351622605633055e-08	1.474394392098938e-06	-0.000803061571917	-0.0004011380536584	1.609117380928494e-07	6.449078882898029e-07	-0.0007049302181472	-0.0005572211644214	3.104954260791409e-07	4.96926612457059e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8951.270109312385	6.178159821460213	80125236.56986935	38.16965877950529	16552.540794394252	-24.09298402325294	273986606.7500859	580.4718791447214	8319.625275655939	-3.2999186072993325	69216164.72733316	10.889462814800366	9546.291548190822	10914.64515498824	1.108193	38.861366	0.0759973213130082	0.0441513579168192	0.060991504	0.0754007521	0.0493789768	0.0146674676	-0.0501410894	-0.0048515101	-0.0540240851	-0.034442266	0.0172582038	-0.079158468	-0.0331521918	0.0342869727	-0.0192410815	0.0128744791	-0.0385046581	0.0371378418	0.0257958941	-0.0053575583	-0.0301071402	-0.0057929062	0.0153068622	0.0653473718	0.0154778017	-0.0500850635	-7.68124e-05	-0.0827669009	0.0926483697	0.0736188751	-0.037470253	-0.0325294101	0.0050745587	0.0333006879	0.0024956364	-0.0406279187	-0.0075708714	-0.0164486541	0.0319050676	-0.0215014244	0.0176605839	-0.049680167	0.0363919529	-0.0619460994	0.0129186788	-0.0029116681	-0.0364740798	0.0645169752	-0.0262366612	0.0459462196	-0.0709264781	-0.0044319392	0.0174299794	0.0879626919	-0.0814845316	-0.0041404026	0.0038859117	-0.0484227379	-0.03983612	0.0232045631	0.0054680015	0.0431416932	0.0257828712	0.0660204942	-0.0163224852	0.0521740622	0.008161361	0.0168838396	0.0804620131	0.0731748848	-0.032673989	-0.0269884927	0.0541155841	-0.0608264433	-0.0140750507	0.0368117695	0.0732726631	0.0351886404	-0.001544018	-0.0095044639	0.0541998026	0.0404148024	0.0907540137	0.0902893113	0.0895165691	0.0884384234	0.0870585525	0.0	-0.0570690988081139	-9.920259445549834e-05	9.841154746702071e-09	0.0032568820387702	-0.1074179631886096	0.0122866079039737	0.0115386188155894	0.0001509607337859	0.1519759351398804	-0.034346654685109	0.0230966848616411	0.0011796926880581	0.0001728969869112	-1.3201839004999929e-06	2.989336808297166e-08	1.7428855311393746e-12	-0.000376047380588	0.000427014191329	1.823411195963598e-07	1.414116324470961e-07	-0.0005479674707873	0.0001569627473599	2.4637304058767813e-08	3.002683490410305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8947.057433889619	-4.212675422766552	80049836.72531949	17.74663421758134	16541.171918968455	-11.368875425796432	273610368.45287055	129.251328447278	8314.959574734386	-4.665700921552343	69138552.72946705	21.768765089374384	9547.041470500995	10898.371217945412	1.128543	39.574986	0.1084240727699057	0.0564789549011355	0.0876162518	-0.0268313946	0.050038166	-0.0214498607	0.0285483813	-0.0200980399	-0.0283171956	0.026642048	-0.0248968333	-0.0735630514	-0.0449224291	0.0301177765	-0.0322370404	0.0054621917	-0.0445205264	-0.0015695844	0.0133429134	-0.0703722545	-0.0252933665	-0.0237265249	0.0739894573	0.0212244082	-0.0377451047	-0.0330376968	0.026765791	-0.081241724	0.1220244395	-0.0116230037	0.0076535578	-0.0226845021	-0.0494049477	0.0034925637	0.0420516683	-0.0041537791	0.0705662783	-0.0109006724	0.0321265704	-0.0362255602	0.0131111154	-0.0546838232	-0.0268163542	-0.0291948265	-0.0126500158	0.003628292	-0.0807566207	-0.0069981948	-0.0528419794	0.0683364323	-0.0170526194	0.0264794701	-0.0271560755	0.1416223969	-0.0191099052	-0.0154918538	0.0274956128	-0.0443305585	-0.0365026372	0.0293797087	0.0084391648	0.0131008847	-0.0045469307	0.066036012	0.0395382541	0.0106701126	-0.0631014348	-0.0443605937	-0.0041943463	-0.009877671	-0.043583148	0.0402135579	-0.018593984	-0.0683185657	0.0301158707	0.0354913965	0.0080919954	-0.0350031584	-0.0083001363	-0.0576332481	-0.0417070793	-0.0629338651	0.090677465	0.0899837674	0.0888315333	0.087226634	0.0851772477	0.0	-0.0744967930940845	-0.0174276942859705	0.0003037245281252	0.0055497721813028	-0.0999508609122585	0.0074671022763511	0.0099901745971016	5.575761640548796e-05	0.1819203684016344	0.029944433261754	0.0330950204393863	0.0008966690833676	-0.0004931844600352	-0.0006660814469463	2.432309116202117e-07	4.436644939662098e-07	-0.0007353763583821	-0.0003593289777941	1.291173142825528e-07	5.407783884673187e-07	-0.0005016810366112	4.62864341761e-05	2.142433988738438e-09	2.516838624952882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8967.50648679393	20.44905290431234	80416172.59069122	418.1637646833649	16496.510433482672	-44.66148548578349	272134856.4820027	1994.648285796849	8315.981368191793	1.021793457406602	69155546.11611305	1.0440618695989377	9535.388650664445	10906.123766155955	1.083955	38.011406	0.1759504127753405	0.0979294427245172	0.0291776466	-0.0844754704	0.0331822031	-0.0099617896	-0.0242969551	-0.0202405214	0.0113077973	0.065218775	-0.0312432077	-0.0070843785	-0.0380555944	0.0223361513	-0.0310283787	0.0213674982	-0.0191577537	0.005064162	-0.0355330879	-0.0763124598	0.0022370292	-0.0095608929	0.0304254838	-0.0248649393	0.0132670832	-0.0466177632	-0.0009558042	-0.0270746649	0.0771434848	-0.0327922567	-0.013426465	0.0175012332	0.0140534638	-0.0874607708	-0.0059098125	0.0598217271	-0.0165051728	-0.0402055205	0.0164738857	-0.0329370169	0.0266783646	-0.0381014683	-0.0659688561	0.0149117242	-0.0319161324	0.0212641304	-0.0314970134	-0.0046464176	0.0050652555	0.0027115435	-0.0543902458	0.0102505583	-0.0462960398	0.0603767422	-0.00177795	-0.0305693664	0.0264993896	0.0440019031	-0.0519173515	0.020161964	-0.0239952921	0.0290635769	0.0143058004	0.0321656724	-0.0276762376	-0.0015250878	-0.0019495143	-0.0175395987	-0.0722974437	0.0354930966	-0.0565096621	-0.0148148069	-0.0148493648	-0.0452819272	-0.0086764162	0.0108729184	0.0316044352	0.0162410834	0.0368764799	-0.0034709351	0.0701677088	0.0544486853	0.0905856348	0.0896175683	0.08801178	0.085779697	0.0829372026	0.0	-0.0428073074924952	0.0316894856015892	0.0010042234976933	0.001832465574757	-0.1346894856906146	-0.0347386247783561	0.0181412575556022	0.0012067720514914	0.1024534680651143	-0.0794669003365201	0.0104967131185693	0.0063149882490944	-0.000109129142334	0.0003840553177011	1.1909169706554432e-08	1.4749848705456966e-07	-0.0005529747630232	0.0001824015953589	3.3270341989471886e-08	3.057810885405642e-07	-0.0004670299084938	3.465112811740001e-05	1.2007006798084694e-09	2.1811693542772723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8964.10741663438	-3.39907015955032	80355221.77695951	11.553677949545436	16474.409494409065	-22.10093907360715	271406168.18947554	488.4515079352953	8316.671151909057	0.6897837172637082	69167019.04899631	0.4758015766021394	9543.658570747237	10946.332694830233	1.106928	38.817013	0.1352473721531443	0.0710271384998194	-0.0544759563	-0.0781251861	0.0027674724	-0.0208626609	-0.0028310283	5.307e-07	0.0342497501	0.0611662329	0.0229048728	0.0470957094	-0.0429078445	0.0122118954	-0.0241090087	0.0271696613	-0.000883543	0.0008722965	-0.0187340555	-0.0489055787	0.051638398	-0.0186271273	0.0400991123	-0.0581227565	-0.040790807	-0.0633195499	0.0286887161	-0.0363840406	0.0267673582	0.0096252181	0.0699360778	-0.0061936322	0.037749018	-0.1066161771	0.0019504073	0.0029152733	-0.0327719589	-0.0137873833	0.005235583	-0.0152773847	0.037737136	-0.0037534283	-0.0373242445	0.0724489424	-0.0203368649	0.0378150232	-0.0279500171	-0.0339568862	-0.0026597381	0.0742159423	-0.0384049286	0.000718496	0.0042427942	0.0369398384	0.0170640345	0.0638726035	0.0404469945	0.0562690391	-0.0584674629	0.0307740898	-0.0149241614	0.0113754263	0.0355720698	-0.0307995627	0.0501077374	-0.0180754174	-0.0055530425	-0.0006951162	-0.041064482	-0.0510297711	-0.0529480136	-0.0092114279	-0.0318115224	-0.027095104	0.0284412955	0.0194907151	0.0365854362	0.0414662893	0.0282864906	0.0060874898	0.0014111983	-0.007435992	0.0904785388	0.0891909606	0.0870585525	0.084101513	0.0803478517	0.0	-0.04057919875342	0.0022281087390752	4.964468553143292e-06	0.0016466713714695	-0.0814158104753772	0.0532736752152373	0.0066285341953625	0.0028380844709385	0.113834635223796	0.0113811671586817	0.0129583241765346	0.0001295309658938	-0.00098602832797	-0.000876899185636	9.722518635593138e-07	7.689521817690801e-07	-0.000381927525185	0.0001710472378382	2.925715757207776e-08	1.458686344939388e-07	-0.000147687911165	0.0003193419973287	1.019793112579473e-07	2.1811719104280933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8969.568063343373	5.460646708992499	80453151.24294938	29.81866248043061	16503.61308825163	29.20359384256517	272369244.9667105	852.8498933215103	8321.13685088198	4.465698972922837	69241318.49110606	19.942467316764084	9548.511484666577	10938.559180653192	1.139809	39.970051	0.0498067881245665	0.029923414989408	-0.0913027158	-0.0009791539	0.0190769673	-0.0501716359	0.0162769891	0.0118685259	0.0110284617	0.0145032831	0.0824323416	0.0469426475	-0.0362588296	0.0337142655	-0.0115127751	0.0116683094	-0.0152882743	0.0322609427	0.0430319581	-0.003963985	0.069699285	-0.0295107118	0.0348942401	-0.0655069599	-0.0198051948	-0.0261316454	0.0580799966	-0.0249210957	0.0995528901	-0.0234520289	0.0403617342	0.0092138518	0.0421734564	0.0371623967	-0.0084746915	0.0334432558	0.021508354	0.0381146123	0.0294410285	-0.0123950226	0.0161673042	-0.0141336505	0.0371385202	0.0928320752	0.0009517033	0.0307971228	-0.0459842564	-0.061994645	0.0139991946	0.0175973219	-0.0141268693	0.0213561702	-0.0186409199	0.0901079646	0.0114827926	-0.0074905193	0.0207265695	0.0333059533	-0.0364557407	0.0114290645	0.0141270989	0.001252359	-0.0196374195	-0.0145132899	0.0386517401	-0.0092135463	0.0372279787	0.0866691266	-0.0454206341	0.0013477464	-0.0455424783	0.014289652	-0.0369872819	-0.0092379038	0.0182819305	0.0569529289	-0.0630744197	-0.0293998382	-0.034671966	-0.0113663029	-0.0832438686	-0.1064924467	0.0903561949	0.0887042321	0.0859732964	0.0821966063	0.0774201003	0.0	-0.04054505808962	3.4140663799996085e-05	1.1655849247043631e-09	0.0016439017354906	-0.1065493045845329	-0.0251334941091557	0.0113527543074475	0.0006316925261349	0.1244228154328368	0.0105881802090408	0.0154810370002337	0.0001121095601391	-0.0010110727527799	-2.504442480990004e-05	1.0222681114139249e-06	6.272232140587366e-10	-0.0004823462939729	-0.0001004187687879	1.0083929124877718e-08	2.326579473093913e-07	-0.0003032441804186	-0.0001555562692536	2.4197752904098503e-08	9.195703295774844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
