global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
8557.400315764837	-30.58847931244236	73229100.16425213	935.6550666477142	14280.55539896769	-88.25737587325239	203934262.50298524	7789.364396032553	8450.668417592515	0.0762801252531062	71413796.70409557	0.0058186575086295	8953.299861861751	10223.61712157105	1.277501	31.786301	0.0959716481389055	0.0697555095331305	0.0536238836	0.0289799371	-0.0027504673	-0.0273650015	-0.004312541	-0.0154830204	0.0797390894	-0.0010858332	-0.0695463873	-0.0066360821	-0.0296537522	-0.0337544177	-0.0216245132	-0.0094567589	-0.0154902811	0.0180006803	0.007256492	-0.0538300906	0.000701646	0.0130464136	-0.0525568341	0.011145649	0.009032965	-0.0068192637	0.0658753891	0.0720869748	0.1534529862	0.1148636535	-0.0118813964	0.1155636092	0.0348492578	0.0336519783	-0.0331976572	0.0333591152	0.0186357991	-0.0024239959	0.0541423212	0.0100761347	-0.0774432959	0.1284607608	0.0270253304	0.0084546049	0.0165761762	0.0420326523	-0.0044882939	0.0460716818	0.0023050401	0.0358516815	-0.0090144895	0.0295865054	-0.0256420699	-0.0632491437	0.0168892645	0.0051220543	0.1825668518	0.0700538536	-0.0978967576	0.0453335336	-0.0325562788	0.0095816602	-0.0383921134	-0.0922485635	-0.0327168317	-0.0393013014	-0.0707774586	-0.0226246156	-0.007419672	0.013892023	0.0477731316	-0.0022760935	-0.0693571752	-0.0040341592	-0.0334392686	0.0398973748	-0.0106705771	-0.163954221	-0.0229166297	0.0510870137	0.0383763177	-0.0828152318	-0.0406866519	-0.1374857144	0.0196539405	0.0976933165	-0.0584904963	0.0120673862	0.0922801099	0.1098687554	-0.1097597246	0.0341662172	0.0558871274	0.0581837309	-0.0164314669	-0.0792167	-0.0849692426	-0.029547506	0.0	0.0100045458899131	-0.0063580185629349	0.0001000909384633	4.042440004662479e-05	0.3526387570711904	0.0664647848780788	0.124354092988714	0.0044175676288892	-0.4143004639396253	0.0183465584043318	0.0003365962052835	0.1716448744205887	0.0001908971749847	-9.6000015179e-05	3.6441731417139176e-08	9.216002914368229e-09	0.0005980322701539	-1.6511936699989578e-08	2.726440535844627e-16	3.576425961454272e-07	0.0003439429390898	2.9198755499982697e-08	8.525673227477698e-16	1.1829674534972985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8543.617128744527	-13.783187020309924	72993393.64257687	189.97624443684	14348.698215872942	68.1428169052524	205885140.49019536	4643.4434957827525	8438.138249930033	-12.5301676624822	71202177.12493227	157.00510164991462	8954.826487253427	10154.66521241268	1.319433	32.829624	0.076337910800739	0.0466715930921238	0.0651070758	0.0671727857	-0.0005348362	-0.0614166624	0.0088570756	0.0073013158	0.0127514943	-0.0727682029	-0.0715808639	-0.0695211046	-0.0020048293	0.0189597914	-0.0430244495	-0.0004327479	-0.008138427	-0.0064560228	-0.0348270302	-0.0902803667	-0.0743197885	-0.0018054384	-0.0319642855	0.0528106736	0.0630894827	0.0703788982	-0.0390121183	-0.0520091112	-0.0685384461	0.0999570159	-0.0683642802	-0.007566773	0.0924107821	0.0651232012	-0.1051872395	-0.0255183398	0.0144251867	0.0308664259	0.0651549929	0.023220639	-0.0461221028	0.0143735365	-0.0207962544	0.0138686894	0.0169057626	0.0356806687	0.0552525401	0.0912909076	-0.0226775735	-0.0252199891	0.0124388582	0.0363197101	-0.080324731	0.0021500864	-0.0872980878	-0.0403564872	-0.0882150889	0.0471668803	-0.0620594885	-0.0459528348	-0.0233540989	0.083385263	-0.1369410468	-0.0577861095	-0.0252727556	-0.0441581193	-0.0549569039	-0.0170411511	0.0033095303	0.0191556955	0.0186914637	0.0003615863	-0.0610382607	0.0516168211	0.0172948313	0.0751861353	-0.0558118834	0.0756055821	0.0691789125	0.0633598382	-0.0977486758	0.0547065443	0.0219650419	-0.0383557822	0.0121676975	-0.0277718561	-0.0104491304	0.0800808035	-0.0530756811	0.0850339487	0.0584862583	-0.0169603094	-0.0260101383	0.0572720671	-0.0187471181	-0.0808931637	-0.0831770933	-0.0239087658	0.0	0.0072623993465441	-0.002742146543369	5.274244426868417e-05	7.519367665310555e-06	0.3101640194772983	-0.042474737593892	0.0962017189783139	0.0018041033336699	-0.4207853918466782	-0.0064849279070529	4.205428995967359e-05	0.1770603459915625	-0.0001836381692317	-0.0003745353442164	3.372297719877048e-08	1.4027672406729725e-07	0.0005979577117971	-7.455835680000421e-08	5.558948568716735e-15	3.575534250976237e-07	0.0004620550116451	0.0001181120725553	1.3950461683308454e-08	2.134948337863535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8542.125594152363	-1.491534592163589	72967909.66627286	2.224675439620604	14329.11500534088	-19.583210532062367	205323536.8362852	383.5021347430784	8430.80471992557	-7.333530004461863	71078468.22551928	53.780662326342416	8933.136240129226	10129.909141441602	1.325455	32.979465	0.0814798019345997	0.0435917187848266	-0.026048073	0.0966261111	-0.0142401455	-0.0651475203	0.0049423538	0.0730632674	-0.0194258478	0.0150124075	0.0093354764	-0.1060712262	0.0241446535	0.0477860665	-0.0759792337	-0.0028359803	0.0030727007	-0.0182072929	-0.0562055923	-0.0019204621	-0.1296590191	0.016443984	-0.0131432018	0.0999697957	-0.0095978853	0.0067087982	0.033374444	0.1084119555	-0.0001183273	0.0552944501	-0.0007723202	0.0792985898	0.0132121911	0.0444807376	0.0269012615	0.0464099534	0.0490811168	0.043087445	0.0562749118	0.0023650865	-0.0617729644	0.0052067114	-0.0464748788	-0.0325223321	0.0024545846	-0.0284418618	0.0974295307	0.0458654898	-0.0787148031	-0.0315575411	0.0043883838	-0.0478344146	-0.0918500276	-0.0396363138	0.0165973065	0.1024114537	0.0303839228	0.0364968092	-0.0620343467	0.0620490023	-0.0001039032	-0.0470681956	-0.0214213191	-0.0547595237	-0.0298781121	-0.0726015114	-0.0619607481	-0.0115375272	0.0193102674	0.0107985185	0.046492228	-0.0204807804	0.0265749402	0.0675907815	-0.066655732	0.0115589722	-0.0716066456	-0.0734783446	-0.0827180174	-0.0406849068	-0.039654289	-0.0658099315	0.1238321966	-0.0305655773	-0.0744826172	0.0271690113	0.0315124461	-0.0577848855	-0.0211268526	0.0431963747	0.0319403279	-0.0112962801	-0.0492388585	0.0563507516	-0.0210501325	-0.0824469489	-0.0811607132	-0.0181693292	0.0	0.0113412207664396	0.0040788214198955	0.0001286232884731	1.6636784175398344e-05	0.315354924658493	0.0051909051811946	0.0994487285063638	2.694549660015392e-05	-0.4496292846261127	-0.0288438927794345	0.0008319701506715	0.2021664935933898	0.0002297173116768	0.0004133554809085	5.277004328401608e-08	1.708627535970973e-07	0.0008410776238605	0.0002431199120634	5.9107291641715375e-08	7.074115693588248e-07	0.0006729032697547	0.0002108482581096	4.445698794785251e-08	4.5279881044656657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8540.889094859884	-1.2364992924794933	72946786.53069648	1.5289305003022875	14391.744979767029	62.62997442614869	207122323.5626495	3922.51369662004	8438.582976872069	7.778256946498004	71209682.65755506	60.501281125744455	8949.039959610005	10203.442641682965	1.185201	29.489719	0.0993946464591253	0.0665964571096173	-0.0716339772	0.0373948688	0.0142712839	-0.0756310738	-0.0045503335	0.0080303891	-0.0859773988	0.0460984455	0.0815210096	-0.0411236164	-0.0077800953	0.0541176601	-0.0478520935	-0.0020732925	-0.0078476273	-0.0194149007	-0.0451446931	0.0717078632	-0.0726796666	0.0250524232	0.0026266338	0.0784682746	-0.0428693371	-0.0025810501	-0.0045492372	-0.0676708719	0.0813689832	-0.0035936683	-0.0463020908	0.0371380031	0.0919063546	-0.0241041997	-0.0504662561	0.0232641061	-0.0617069173	0.0746277384	0.040096156	0.04644709	-0.0656651843	0.0865402881	-0.0578209181	-0.0190553811	0.0117725697	-0.0668784675	0.0641015146	-0.0286537215	-0.0599380522	-0.0030248689	0.0110222686	-0.0676519808	-0.0581300713	0.0409311686	-0.0057642798	-0.1016638361	0.0750153024	-0.0247691011	-0.059794148	-0.0127785873	-0.0489390391	0.0624630326	-0.0391945208	-0.0439049708	0.0496092323	-0.1014859823	-0.0056896817	-0.0228878142	0.0126419162	0.0017850394	0.0652232528	-0.0368657576	0.0029299412	0.0512523637	0.0109503631	-0.0852302503	-0.0426823562	-0.0769234668	0.1076640817	0.0619094051	-0.0149666545	0.0718436249	-0.0950469321	0.0002836977	0.0224244469	0.0256287196	0.0017396741	-0.0120123771	0.0150641093	0.0941063305	-0.0447878363	-0.0076371175	-0.0093205116	0.0554199395	-0.0233389576	-0.0838756991	-0.0789255382	-0.012353369	0.0	0.0070996372766387	-0.0042415834898009	5.040484945983777e-05	1.7991030500951585e-05	0.379263388342423	0.06390846368393	0.1438407177369755	0.0040842917304401	-0.4575037811156335	-0.0078744964895208	6.200769496347574e-05	0.2093097097351015	-7.971652536177168e-05	-0.0003094338370385	6.3547244157539884e-09	9.574929950441337e-08	0.0008409790362096	-9.858765089997176e-08	9.7195249099747e-15	7.072457393440278e-07	0.0005150336385267	-0.000157869631228	2.4922820464064725e-08	2.652596488140514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8550.677260268465	9.788165408581335	73114081.60927223	95.8081820657482	14342.982141186378	-48.76283858065108	205721136.70239136	2377.814426442633	8438.704697186418	0.121720314349659	71211736.96631612	0.0148158349253798	8935.88975647712	10119.424472264747	1.127095	28.043953	0.0974281320594275	0.0568401640199978	-0.1061776293	-0.0047192714	-0.0041240929	-0.0556943916	-0.008245316	-0.0060656839	-0.0213016738	0.0460807848	0.1138648765	0.0066013842	0.0221090379	0.047444574	-0.0330984376	0.0138862703	0.000558123	-0.0329476222	-0.0214120757	0.1028392136	-0.0513836603	-0.0161657256	0.0354154837	0.102075223	0.0019279941	0.0038720752	-0.0712152154	0.0170274023	-0.092648025	-0.0264515812	0.0221837912	-0.0147031091	0.0444227193	0.0586308919	-0.0259541441	0.0182943979	-0.0601820662	0.0305744762	-0.038804305	-0.0333441991	-0.0891511268	0.0727240284	-0.0186619127	-0.0359626172	-0.0014091959	-0.082583564	0.0317233501	-0.0663747089	-0.0503939814	-0.0530153236	0.0097614834	-0.0392228814	-0.0834226657	0.0650433947	0.0165204678	0.0396526253	-0.1017841706	-0.0125676587	0.0370352345	0.0203217547	-0.0074959608	-0.0047250331	-0.0641942996	-0.0526618617	0.0391986236	-0.0125555711	0.0413359062	0.0506189049	0.0201535672	0.0141637776	0.0090890197	-0.0043848851	0.0214859499	0.0344442404	-0.0339848436	-0.0568858246	-0.0700538146	0.0977449354	-0.040315393	-0.0131411643	-0.0982668583	0.0493297816	0.0368939156	-0.0389528216	-0.0143572933	0.040220204	0.0762628476	-0.0282169081	-0.0094350055	-0.056848021	0.0177418558	0.0758922365	-0.034432636	0.0544797879	-0.0256120506	-0.0851772477	-0.0764775939	-0.0064853803	0.0	0.0087254802104723	0.0016258429338336	7.613400490334374e-05	2.6433652454966493e-06	0.3319161032823245	-0.0473472850600985	0.1101682996181227	0.0022417654025622	-0.4667253076731725	-0.0092215265575389	8.503655205139699e-05	0.2178325128226175	-0.0006947756648397	-0.0006150591394779	4.827132244534472e-07	3.782977450553298e-07	0.0009387967506302	9.781771442059998e-05	9.568305254470052e-09	8.81339338993822e-07	0.0005868263347873	7.179269626060006e-05	5.154191236366777e-09	3.443651471998963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8556.949990431283	6.272730162818334	73221393.13874194	39.34714369553093	14398.217831914297	55.23569072791906	207308676.7352548	3050.981530190324	8447.588193593698	8.883496407279381	71361746.28854363	78.91650841814567	8956.329281102793	10229.629484848425	1.038655	25.843426	0.2555163887408858	0.133382194966988	-0.0989654476	-0.0322921231	-0.005563311	-0.0140133573	-0.0915078353	0.0694796976	0.0158138842	0.0423948826	0.0987978004	0.0314036316	-0.0273519274	0.0314692805	0.0280076545	0.0359711879	-0.0180736552	-0.0123753553	-0.0106900058	0.1119088243	-0.0068139449	-0.0254987755	-9.41627e-05	0.1046066629	0.0245014823	-0.0425012438	0.0350214805	0.0286075751	0.1006779801	-0.102096848	0.0124897097	0.0152705961	0.018970386	-0.0068907444	-0.0046186272	-0.0229204194	-0.0969757439	-0.0147182155	-0.1462105156	0.0205154861	-0.0104154441	0.0148567719	0.0004900926	-0.1058886337	0.0207646126	-0.0680345887	0.0030359996	-0.0909642864	-0.0310977502	-0.0260813541	-0.0221079607	-0.0011201614	-0.1108197393	-0.0022101474	0.0723197804	-0.0101707457	0.1061486901	-0.0695906946	0.0282338468	0.0031691201	-0.0251870999	-0.0024475122	0.0163596282	0.0178128448	0.0671056685	0.0505971922	0.1598372748	0.0246400059	0.038080031	0.0147413654	-0.1028207144	-0.0076738201	0.0649830648	0.0254441533	-0.0862267483	-0.0865422215	-0.0674692013	-0.0727814392	-0.0160781977	0.0167614328	0.0093797322	0.0008582838	0.0025187185	-0.0471578155	0.0973796597	0.0006144104	0.067772505	-0.0475064813	-0.0081769934	-0.1261147737	0.0011893365	0.0588379892	-0.08633261	0.053530455	-0.0278678793	-0.0863496208	-0.0738234795	-0.0005900771	0.0	-0.002743863792233	-0.0114693440027053	7.52878851032726e-06	0.0001315458518523	0.4345039439472202	0.1025878406648956	0.188793677305689	0.010524265052286	-0.5426922538055123	-0.0759669461323398	0.0057709769046738	0.2945148823405066	-0.0017692023405348	-0.0010744266756951	3.130076921753814e-06	1.1543926814452235e-06	0.0007600317271641	-0.0001787650234661	3.1956933614835304e-08	5.776482262960449e-07	0.0005301728751296	-5.665345965770008e-05	3.2096144911866493e-09	2.810832775231864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8551.890983745281	-5.059006686002249	73134839.39786384	25.593548649015457	14300.398109055326	-97.81972285897064	204501386.07747316	9568.698180205822	8447.28955383404	-0.2986397596578172	71356700.8063137	0.0891857060484788	8949.247514563005	10167.248347318497	0.917847	22.837523	0.0901719831370583	0.0439512787591194	-0.0968300981	-0.042628373	-0.0030851937	-0.0193344062	-0.0931392895	0.0534581972	0.0106216997	0.0248062113	0.0962732158	0.0415939984	0.0034057255	0.0332647477	0.0312703205	0.0361811125	0.0013397633	-0.0190533235	-0.0050186199	0.1107695545	0.0075169939	-0.0395611432	0.0148702847	0.0913835855	0.0633691158	-0.0112733883	-0.0758091861	-0.0422281587	-0.0229835126	-0.130674214	0.0144794089	-0.0428271815	0.0502657121	0.010150832	-0.0684131337	-0.069673087	-0.1521532817	-0.0330035444	-0.1403989	0.0343410554	0.0372454962	-0.0482406395	0.0305063539	-0.050309645	0.0038834683	-0.0705748142	-0.0013362114	-0.0947191072	-0.018569242	-0.0488311148	-0.0155011941	0.0397297258	-0.1132382776	0.0842101064	0.0217082193	-0.0548826103	-0.0439452835	-0.0924413243	0.071644744	-0.0268943453	-0.03095622	0.0724419021	-0.0361478604	0.0169037755	0.0935577292	0.0930347018	0.1645316263	0.0013881833	-0.0162113856	0.0102055281	-0.0766054366	0.0081263128	0.0475256195	0.030559535	-0.0271230825	-0.0754469903	-0.0690656399	0.0480669014	0.0490415478	0.0461772942	-0.08005481	0.0482253014	0.025794707	-0.0669916621	0.0825520831	-0.0523845755	0.1217988751	-0.0709991636	-0.0299719448	-0.1411933564	-0.0090265336	0.056886003	-0.0849627151	0.052572101	-0.0301049232	-0.0873910404	-0.0709703501	0.0053077113	0.0	-0.0055322547985099	-0.0027883910062769	3.0605843155635814e-05	7.775124403885902e-06	0.4059363013513746	-0.0285676425958456	0.164784280754834	0.0008161102034839	-0.5538897926999482	-0.0111975388944358	0.0001253848772924	0.3067939024571915	-0.0013218856975048	0.0004473166430299	1.747381797267752e-06	2.000921791316283e-07	0.0010900352000027	0.0003300034728386	1.0890229208553663e-07	1.1881767372449265e-06	0.000705220972071	0.0001750480969414	3.0641836242805784e-08	4.973366194487662e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8547.119272134378	-4.771711610903367	73053247.8520909	22.769231697630005	14401.62156741205	101.22345835672422	207406703.77094796	10246.188521695483	8440.664062334985	-6.625491499054988	71244809.81319334	43.89713760404991	8951.77485259558	10225.715397863294	1.022185	25.433622	0.0587758162316754	0.0339732588413044	-0.0692705258	-0.0774750572	-0.0015884042	-0.0160734562	-0.080297457	0.0908874191	0.0668108166	0.0994631663	0.0509058176	0.070343335	-0.0437002551	-0.001351121	0.0483171644	0.0392401286	0.0060191872	-0.0168601922	0.0269074121	0.0849248218	0.0498717886	-0.0460823267	0.0006262564	0.1236025235	0.0496673799	-0.0591922315	0.0264530413	0.1092487345	-0.007578241	-0.0930916484	0.0726265447	-0.0363529017	-0.0347047593	0.0060686046	0.0059262688	-0.0658606094	-0.087419687	-0.0526738905	-0.0716012417	0.023366313	0.0186895401	-0.0580916075	0.0403968606	-0.0482272516	-0.0027849097	-0.0411137889	-0.055542511	-0.0915470475	0.0013105687	-0.031290718	-0.0255624689	0.040005618	-0.1381352267	-0.0060727921	0.0934616108	0.1056271639	0.0367520989	-0.0540976134	0.0956737306	-0.0050060106	0.0227451109	0.0235408396	0.0040971581	0.0501397345	0.0683262835	0.0816268527	0.074995681	-0.013573687	-0.016873184	0.0077145029	-0.1082260484	0.0168817115	0.0359548321	-0.0336155882	-0.1029562473	-0.0733170281	-0.0639644369	0.0037405687	-0.0949515269	0.0283255516	-0.0219941087	-0.060889398	-0.0088307084	-0.0034504642	0.0331964915	-0.0521674408	0.0311835172	0.0406737076	-0.0171784106	-0.0781507999	-0.0294043833	0.0488124324	0.0090239955	0.0516048873	-0.0323216742	-0.0882999271	-0.0679258972	0.0111831452	0.0	-0.0018260020806479	0.003706252717862	3.33428359853046e-06	1.3736309208659462e-05	0.4035442059095686	-0.002392095441806	0.1628479261231842	5.722120602709134e-06	-0.5833052413547506	-0.0294154486548023	0.0008652686195633	0.3402450045919238	-0.0012192495468312	0.0001026361506736	1.4865694574480867e-06	1.0534179425093928e-08	0.0008406394055076	-0.0002493957944951	6.219826231184219e-08	7.066746100921711e-07	0.0005920125288956	-0.0001132084431753	1.2816151606197766e-08	3.5047883436936365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8540.015027207972	-7.104244926405954	72931856.66493797	50.47029597436474	14305.728954200971	-95.89261321107917	204653880.911064	9195.393268449632	8438.224136440203	-2.439925894781481	71203626.57680202	5.953238372025213	8942.361093053394	10140.343798001186	1.09803	27.320765	0.0658558272316297	0.046224055470087	0.0118957502	-0.0875424357	0.0023791799	0.0080431994	-0.063022893	0.0839859559	0.0641399653	0.0021374384	-0.0245830643	0.0943893225	-0.0178464495	0.0088178507	0.0548890141	-0.0001710432	0.0025987746	-0.0051194073	0.0686504292	-0.0015919379	0.0577122806	-0.0391086158	-0.0404415706	0.079594454	0.0526099936	-0.0403583065	0.0166590228	-0.0270527237	0.089503803	-0.0799213445	0.0301882059	-0.0173086491	0.0357938597	-0.0720506644	-0.0815302555	-0.0261985257	-0.1362745319	-0.06686662	-0.0104776822	0.0452007145	0.0358411583	-0.0678342634	0.0375062154	-0.0470852755	-0.0012697909	0.0180222663	-0.0882582934	-0.0280660961	0.006970218	-0.0138772594	-0.0410330333	0.0493645988	-0.0978645087	0.0055496664	0.0546429231	-0.0835040809	0.0842854581	-0.0533855198	0.0740211032	-0.0179859597	-0.0605732028	0.1079106417	0.0398292655	0.0029863875	0.0832308714	0.0690525711	0.0356294493	-0.0438986393	-0.0375175995	-0.0024239074	-0.0782886164	0.0239942879	-0.0346219203	-0.0652745137	-0.0295743754	-0.0419569988	-0.000744669	-0.0877877007	0.0711210795	0.0623503184	0.0096025858	-0.008890534	-0.0535489649	0.0126932939	0.0731924592	-0.0879120089	0.1159355561	-0.0740846866	-0.040370912	-0.0584842082	-0.0173835312	-0.031505363	0.0274669203	0.0506289769	-0.0345166382	-0.0890749027	-0.064698328	0.0170114792	0.0	-0.0025507741874832	-0.0007247721068353	6.506448955530579e-06	5.252946068464795e-07	0.4473340150826317	0.0437898091730631	0.2001077210499481	0.0019175473874132	-0.5827196223514193	0.0005856190033313	3.4294961706276495e-07	0.3395621582733807	-0.0014588154403463	-0.000239565893515	2.128142488992769e-06	5.739181733568822e-08	0.0009390131768844	9.837377137680002e-05	9.67739889489492e-09	8.817457463625334e-07	0.0006691854029717	7.717287407610005e-05	5.955652493165594e-09	4.478091035503966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8540.381884738674	0.3668575307019637	72938122.7371725	0.1345844478327422	14279.414957194986	-26.313997005985584	203901691.5197639	692.4264384310183	8430.38915297807	-7.834983462133096	71071461.27065031	61.38696585189911	8929.676078391813	10118.884107724483	1.185943	29.508181	0.0677604546615298	0.040663331249755	0.0742680204	-0.0120359832	-0.0017586981	0.0264516082	-0.0713269052	0.1084939628	0.0642682793	-0.0267997413	-0.0803818346	0.0196193812	-0.0045241711	0.0325205828	0.0405112102	-0.0092573664	0.0010738261	-0.0223024786	0.0312078411	-0.078667202	-0.005848338	-0.0399154794	-0.0708881668	0.0884263203	0.1028160178	0.0208752921	0.0139727707	0.0386563148	-0.1260063603	-0.0618478933	0.0449810325	-0.081715168	-0.0382102289	-0.0311439284	-0.0587872651	-0.0700698206	-0.0906415421	-0.0395626322	-0.082624257	0.0282977385	-0.0229996438	-0.042526583	0.0610230715	-0.0277496161	0.00596574	0.0449135935	-0.0360790853	0.0673280873	-0.0058168896	-0.0281152144	-0.0565787936	0.0802301275	-0.133679595	-0.0442096306	-0.0115801549	0.0577161789	-0.1037869469	-0.0416483539	0.1093146915	-0.0256810381	0.0167827465	0.0968928015	0.0213090308	0.0373876008	0.0511473596	0.0840238424	0.0896641101	-0.0085094871	-0.0559747022	0.0127895128	-0.0734284076	0.0136000801	-0.0356846399	-0.0124431093	-0.0474988372	0.0853525089	-0.0662988332	0.1128588762	-0.038566286	0.0686977236	0.0013177939	0.0058836241	0.0696883186	0.0177031466	0.0719635638	-0.0106395117	0.0568537195	-0.0728042476	-0.0270231038	-0.0847901913	-0.0586006576	0.0042524645	-0.0195675739	0.0496445343	-0.0366883356	-0.0897147917	-0.0612963436	0.0227681661	0.0	0.0039351909694147	0.0064859651568979	1.548572796576301e-05	4.206774401649361e-05	0.414459851214616	-0.0328741638680157	0.1717769682688416	0.0010807106500211	-0.6035396443034955	-0.0208200219520762	0.0004334733140849	0.3642601022459898	-0.0013438083725056	0.0001150070678406	1.8058209420161496e-06	1.322662565331536e-08	0.0009520670638789	1.305388699450005e-05	1.7040396566517756e-10	9.064316941229896e-07	0.0006456402841161	-2.354511885560009e-05	5.54372621924335e-10	4.1685137647351836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
