global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
7970.33907663234	n/a	63526304.99649246	n/a	15400.982965608922	n/a	n/a	237190276.3069762	7782.757375396771	n/a	n/a	60571312.36429283	8265.606325329065	10921.52541784083	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0294426	n/a	n/a	0.00086686669476	-0.0389185	n/a	n/a	0.00151464964225	0.0443157	n/a	n/a	0.00196388126649	-4.16494e-05	n/a	n/a	1.73467252036e-09	-0.000143893	n/a	2.0705195449e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
7910.841562736753	-59.49751389558696	62581414.23072328	3539.9541597555635	14793.96480578911	-607.0181598198124	368471.0463510312	218861394.6749268	7778.064267392845	-4.693108003925772	22.025262736512147	60498283.7476934	8222.425784512245	10600.323175838104	1.568387	64.732239	0.10404745	0.0646379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0181661	0.0112764999999999	0.0001271594522499	0.00033000718921	-0.0333632	0.0055552999999999	3.086135808999999e-05	0.00111310311424	0.0248113	-0.0195043999999999	0.0003804216193599	0.00061560060769	0.000955862	0.0009975114	9.950289931299603e-07	9.13672163044e-07	-0.000404775	-0.000260882	1.63842800625e-07	6.805941792400003e-08	-9.58316e-05	-9.58316e-05	9.18369555856e-09	9.18369555856e-09	1.0	0.0	0.0	0.0
7877.956189881502	-32.88537285525126	62062193.729692265	1081.4477478288966	14604.718589224469	-189.24621656464117	35814.130484031055	213297805.0704388	7775.722623374053	-2.341644018792067	5.483296710744662	60461862.31565107	8211.124060665466	10533.36766347045	1.500805	61.942909	0.30252908	0.147349	-0.0771208025	0.014185262	0.0127315507	-0.0608266011	0.008435487	-0.0351746996	0.0128447451	-0.0458653025	0.0761658503	-0.0100023964	0.0720947952	-0.0743441451	0.0223073746	0.0283535884	-0.023867014	0.0732430423	-0.0239495202	0.029845813	-0.0560165081	0.1332816266	-0.0602625908	0.0766511897	-0.0487272561	0.0516990848	-0.0677394296	0.0484505511	-0.0091219927	0.0103669256	-0.0268356525	0.0503324744	-0.0688840354	0.004293699	-0.0362329537	0.0640791214	-0.0281403556	0.0297557363	-0.0499144167	0.0514629268	-0.0387277343	0.0137039255	-0.0485438094	0.0250225044	-0.0385572523	0.0476647037	-0.1272010732	0.0826581135	-0.0617287778	0.010325344	-0.0647601101	0.0329371538	-0.0023915362	0.0232943055	-0.0569188454	0.0599522493	-0.0781994652	0.0197220675	-0.0571237949	0.0270087503	-0.0060921355	0.0392155331	-0.0500715162	0.0035576917	-0.0023855463	-0.0191029872	0.1435463346	-0.0975733114	0.000390206	0.046230071	-0.0327639263	0.0034521866	0.0224147723	-0.0486302632	-0.0409128519	0.0135163559	-0.0461639956	-0.0116858526	-0.0141602735	0.06370962	0.0220569469	-0.0352398116	-0.0217623265	0.0275556125	0.0108908454	0.0019915588	-0.0884664074	-0.0581716385	0.0018812625	0.019478054	-0.0825576379	-0.0141663391	-0.0834030758	0.0882198506	0.060760491	0.0027112824	-0.100898269	-0.0971747712	-0.0073504992	0.024217786	0.0340360874	0.0166419804	0.1386068247	-0.0714038072	-0.0603826231	0.0096626569	0.126407529	-0.0308871593	-0.0022050965	-0.0792705612	0.0188198259	0.030390259	0.0659715444	-0.0272581095	-0.005513499	-0.0479578956	0.0622753813	0.0273718727	0.0092400645	0.0365648515	-0.0718489711	-0.0304668015	-0.007573092	-0.0043595242	0.0977935231	-0.1762973525	-0.0412680824	-0.0813586965	-0.0715845912	-0.0854760838	0.0115351041	-0.0230118594	0.0508374747	0.0527341217	-0.0067058501	0.0583157229	-0.0013296421	0.0236687153	-0.0396894354	0.0686955837	-0.0064639037	0.0201000901	-0.0062400691	0.050820574	-0.0240956913	0.1126052056	-0.0378635919	0.0449774745	-0.0795468519	0.0024815416	-0.0390478398	0.0576129522	-0.179370599	0.0336916249	-0.0489692765	0.0248270711	-0.0306892224	0.0683984722	-0.0230597784	0.0034991608	-0.0330889374	0.0312429962	-0.0115745639	0.0053526982	-0.0620506051	0.026143209	0.0824163834	-0.033801553	0.0276536879	-0.0621919772	0.0219120304	0.0148468253	0.037998872	-0.0955420075	0.0180110383	0.0087958027	-0.0116626855	-0.0174690175	0.0236222034	-0.0055937418	-0.0067001787	-0.0076933345	-0.0101227038	0.0587916292	0.0375700931	-0.016370628	-0.0319025469	-0.0187996497	0.0119126426	0.0095958672	0.0518882426	-0.0437355371	-0.1026996824	0.1805853381	-0.0822878951	-0.0267243506	-0.0413976903	-0.0422115616	0.088608063	0.0222201682	0.0722206008	-0.0282583232	-0.0582629037	0.0353469083	0.0272143652	0.040042427	-0.0501831181	-0.0453937677	-0.0005523549	-0.0575471541	-0.0403478164	0.1077394232	0.0817019058	-0.0430420979	-0.0510901083	0.0266364368	0.009820926	0.0165093138	0.0247816859	0.0278484204	0.0780081405	-0.0874610906	-0.1225388706	-0.0439410345	0.0938891949	-0.0454884496	0.1779725319	0.0607275526	-0.0224484852	0.0596219059	-0.0456258862	0.0186384889	-0.0207370849	0.0747672899	-0.0136416671	0.0551416405	-0.0475148041	0.0034394267	-0.0633271043	-0.0060407086	0.0556302909	-0.0789318919	0.0717292414	-0.0779885705	0.1108504354	-0.071809334	0.0093684656	0.0910955687	0.0910897638	0.0910800892	0.0910665454	0.0910491329	0.0	0.0	0.0356876	0.0538537	0.00290022100369	0.00127360479376	0.0636955	0.0970587	0.00942039124569	0.00405711672025	0.0675244	0.0427131	0.0018244089116099	0.00455954459536	-0.000476343	-0.001432205	2.051211162025e-06	2.26902653649e-07	0.00024526	0.000650035	6.01524676e-08	4.22545501225e-07	0.0	9.58316e-05	9.18369555856e-09	0.0	0.0	1.0	0.0	0.0
7874.347986858119	-3.608203023382885	62005356.21813651	13.019129057949389	14435.9875404544	-168.7310487700688	28470.16681904734	208397736.26815468	7768.42478203586	-7.297841338193393	53.258488197444336	60348423.59414889	8190.017972184952	10305.890643796376	1.411905	58.273712	0.346087	0.163335	0.0339291559	-0.0605081185	0.0099887062	0.0221609341	-0.0633910506	0.0429875501	0.0024157487	-0.1649429184	-0.0002888197	0.0332221992	-0.0284733161	0.0259958349	-0.0239589846	0.0042125032	-0.0654945275	-0.0927415804	0.047132697	0.0095796254	-0.0017308052	-0.0529865865	0.0331685113	-0.1649868796	-0.0343040159	-0.1133844516	-0.0012423247	-0.0752954258	0.0914783643	0.0231105327	-0.0423927023	-0.0643886627	0.0434582329	-0.0776704921	0.0222104933	0.0179444603	-0.0012648545	0.0377075868	-0.0256383218	-0.0528329144	-0.0187142039	0.1400147576	0.0354258708	0.0680343336	-0.0501246959	0.0231775544	-0.1277020951	-0.0464726778	-0.0023612501	-0.049691267	-0.0673168629	0.0408511926	-0.2271037543	-0.0182540483	0.0004563552	0.0236247183	0.019099578	0.0679367121	-0.0485427494	0.0250942638	-0.0443083966	0.0395055455	-0.0450838458	-0.0357739012	-0.0051612918	-0.0254840287	0.106555222	-0.0499464563	-0.1236958027	0.1220673922	0.0505220453	-0.0213336604	-0.0391165266	-0.0254241303	-0.078187146	0.0352470228	-0.1149367325	0.0174086961	0.0626903697	0.0112623002	0.1004556764	0.0667148046	-0.0176340461	0.0872809474	-0.0397487132	-0.0034642573	-0.0439173965	0.062579689	0.0165668854	0.0360833662	0.0004033931	-0.0436972303	0.0392690084	0.0209088969	-0.0219693619	0.0056861151	-0.0426023778	-0.0331900362	-0.0191912577	-0.0400206745	-0.0381110698	0.0482180739	0.0532458328	-0.0546918326	0.1330460617	-0.1038304566	-0.0134759741	-0.0654765802	0.0638703257	-0.0138293038	0.0751421221	0.0001127565	0.0812451404	0.0463818839	-0.0630469239	-0.177039532	0.0186419747	0.0486073782	0.0685318414	-0.0684895336	-0.0284410844	0.0242658381	0.0045353261	0.0801834652	-0.0103589719	0.0643535338	0.0255781512	0.006707078	0.0057651174	0.0674939477	0.031951169	-0.0435538795	-0.0413443794	0.0362175666	-0.0532246165	-0.0330110383	0.0344284616	-0.0109312546	0.0613878699	-0.0791678276	-0.0400614385	0.1677165858	0.0988508009	0.0674173642	-0.0619000888	-0.0061590733	-0.0105055136	0.0886634253	-0.0444490423	-0.0755320499	0.1433585222	0.0161595626	-0.1203212498	0.040519832	0.1038057926	-0.0091073978	0.0627004974	0.0880630744	-0.0226608855	-0.0268469215	0.0678074862	0.0046498865	-0.0190724727	0.0197688767	-0.069654085	-0.0371436571	0.0547689081	-0.0361493404	0.1046488457	-0.0822549435	0.0148802831	-0.0281576556	0.0539403392	-0.1634968715	-0.0725571241	-0.0650612435	-0.0004559356	-0.0868606982	0.005916777	0.0686623416	0.0451850975	0.0154322358	-0.0778714174	-0.0017971935	-0.0702067082	0.0337795375	-0.1061071495	-0.0986044595	-0.0238756851	-0.0233381633	0.0615384904	0.055343965	0.031157648	-0.0391639192	0.0597008135	-0.0246873447	-0.0465448415	-0.0355564402	-0.0169432276	0.0129428786	-0.0089153734	0.0412571959	0.02670502	0.0625832319	-0.0722314229	-0.0751223154	-0.0243400528	-0.0419776329	0.0685517483	0.0104228245	-0.0002417597	0.1191668322	0.1101614382	-0.0392482454	0.0652091126	-0.0219995047	-0.0322345703	0.0341821556	-0.0571012666	0.0224435959	0.0629880605	-0.0115454939	-0.0926157537	0.0566907054	-0.0323319959	0.0961201972	-0.1771409328	-0.0277159217	0.0142030011	0.0223392632	-0.0275831296	-0.0237239191	0.0020445009	0.0369718182	0.0812990765	-0.0789441294	-0.068723177	0.0122339093	-0.028145652	0.0752241622	-0.0018180918	-0.1491373616	-0.0727967437	0.2005346503	0.0786840585	0.0254157482	0.0070489181	0.0910800892	0.0910278524	0.0909408132	0.090819005	0.0906624742	0.0	0.0	-0.0314758	-0.0671634	0.00451092229956	0.00099072598564	-0.0572019	-0.1208974	0.01461618132676	0.00327205736361	0.0864261	0.0189017	0.00035727426289	0.00746947076121	0.00106592	0.0015422629999999	2.378575161169e-06	1.1361854463999998e-06	-0.00056903	-0.00081429	3.237951409e-07	6.630682041000001e-07	-0.000425937	-0.000425937	1.81422327969e-07	1.81422327969e-07	0.0	0.0	0.0	0.0
7877.334974306189	2.9869874480700678	62052406.29742749	8.922094014928133	14452.144323953768	16.15678349936752	261.0416530454346	208864475.5603891	7774.872326993434	6.447544957574792	41.57083597994812	60448639.7010483	8201.637350522036	10580.57077726023	1.519666	62.721359	0.25192625	0.139639	0.0439551972	0.0800123934	0.0105822191	-0.0189850338	0.0425124195	0.0106470298	-0.1096134098	0.1380319503	0.0116612935	-0.0603091568	-0.0301940182	-0.0183729115	0.0615785965	6.52132e-05	0.0797636999	0.0359909829	-0.0091597258	0.0470764069	-0.0474168791	0.082574431	0.0276708975	0.0995546294	0.0350546349	-0.0302972367	0.0460355904	-0.038795487	0.1018201624	0.0069064293	0.0052378613	-0.0666802122	0.0349327736	0.0666469246	-0.0241332865	0.0354773828	-0.0167379919	-0.0613333184	0.0028687004	-0.0131180397	-0.0011703067	0.0120279895	-0.1353633005	0.0014510825	-0.0688171472	0.1183020594	0.003257086	0.0005333736	0.0199565055	-0.1393543115	0.1125733038	-0.0027839473	0.0222747802	-0.0642963978	-0.0267818882	-0.0178218696	0.0373192045	0.1127052581	-0.0946082985	0.037166655	-0.0647609471	0.0758125862	0.0292888353	-0.009712699	-0.144283837	-0.0751509238	0.0796631444	0.1660384975	0.0052773584	-0.0160438361	-0.0461846313	0.0124934087	0.0002433538	0.0842083265	0.0807382205	-0.0453838237	-0.0756487181	0.0024882551	0.0627974742	0.0508798722	-0.0501108617	-0.0069828703	0.0584146952	0.0648767325	0.0687876336	-0.0261857051	-0.0880287849	0.1809365279	0.0184555458	0.0132300112	-0.0588781297	0.0236208394	0.0210436045	-0.0678197946	0.0465045727	-0.0184036891	-0.0351127208	0.0366115141	-0.0897574923	-0.116137911	0.0124479356	0.0073874363	0.0200317592	-0.0415412451	-0.0325950015	-0.0466725263	0.0024835568	0.0300893529	-0.1241579315	-0.1129027125	0.0163348353	0.0310509303	0.0653404425	0.0836130339	0.0288186272	-0.0147694558	0.0466316266	-0.0112430087	-0.008469059	0.0114054923	0.006684073	-0.0202416282	0.0852338535	0.0062780397	-0.0833305945	0.0149791	-0.0681514832	-0.0007313534	0.0010645775	0.0061405977	-0.0755060943	0.0290498723	0.0744800952	0.0025872698	0.029738751	-0.0048229077	-0.0019923132	-0.077601799	0.0320310569	0.1040431592	0.0304012655	-0.0409884155	-0.007936111	0.0575493814	-0.0344153314	-0.0677061101	0.0785049479	-0.0097599499	-0.1785128086	-0.0028442846	0.0430193604	0.1059007635	0.0857354434	0.0374151197	0.002311701	0.1052924758	0.1009868283	0.079390873	-0.0865432076	-0.1455597893	-0.0799283134	-0.0623641998	-0.0312397872	-0.0597518925	0.0029165558	0.05120711	0.0039484024	-0.0163474989	-0.0957813717	-0.0294603685	0.0351680746	-0.0350882323	0.0334713747	-0.0574301427	-0.0012570017	0.0109370822	0.0622009095	0.0528733592	-0.1591797758	-0.0698247605	0.0234346117	0.0829267657	0.053924933	0.0614943905	0.0322908248	0.0388527765	-0.0157023675	-0.0999249733	-0.0021591562	0.0252235197	0.045234143	-0.0422179409	0.0360869143	-0.0597498399	-0.0637939588	0.0272453298	0.01944952	0.116916518	-0.0103529648	-0.0608857562	-0.1195793437	0.044429656	-0.1014058166	0.0087271622	0.0230443157	0.1137429559	-0.0167146282	-0.0626520923	-0.0085347008	0.0443590836	-0.0039337038	0.0626596718	0.0424140474	-0.0808557605	0.1059815928	-0.0189480849	0.0156309941	0.0471648828	0.0360198826	-0.0188267556	0.1310188081	0.0676578899	-0.0490621183	-0.0682680363	-0.0311952759	-0.0555914861	0.0410650703	0.0332802226	-0.1248168403	0.1702966107	-0.1204021833	-0.018367621	0.0028997114	-0.0197793897	0.0067305595	0.0654175374	-0.1117235128	0.0791542674	0.0294540212	0.0321824606	-0.0318854674	0.1174786567	0.0503465395	-0.0771389728	0.0473870967	0.0374091275	0.0102425542	0.0910491329	0.0909040717	0.0906624742	0.0903245971	0.089890799	0.0	0.0	-0.0206589	0.0108168999999999	0.0001170053256099	0.00042679014921	0.0609504	0.1181523	0.01395996599529	0.00371495126016	0.0678566	-0.0185695	0.00034482633025	0.00460451816356	-0.00044914	-0.00151506	2.2954068036e-06	2.017267396e-07	-0.000422276	0.0001467539999999	1.7831702017600001e-07	2.1536736515999992e-08	0.0	0.000425937	1.81422327969e-07	0.0	0.0	0.0	1.0	0.0
