global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
7764.7508314728675	n/a	60291355.47485859	n/a	10120.812146417024	n/a	102430838.50306237	n/a	8245.211162657497	n/a	67983507.1168118	n/a	8391.520551917447	10825.514423540246	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1648604908257738	n/a	0.027178981435315	n/a	0.0460380724380229	n/a	n/a	0.0021195041138086	0.0179433686593455	n/a	0.0003219644788451	n/a	0.0031108374697922	n/a	9.677309763463136e-06	n/a	-0.0008215367489066	n/a	n/a	6.74922629804026e-07	-0.0016297258268031	n/a	n/a	2.656006270549048e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7697.242035392839	-67.50879608002833	59247534.9514185	4557.437548174848	9914.101708623575	-206.7104377934484	98289412.6889329	42729.20509275908	8189.993894504347	-55.217268153150144	67075999.99201848	3048.9467022968893	8329.935008646544	10638.221896457286	0.81918	41.683075	0.1406937861713649	0.065876873503561	-0.0076578297	-0.0499089476	0.0178225685	-0.0615386204	0.0203562762	-0.0183544484	0.0488375803	-0.0394784434	0.0096471199	-0.0116815262	0.0133123112	0.037486871	0.0198459949	-0.0344796363	0.0166931789	-0.0110132721	0.0351724552	-0.0413960044	0.0127060739	-0.0354289927	0.1073997981	-0.0158428334	-0.0056395029	0.0039105432	-0.0006435166	0.0292383898	-0.0019817777	0.0056162155	-0.0355062468	0.0129162273	-0.0214720639	0.0031022886	8.90271e-05	-0.0094734886	0.063617498	-0.0053497277	-0.0030124006	0.0003935343	-0.0319399153	0.0094062987	-0.0208609746	0.0288045199	-0.0164463612	0.0224422471	-0.0009344734	-0.005166727	0.026616711	-0.038813094	-0.0303061763	0.0020755042	-0.0002951612	0.0111720527	-0.022416871	0.0531076101	-0.0742299414	0.0475439207	-0.0296961541	0.0705278378	-0.0331004182	0.0699179946	-0.0102526493	0.089751	-0.0360943679	0.0544141951	-0.0325641485	0.0237841558	-0.0162359558	0.0147962373	-0.0728787743	0.0237192708	-0.0302585934	0.0243105002	0.0743287149	0.0743266156	0.0743231168	0.0743182186	0.0743119211	0.0743042244	0.0742951287	0.074284634	0.0	0.1483683855442876	-0.0164921052814862	0.0220131778290183	0.0002719895366156	0.0220650132100246	-0.0239730592279983	0.0005747075687491	0.0004868648079585	0.0479321956883609	0.0299888270290154	0.0022974953835073	0.0008993297465762	0.0023472026346641	-0.000763634835128	5.509360208174092e-06	5.831381614211203e-07	-0.0004371125658102	0.0003844241830964	1.4778195254933454e-07	1.9106739518917642e-07	-0.0013729889523703	0.0002567368744328	6.591382269352336e-08	1.8850986633308935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7670.30034455932	-26.941690833518805	58833507.37574683	725.8547049689113	9799.169076803671	-114.93263181990368	96023714.59578532	13209.509857049536	8170.157550155687	-19.836344348659622	66751474.39436598	393.4805571186005	8305.526929470705	10451.28427991983	0.884876	45.02597	0.0731339080615023	0.0471937723381912	-0.0060672355	-0.0558442924	0.0141516095	-0.0223244023	0.0258378693	-0.0126788601	0.0369712691	-0.0585833894	0.0107208436	-0.0095656881	0.0121669965	-0.0031600927	0.0031792523	-0.0543958641	-0.0001381722	-0.011370617	0.0535474818	-0.0253947394	0.0469050551	-0.0040611956	0.0366966081	-0.0224819901	0.0089781546	-0.0110871797	0.0019095094	0.0123725174	0.0040926463	-0.0006472284	-0.0122758127	0.0028961569	-0.0415478692	0.0169505969	0.0020803442	-0.0151475838	0.0549145052	0.0092080223	0.0110890557	-0.0022284549	-0.0192780755	0.0004293637	-0.0045065781	0.0148770567	-0.0109849941	0.0500888737	-0.0145749955	-0.0072184492	0.0292902158	-0.0362260407	-0.0254344005	-0.0269785735	0.0163752953	0.0295273313	-0.0292607935	0.0572949691	-0.0810641297	0.0355082693	-0.040919258	0.0237017214	0.0294876324	0.0003227957	0.0254662851	0.0114431457	-0.0420809673	0.0115360082	0.0123824704	-0.0079084654	-0.0480325458	0.0204894499	-0.0109141445	-0.0192680617	-0.0274397269	-0.0025884452	0.0743231168	0.0743042244	0.0742727407	0.074228671	0.0741720227	0.0741028054	0.0740210309	0.0739267131	0.0	0.1492780582572521	0.0009096727129644	0.0222839386770555	8.275044447121813e-07	0.0263291234214904	0.0042641102114658	1.818263589552692e-05	0.000693222740144	0.085742651329383	0.037810455641022	0.0073518022569921	0.0014296305557816	0.0019791058163291	-0.000368096818335	3.916859832227673e-06	1.3549526766835005e-07	-0.0005200100165241	-8.289745071390003e-05	6.871987334863484e-09	2.704104172853948e-07	-0.0015249880732424	-0.000151999120872	2.3103732745891258e-08	2.325588623531567e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7693.894275641503	23.59393108218228	59196009.12474908	556.6735839107671	9855.80223927866	56.63316247498915	97136837.77977026	3207.315091918519	8181.527026474047	11.369476318359377	66937384.484925255	129.26499175373465	8316.922616473263	10475.650943092009	0.730981	37.195194	0.0671031190669372	0.0320966896081259	-0.0064518411	-0.0538397611	-0.0217202744	0.0399803456	0.0141271466	-0.0114977642	0.0395332437	-0.0329035863	-0.0084839026	-0.0064827446	0.0282494902	0.0115713673	0.0165106705	-0.0463265819	0.0068522924	-0.008360565	0.0497033762	-0.0124050532	0.0340066663	-0.0346882234	0.0747196699	-0.0449342621	-0.0005646741	-8.86238e-05	0.0019064702	0.0135283756	-0.0098276761	0.0077556242	-0.0196040124	0.0082469488	-0.0302079368	0.025203526	0.015030161	-0.0145599284	0.0728674457	-0.0004039399	-0.0006758992	-0.0035065263	-0.0186198184	0.0143880336	-0.0121553145	0.0155607346	-0.0146840281	0.0422000107	-0.0225393519	-0.021101728	0.0390478744	-0.0463632474	-0.0271347844	-0.0201004912	0.0102738645	0.0251672131	-0.0224314232	0.0525839532	-0.0782638615	0.0393668913	-0.0340583227	0.0418666582	0.0016020405	0.0174936862	-0.0028998166	0.0454487685	-0.0575918608	0.0371590668	0.0040587398	0.0165689945	-0.0266839574	0.0155286171	-0.0390317152	0.0005146795	-0.0238041435	-0.0030243823	0.0743119211	0.0742594489	0.0741720227	0.0740496835	0.0738924891	0.0737005134	0.0734738467	0.0732125958	0.0	0.1353483256497014	-0.0139297326075507	0.0183191692561776	0.0001940374505178	0.0161293657930627	-0.0101997576284277	0.0001040350556786	0.0002601564408864	0.1067167196366369	0.0209740683072539	0.0113884582500045	0.0004399115413573	0.0017407101340729	-0.0002383956822561	3.0300717708640938e-06	5.6832501318399e-08	-0.0004037529110425	0.0001162571054816	1.3515714574959868e-08	1.6301641317529296e-07	-0.0014396496505061	8.533842273629987e-05	7.282646395119422e-09	2.072591116202336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7700.997685793713	7.103410152210017	59305365.35660012	50.45843579052034	9823.034562535278	-32.76767674338225	96492008.01676264	1073.7206391587945	8171.427511448964	-10.099515025082836	66772227.574865006	102.000203741874	8309.825988598104	10367.038617894716	0.777549	39.564751	0.0915282433684842	0.0625804586435535	0.0370036975	0.0013177117	-0.0549668689	0.0554279036	0.0316498281	-0.0210953311	0.0382480814	-0.0334252976	0.0025336563	0.0142727316	0.0033857929	0.0258916051	0.0132953113	-0.0491767273	-0.009316529	-0.0069181814	0.0773721881	-0.0223658855	0.060549616	-0.0207391044	0.0124028497	-0.0201690529	0.0031721282	-0.016793898	0.0031984144	0.0013230243	-0.0131386683	0.0055014814	-0.0143590158	-0.003884141	-0.0449369715	0.0315411242	0.0106908438	-0.0142186676	0.0768002109	0.0028426816	0.0165138471	-0.0048498262	-0.00342275	0.0167295586	-0.0127370405	0.0152354152	-0.0061503355	0.0598831094	-0.0274343369	-0.022597693	0.0438054638	-0.0555920867	-0.0231331828	-0.0304671352	0.0165912199	0.0401176424	-0.0183534093	0.0490268393	-0.0897034536	0.0372031793	-0.0298480476	0.0121859326	0.0270256399	-0.0005478006	0.0214194867	0.0171155449	-0.0437274094	0.0235155255	-0.002033636	-0.0111317118	-0.0270958394	0.0238642866	-0.0087068068	-0.0297407018	-0.0131798683	-0.0349574325	0.0742951287	0.0741923025	0.0740210309	0.073781472	0.0734738467	0.0730984388	0.0726555947	0.0721457228	0.0	0.1319876981021224	-0.0033606275475789	0.017420752450297	1.1293817513546755e-05	0.0255338265438496	0.0094044607507869	8.844388201309133e-05	0.0006519762979713	0.1358779396794602	0.0291612200428233	0.018462814491535	0.0008503767543859	0.0008101653251631	-0.0009305448089098	6.563678540966315e-07	8.659136413889764e-07	-0.0004650836399462	-6.13307289037e-05	3.761458307859142e-09	2.1630279214560665e-07	-0.0014398128132385	-1.6316273239989389e-07	2.6622077244199384e-14	2.073060937165764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7732.6054038458	31.60771805208697	59793186.33158526	999.0478404602244	9900.469325273889	77.43476273861052	98019292.8606892	5996.142480384903	8201.4848838044	30.0573723554362	67264354.29927208	903.4456329133404	8340.93634463144	10470.132011521682	0.77258	39.311901	0.059034496855865	0.0455321148652901	0.0523672651	0.0284729008	-0.0447714193	-0.0079209136	0.0344507237	-0.0328625345	0.044969237	-0.0323941856	0.0169801258	0.0142149853	-0.0076825217	0.048032928	0.0313813234	-0.0394378916	0.0070736271	-0.0022962419	0.0510416355	-0.0028411217	0.0378710639	-0.0441787976	0.0376424112	-0.0446707474	-0.011189232	-0.0023878789	0.0040522256	0.0078310744	-0.0134779539	0.0134355937	-0.0299669221	0.0067674486	-0.0266517604	0.0133731963	0.024266213	-0.0066822077	0.0630085549	-0.0116384664	0.0027958093	-0.0046040882	-0.0088553236	0.0177773039	-0.0265195636	0.0221238754	-0.0144937792	0.0341825632	-0.0102090804	-0.0331119861	0.0278358127	-0.0432058292	-0.0180669639	-0.0147136528	0.0081950755	0.0150005676	-0.0149726194	0.0425710193	-0.0696462948	0.0451906968	-0.0246762242	0.0430993895	-0.0011369637	0.0213804651	0.0096715101	0.0512373769	-0.0355358368	0.0418936584	0.0097953987	0.0131954304	-0.0156507311	0.0185782058	-0.022988413	-0.0041125858	-0.0065718645	-0.0258091803	0.0742727407	0.0741028054	0.0738198679	0.0734243595	0.0729168836	0.0722982138	0.0715692936	0.0707312347	0.0	0.1320449302599939	5.723215787148406e-05	0.0174358636073666	3.275519894626474e-09	0.0261744023271859	0.0006405757833362	4.103373341969137e-07	0.0006850993371853	0.126298563964113	-0.0095793757153472	0.0159513272593971	9.17644390957842e-05	0.0016096631203719	0.0007994977952088	2.591015361085402e-06	6.391967245437325e-07	-0.0004337749783678	3.130866157839999e-05	9.802322898307796e-10	1.8816073185798536e-07	-0.0015841526204375	-0.0001443398071989	2.0833979942244483e-08	2.5095395248389977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7731.3009200471315	-1.304483798668116	59773013.91632162	1.7016779809875977	9867.395718278556	-33.07360699533274	97365498.26110198	1093.8634796817228	8201.988020483424	0.5031366790244647	67272607.4881536	0.2531465177797672	8341.819314817594	10521.718007045236	0.792011	40.300598	0.1054249298393699	0.0489223748302222	0.0234070546	-0.0330549543	-0.0165172352	-0.0415442528	0.0156774991	-0.0164327694	0.0352167159	-0.056770388	0.0607560024	0.022735337	-0.0146608537	0.0433414918	0.0213848405	-0.0412469654	-0.0060540087	-0.0029660586	0.0635595483	-0.0099257669	0.066471737	0.0020871997	-0.0006325521	-0.007694936	-0.0126983426	-0.0187646155	-0.0047702461	-0.0048177658	-0.0071294311	-0.0060970106	-0.0143466301	5.87645e-05	-0.0423853347	0.0297599228	0.0093200615	-0.0048632407	0.0554016982	-0.0131539787	0.0196709347	0.0029760998	-2.6314e-06	0.0084859248	-0.0049828435	0.02122048	-0.0073158142	0.0560646185	-0.0237829202	-0.0193145821	0.0178036216	-0.039099264	-0.0189155747	-0.031723908	0.0122751737	0.038631865	-0.0227814915	0.0475835072	-0.0768448614	0.0351035539	-0.0423398244	0.0234581589	0.0208090457	-0.0058325038	0.0167868146	0.0145341399	-0.0532695566	0.0069904712	0.0253731754	-0.0243395615	-0.039891889	0.0326237576	-0.0123985945	-0.0167101088	-0.0195451767	-0.0224533624	0.0742447589	0.0739909846	0.0735686698	0.0729787765	0.0722226482	0.0713020075	0.0702189513	0.0689759468	0.0	0.1161793576959127	-0.0158655725640811	0.0134976431546348	0.0002517163927861	0.0091332870350697	-0.0170411152921162	0.0002903996103991	8.341693206497226e-05	0.1398902253234695	0.0135916613593565	0.019569275141051	0.0001847332585074	0.0009699337945735	-0.0006397293257984	9.407715658557484e-07	4.0925361028647566e-07	-9.61706501971804e-05	0.0003376043281706	1.1397668239953544e-07	9.248793959348432e-09	-0.0013829546619302	0.0002011979585072	4.04806185075052e-08	1.9125635969544738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7718.461726546608	-12.839193500523834	59574651.42416484	164.84488974389345	9875.380994474164	7.985276195608094	97523149.78602152	63.76463592014528	8193.29155777559	-8.696462707834144	67130026.55071676	75.62846362874997	8334.231961927338	10566.06161448058	0.861016	43.811882	0.0905632388147764	0.0459624453562642	-0.0115797857	-0.0977157429	-0.0079539999	-0.0166983573	-0.0084577743	-0.011554199	0.0269674752	-0.0497638939	0.0551665779	0.0081609619	0.001598596	0.0444049219	0.0207229015	-0.0538390736	0.0167560357	0.0149300705	0.0291942799	-0.0002466059	0.0213731564	-0.0342403721	0.06435523	-0.0393650568	-0.0121270132	0.0089920664	0.0139769613	0.0460245121	0.0079910248	0.0239070632	-0.0346463176	0.0104731044	-0.0293209339	0.0109092082	0.0233490485	-0.0289567725	0.0552474776	-0.0131160365	-0.0117644002	-0.011109082	-0.0497671429	0.0013491128	-0.0359064825	0.0130809294	-0.0226825425	0.0339674495	-0.0104642739	-0.0261117178	0.036876671	-0.0245257234	-0.011844602	-0.0205382177	0.0125527582	0.0280070597	-0.0222354812	0.0456826	-0.0681521747	0.0400708793	-0.0354191682	0.0465232201	-0.0178888798	0.0228908496	-0.0002869031	0.0576937414	-0.0197761801	0.0434826397	0.0057899445	0.0215091531	-0.0242827685	0.0163280778	-0.0567683247	0.0158451334	-0.0461369928	-0.0063973169	0.0742111854	0.0738568738	0.073267607	0.0724452596	0.0713924477	0.0701125204	0.0686095495	0.0668883164	0.0	0.1304147205599406	0.0142353628640279	0.0170079993387273	0.0002026455558705	0.0259791798435458	0.0168458928084761	0.0002837841045146	0.0006749177853432	0.147865760690351	0.0079755353668815	0.0218642831845361	6.360916438837767e-05	0.0016967557585638	0.0007268219639903	2.8789801042194164e-06	5.28270167338717e-07	-0.0003427213531703	-0.0002465507029731	6.078724913653945e-08	1.1745792591888154e-07	-0.0014397109504746	-5.67562885444e-05	3.22127628933519e-09	2.072767620916476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7554.503541299515	-163.95818524709284	57070523.75550691	26882.28650952001	9594.087460873356	-281.2935336008086	92046514.20688736	79126.05204562923	7998.6772345593	-194.6143232162904	63978837.50265721	37874.73480093473	8132.106007527024	10403.936349333057	1.452308	73.899117	0.5409798257443487	0.4697367094965841	0.0077297846	-0.0500165022	0.0297221225	0.0233167677	-0.0582580994	-0.0079543895	-0.0267230929	0.0769131242	-0.005168906	0.0008984567	0.0137869941	0.0758441054	-0.0637396681	-0.0072586784	-0.0086337007	0.1119105438	0.0449298586	-0.0193921423	-0.0198764496	-0.0768153745	-0.0371777004	0.1382500155	0.0861922973	0.0129862861	0.0837178546	2.84735e-05	-0.0456075075	-0.0051966284	-0.074511012	0.0077694449	0.0747023786	0.0615282678	0.1032560568	-0.0986505148	-0.0849772301	0.0838392313	-0.0155905858	-0.0913486009	0.0012995638	0.0409950594	-0.0419022097	0.0551138174	0.0167961509	-0.0662040522	-0.0767737407	-0.0746404902	0.0238309775	0.136080578	0.0335345561	-0.0279721286	0.0192805658	0.0199416566	-0.0167525881	0.0539721001	-0.0248245227	0.0593618976	-0.0249549764	0.0603142504	0.0363228734	0.0765160891	0.0346787229	0.054971197	-0.0239991293	0.0450944566	0.056865191	-0.0480708201	-0.0522543285	-0.0765132957	0.0534464273	-0.0419961458	0.0437012486	0.1588437306	0.0741720227	0.0737005134	0.0729168836	0.0718244519	0.0704278448	0.0687329769	0.0667470259	0.0644784023	0.0	0.1175956764269585	-0.0128190441329821	0.0138287431143139	0.0001643278924833	0.0365660878726998	0.0105869080291539	0.0001120826216177	0.001337078782314	-0.3067438422955462	-0.4546096029858972	0.0940917847862349	0.206669891126995	0.002612984502037	0.0009162287434732	6.827688007885549e-06	8.394751103664792e-07	-2.891922113379408e-05	0.0003138021320365	9.847177807065673e-08	8.36321350985282e-10	-0.0014689654868912	-2.9254536416599983e-05	8.558279009501745e-10	2.1578596016775e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7725.426438857775	170.92289755826005	59682213.66220272	29214.63690971146	9833.12311943568	239.0356585623249	96690310.28198048	57138.04606432437	8231.047740586631	232.37050602733143	67750146.90781629	53996.05207139807	8368.77904979953	10616.827819391783	1.680957	85.533676	0.6874781322175224	0.5136119952428679	-0.0100546287	-0.0735732106	-0.0254374931	0.0679802358	-0.0248223235	0.0040569294	0.0231491207	-0.0270872255	-0.007344637	0.0497531123	0.0073341925	-0.0741754665	0.0162556531	-0.027505187	-0.0641190379	0.0069462998	0.0538805409	-0.0539995606	0.0765943593	0.0306665872	-0.009825006	-0.0096668875	-0.0156934836	-0.0586132215	-0.0221339854	-0.029086033	0.0321037855	-0.0444272692	0.0113972669	-0.012564262	-0.1016075878	0.0319583613	-0.0059902604	-0.0271170521	0.0108576796	-0.0160391205	0.0601686484	0.0155006431	0.0162342125	-0.0363285813	0.0408474251	0.0238757374	0.0027589506	0.110254347	-0.0179867988	0.0065870703	0.0118097307	-0.001809459	-0.0236189907	-0.0312719358	0.0088268204	0.0335945226	-0.0226808768	0.0642414416	-0.0670553782	0.0417007912	0.0056963112	0.0286207898	0.0059265213	-0.0221355641	0.0026647061	0.0188410935	-0.0453599029	0.0432430832	0.032140987	0.028496769	-0.0614187688	0.0049108805	-0.0134228425	0.0054292023	-0.0087746744	-0.0273601788	0.0741272737	0.0735219504	0.0725167371	0.0711171013	0.0693306555	0.0671671165	0.0646382518	0.061757816	0.0	0.1328108802016316	0.015215203774673	0.0176387298999321	0.0002315024259048	-0.0350935327831223	-0.0716596206558221	0.0051351012325363	0.0012315560432	0.1812167874691113	0.4879606297646575	0.032839524060625	0.2381055762003211	0.0012108845750897	-0.0014020999269473	1.4662414541901634e-06	1.9658842051456243e-06	0.0006097394224471	0.0006386586435808	4.078848630205874e-07	3.717821632861231e-07	-0.001256870496972	0.0002120949899191	4.498428474882551e-08	1.5797234461586423e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
