global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
7626.682833180128	-1.281886040565951	1.6432318209978505	58166291.03792446	12811.228295531617	-17.451398082086598	304.5512950194558	164127570.44022992	7604.101996682071	9.243583953130836	85.44384429857791	57822367.17594426	7941.595780499339	10755.988072289469	0.697816	33.316257	0.0370123999999999	0.0168288	0.0065944616	-0.0185266078	0.0569857365	-0.042907938	0.0439056362	-0.0283446228	-0.0313978387	-0.01714938	0.0041919338	0.0048417949	0.011000633	0.0291431465	-0.0116718625	0.0210591647	-0.0030443649	0.0221624209	-0.0097085276	0.0136885429	-0.0275531585	0.0113523025	0.0056397426	-0.01192528	-0.0094413911	0.0045302586	-0.0507558069	-0.0209974421	0.0087300151	-0.0095434241	0.0286631652	-0.008990582	-0.0103984176	0.0106183357	0.0092332113	-0.0186347425	0.0496727699	0.0013564846	-0.0339547732	-0.0167305501	0.0160185072	0.0044699846	0.0209955919	0.0153481565	0.0156152288	-0.0112617291	0.0074979382	-0.0273924281	-0.062142315	0.0079055935	0.0100211425	-0.0556974037	-0.0614490099	0.0248542923	0.0191943381	0.0326040677	-0.03106165	-0.0127279393	-0.0039931395	0.00215866	0.0114788423	0.0706000931	0.0187471181	-0.0414820308	-0.0831770933	-0.0877088007	0.0	0.0114835	-0.0032645	1.065696025e-05	0.00013187077225	0.0387137	0.0052981	2.806986361e-05	0.0014987505676899	0.453901	-0.0108409999999999	0.0001175272809999	0.206026117801	-0.00157562	-0.0002387299999999	2.4825783844e-06	5.699201289999997e-08	-0.000118192	0.000113446	1.3969348864e-08	1.2869994916e-08	-0.000171573	0.0	2.9437294329000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7621.409958896317	-5.272874283810779	27.80320321287304	58085889.76156397	12844.899736866131	33.671441334514384	1133.7659615436437	164991449.25014362	7588.325714780335	-15.776281901736183	248.89107064304864	57582687.15359648	7935.536899982578	10809.932815547918	0.707571	33.781998	0.03390025	0.0168775	0.008213577	0.0139178733	0.0622502626	-0.0692567557	0.0025432665	-0.0147746483	-0.0429655282	0.0015417257	0.0105946762	-0.0005579448	0.0404445685	0.0415827157	-0.025431425	0.0459906749	0.0100571104	0.0114686102	0.0010514334	-0.0019628987	-0.0127067082	-0.0098808362	0.0167803961	0.0039572806	-0.002009196	-0.0092588028	-0.0429277673	-0.0116438676	-0.0035891771	0.0056610455	0.0132888826	0.0117055474	-0.0186525531	-0.0034837472	-0.0038013825	-0.0036534268	0.0404284622	0.0141959933	0.0107656612	-0.006329678	0.0185240312	-0.0145068357	0.007932198	0.0231534451	-0.0183263127	0.022932874	-0.0136560709	-0.0221541837	-0.0534558176	0.0113792144	0.0129080495	-0.0242166935	-0.0521461355	-0.0107139309	0.0113320627	0.0157950461	-0.0057364851	-0.0318266136	-0.0167420116	-0.0054426435	-0.0009282867	0.0698506712	0.0164314669	-0.0446001933	-0.0849692426	-0.0859732964	0.0	0.0130396	0.0015560999999999	2.4214472099999985e-06	0.00017003116816	0.0410142	0.0023005	5.292300250000018e-06	0.00168216460164	0.4635	0.009599	9.214080100000048e-05	0.21483225	-0.00142491	0.00015071	2.0303685081e-06	2.2713504100000023e-08	0.000139991	0.000258183	1.9597480081e-08	6.6658461489e-08	-0.000171573	0.0	2.9437294329000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7622.44732986963	1.0373709733130454	1.0761385362724551	58101703.296636656	12794.707826031668	-50.19191083446276	2519.22791321466	163704548.353516	7600.426727204515	12.101012424180226	146.43450169016418	57766486.43560474	7939.495743959784	10759.99494531969	0.621557	29.675373	0.0267365	0.0114968	0.0063110779	0.0439362998	0.0563585363	-0.0300119949	0.0418316812	-0.0248224955	-0.0315116016	-0.0146447363	0.006036364	0.0260031145	0.0171808134	0.0479519168	-0.0637692552	0.0123451169	-0.0118341088	0.01949203	-0.0126538937	0.0070044252	-0.0261889792	-0.0023619409	0.0019001768	0.000100223	-0.0024870045	-0.0029443476	-0.0523608784	-0.0189764976	0.011958887	-0.0025422456	0.0271926019	0.0026546126	-0.0040814908	-0.0035782292	-0.0002881578	-0.0116785651	0.0516211615	0.0043342412	-0.025149221	-0.0190035506	0.0171328456	0.0048039875	0.0078111786	0.0215174543	0.0093374283	-0.0122621443	-0.0046791821	-0.0113058141	-0.0602632384	0.0083368354	0.0096262978	-0.0442048055	-0.0568053985	0.0183114624	0.0020781765	0.03164497	-0.0220807884	-0.0111672125	-0.0071781427	-0.0247446408	0.0150879242	0.0690894778	0.0141047398	-0.0476507175	-0.0865323299	-0.0838756991	0.0	0.0221908	0.0091512	8.374446144e-05	0.00049243160464	0.0436959	0.0026817	7.191514890000011e-06	0.00190933167681	0.46056	-0.0029399999999999	8.64359999999999e-06	0.2121155136	-0.00138228	4.262999999999988e-05	1.9106979984e-06	1.8173168999999902e-09	0.000225935	8.594399999999999e-05	5.1046624225e-08	7.386371135999998e-09	-0.000282271	-0.000110698	7.967691744100001e-08	1.2254047204000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7622.616238994395	0.1689091247644683	0.0285302924286987	58104278.32698105	12785.233288798388	-9.474537233279989	89.76685578480883	163462190.24899846	7587.604497684208	-12.8222295203077	164.40956987145026	57571742.01327762	7928.735208404921	10736.677717468585	0.624276	29.805204	0.04098695	0.0223865	0.0056645069	0.0625842841	0.0507457971	-0.0280735654	0.0121785241	-0.0154703067	-0.0283153517	0.0133228775	0.0077126794	0.0275978901	0.0382257968	0.0351415552	-0.0561991399	0.0138567593	-0.0030283067	0.0107548651	-0.0071208674	-0.0091769278	-0.0244560324	-0.0147759742	0.0124126354	0.0045133808	0.0043889096	-0.0071758758	-0.0378528561	-0.0110897022	0.0058818446	0.0133323168	0.0227887162	0.014634775	-0.0129818447	-0.0074307991	-0.0101687368	-0.0023373115	0.0387886001	0.0136978046	0.0023407956	-0.0127703385	0.0219569729	-0.0080507658	-0.000804528	0.0282421971	-0.0168263747	0.0078930225	-0.0133443748	0.0017358073	-0.0545570722	0.0113357286	0.0139576535	-0.0179469756	-0.0446221264	-0.0208110494	0.003389936	0.0069962922	-0.0141520229	-0.0255520069	-0.014995095	-0.0238721102	0.0236819415	0.0683166411	0.011768505	-0.0506289769	-0.0878621413	-0.0814248433	0.0	0.0244614	0.0022706	5.155624360000005e-06	0.00059836008996	0.0409126	-0.0027833	7.746758890000013e-06	0.00167384083876	0.458869	-0.0016909999999999	2.859480999999993e-06	0.210560759161	-0.00173771	-0.0003554299999999	3.0196360441e-06	1.2633048489999993e-07	0.000444648	0.000218713	1.9771184390400002e-07	4.7835376369000016e-08	-0.000171573	0.000110698	2.9437294329000003e-08	1.2254047204000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7619.249336142663	-3.3669028517315382	11.336034812997964	58052960.446310416	12776.285128942118	-8.94815985627065	80.06956481337357	163233461.69602752	7594.16235013081	6.5578524466027375	43.00542871141351	57671301.80014432	7930.896552165357	10748.792615842976	0.616413	29.429794	0.0417156499999999	0.0261548	0.0061391333	0.0908367981	0.0464516108	0.0062723725	0.0460057999	-0.0148225839	-0.0104259961	-0.0096228694	0.0080886169	0.0350449469	0.0197839789	0.0505309071	-0.0857649407	0.0061617567	-0.0141560812	0.0129647101	-0.0156896948	-0.0036142662	-0.0292278667	-0.0144826526	-0.0106091561	0.0009815704	-0.0030231692	-0.0008700252	-0.0443959763	-0.0134162387	0.0154064754	0.0076085066	0.0299711858	0.0117964885	0.0079360386	-0.0063291365	-0.0017709836	-0.0118866065	0.0493333866	0.0058264569	-0.0242532361	-0.0241787273	0.0188186395	0.0039755814	-0.0025321734	0.0263260794	0.0125878372	-0.0176215085	-0.0026093522	0.0031168374	-0.0512673503	0.0056660713	0.0137848003	-0.0542028852	-0.0521435714	0.0173408095	-0.0018935346	0.0262243577	-0.0110393109	-0.0145773239	0.0037054157	-0.0440691845	0.0326323613	0.0675322914	0.0094243375	-0.053530455	-0.0889550919	-0.0786310511	0.0	0.0221717	-0.0022897	5.2427260900000095e-06	0.0004915842808899	0.0410782	0.0001656	2.742336000000061e-08	0.00168741851524	0.46091	0.0020409999999999	4.165680999999835e-06	0.2124380280999999	-0.00126853	0.00046918	1.6091683608999998e-06	2.2012987240000002e-07	0.000280625	-0.000164023	7.8750390625e-08	2.6903544529000005e-08	-0.000282757	-0.000111184	7.9951521049e-08	1.2361881856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7618.028549701006	-1.2207864416568557	1.490319536133207	58034358.98405962	12788.179741300604	11.894612358486484	141.48180315865935	163537541.0958112	7587.013033446831	-7.149316683979123	51.11272904782224	57562766.769692086	7919.219161308335	10758.380973118845	0.698302	33.339474	0.0596988499999999	0.0331747	0.0106789589	0.1052561818	-0.012555269	0.0837591712	-0.002691088	-0.0020746819	0.0090674143	0.0162187945	0.0055048882	0.0408128663	0.0202470585	0.0186181744	-0.1113598466	-0.0489339005	-0.0352674884	0.0099989966	-0.0068141627	-0.0226583382	-0.0254887892	-0.0267839627	0.0068671696	0.0040033363	0.002656544	-0.0175140033	-0.0336155277	-0.0098740323	0.0064264838	0.0253811956	0.0228533038	0.0244452336	-0.0022478093	-0.0078695733	-0.0059322385	0.0116048961	0.0428550841	0.0158119077	-0.0010817381	-0.013867002	0.0294925146	-0.0092146938	-0.0133730052	0.0372055298	-0.0144264455	0.0028197291	-0.0117091996	0.0143213577	-0.0453186208	0.0096994237	0.0168042337	-0.0333658551	-0.0361487816	-0.0242776544	-0.0055244347	0.014732951	0.0026899476	-0.0181103827	-0.0129299955	-0.0267119743	0.0288876015	0.0667365609	0.0070738173	-0.0563507516	-0.0898082353	-0.0755060892	0.0	0.0261207	0.003949	1.5594601000000008e-05	0.00068229096849	0.0509504	0.0098721999999999	9.746033283999997e-05	0.00259594326016	0.465726	0.0048159999999999	2.319385599999988e-05	0.2169007070759999	-0.00182562	-0.00055709	3.3328883844e-06	3.103492681000001e-07	0.000433584	0.0001529589999999	1.87995085056e-07	2.3396455680999997e-08	-0.000171573	0.000111184	2.9437294329000003e-08	1.2361881856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7640.403200350292	22.37465064928529	500.6249916775625	58375761.06392298	12806.74334217511	18.563600874505937	344.6072774279576	164012675.03234652	7605.81730730509	18.804273858258966	353.60071533640155	57848456.912101656	7934.869235059828	10782.029274968096	0.584714	27.916374	0.0346767999999999	0.0179519	0.0154504603	0.0782620637	-0.0062828835	0.0968073728	0.023316374	0.0007416839	0.0217225152	-0.0011716567	0.0087214107	0.0370149319	-0.0057327079	0.0272619299	-0.0852443918	-0.050397175	-0.0468395457	0.0204041726	-0.0161497549	-0.0073500141	-0.0404782772	-0.0162687335	-0.0180858268	0.0001615856	-0.0034384503	-0.0086846294	-0.0232067467	-0.0196855204	0.0167595923	0.0110115528	0.0392211997	0.0131317383	0.0196435565	-0.0065954585	0.0020549234	0.0045390122	0.0331068518	0.008921324	-0.0232838023	-0.0324581792	0.0212003688	0.0036505031	-0.0064064423	0.0251518325	0.0220392553	-0.0226885078	0.003959425	0.0250785801	-0.0327360601	-0.0055834892	0.0126049666	-0.0347980835	-0.0303084187	0.012350983	-0.0113483974	0.0192654763	-0.0177216572	-0.0126923198	0.0182465266	-0.0407828716	0.0595015219	0.0659295836	0.0047185289	-0.0590855894	-0.0904192716	-0.072063119	0.0	0.0221598	-0.0039609	1.568872881e-05	0.00049105673604	0.040968	-0.0099824	9.964830976000004e-05	0.001678377024	0.461569	-0.0041569999999999	1.7280648999999718e-05	0.213045941761	-0.00157562	0.00025	2.4825783844e-06	6.25e-08	0.000352054	-8.153000000000001e-05	1.2394201891599998e-07	6.6471409000000035e-09	-0.000171573	0.0	2.9437294329000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7658.810287871643	18.40708752135106	338.82087101867785	58657375.02560852	12832.346790956934	25.60344878182332	655.53658952345	164669124.1633827	7599.863872001459	-5.953435303631522	35.44339191452616	57757930.872953005	7932.165685705237	10801.436861504364	0.612066	29.222237	0.074015	0.0349055	0.0230138288	0.0883606733	0.002728501	0.0765008012	-0.002755402	0.0032031057	0.0050812648	0.0110579789	0.011076137	0.0259474827	0.0177195767	0.0081224162	-0.0717954501	-0.0547571358	-0.0506659583	0.0174695313	-0.0082365804	-0.0160083796	-0.0325514902	-0.0369766835	-0.0023614411	0.0065713276	-0.0002163613	-0.0170496368	-0.0047745042	-0.0173201035	0.0080882	0.0188142127	0.0301903599	0.0334574493	0.0073734072	-0.0098830982	-0.0010590326	0.0212125299	0.0141859417	0.0201649563	0.0075261272	-0.0180690944	0.0356095052	-0.0143819576	-0.0230687771	0.0407079311	-0.00522344	0.0059979998	0.0065447639	0.0193403888	-0.025342752	0.007191325	0.0129709166	-0.0245797962	-0.0222327208	-0.0208979519	0.0078171886	-0.0155458481	0.0014537915	-0.0140911728	0.0124343175	-0.0460705249	0.0578234659	0.0651114956	0.0023600599	-0.0617308209	-0.0907865535	-0.0683166411	0.0	0.0191499	-0.0030098999999999	9.059498009999996e-06	0.00036671867001	0.0608549	0.0198869	0.00039548879161	0.00370331885401	0.43757	-0.0239989999999999	0.0005759520009999	0.1914675049	-0.00202059	-0.00044497	4.082783948100001e-06	1.9799830090000006e-07	0.00025464	-9.7414e-05	6.48415296e-08	9.489487395999996e-09	-0.000171573	0.0	2.9437294329000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7674.163213841432	15.352925969788885	235.712335833818	58892781.03267705	12876.39060054518	44.04380958824731	1939.857163045786	165801434.89780828	7616.301370728537	16.43749872707849	270.19136440270705	58008046.5697614	7947.305071963153	10770.781081688605	0.625215	29.850021	0.0755769999999999	0.0359774	0.0175333345	0.0853527801	0.0371152766	0.0504289966	0.0362508038	0.0004265213	-0.0015913289	-0.0148478701	0.0159748404	0.0261181325	0.0183150176	0.0231137797	-0.0533091246	-0.0367592218	-0.0584024906	0.029604777	-0.0166895353	-0.0032858611	-0.0462888062	-0.0328627529	-0.0109903634	0.009148587	0.0036528881	-0.0050311427	-0.0106973046	-0.0281555144	0.0164187988	0.0066318215	0.0465451979	0.0279299749	0.0137976463	-0.0145509115	-0.0033423764	0.0074082268	0.0189204789	0.0074651655	-0.0211910616	-0.0376222851	0.0297017509	0.0025976799	-0.0176993931	0.0353963625	0.0258144673	-0.0186718087	0.016747992	0.0233522271	-0.0222736961	-0.0113036568	0.0081457282	-0.0220993594	-0.0201797085	0.0177235592	-0.009319166	0.0054052141	-0.0383866408	-0.0224075083	0.0222370165	-0.0640919264	0.0564769011	0.0642824347	0.0	-0.0642824347	-0.0909090909	-0.0642824347	0.0	0.0191743	2.439999999999734e-05	5.953599999998701e-10	0.0003676537804899	0.0484861	-0.0123688	0.00015298721344	0.0023509018932099	0.456628	0.0190579999999999	0.0003632073639999	0.2085091303839999	-0.00142391	0.00059668	2.0275196881e-06	3.560270224e-07	0.000115412	-0.0001392279999999	1.3319929744e-08	1.9384435983999998e-08	-0.000318181	-0.000146608	1.01239148761e-07	2.1493905664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7686.46861890672	12.30540506528814	151.42299382081904	59081799.82943778	13002.511580580263	126.12098003508254	15906.50160500969	169065307.40312386	7615.292628532706	-1.0087421958314735	1.0175608176509028	57992681.81818457	7949.689537724957	10900.40148163802	0.675783	32.264317	0.0515198999999999	0.0239615	0.0263057215	0.1074765392	0.0024841302	0.0925785999	-0.0138838392	0.0098693402	0.0011524283	0.0032693264	0.0315872847	0.0294097106	0.0214348781	0.0025266361	-0.0548207727	-0.0479541258	-0.0575459057	0.0290533049	-0.002117603	-0.0193594358	-0.042168261	-0.0482883398	-0.0028091283	0.0122421405	0.0076603353	-0.017758881	0.0009125919	-0.0281805513	0.0012673703	0.022686349	0.0400946978	0.0421466285	0.0079729155	-0.0196100834	-0.0084260826	0.0247750057	0.0092676179	0.0203551639	0.0106429458	-0.0233131499	0.0440086767	-0.0142237578	-0.0377948159	0.0521057808	-0.0052792059	0.0089607417	0.0123911495	0.0289027502	-0.0186951822	-0.0019588259	0.0167450269	-0.0193044209	-0.0050255203	-0.0182706531	0.005681474	-0.0108228477	-0.0094555952	-0.0263799459	0.0150627642	-0.0549431786	0.0562935807	0.0634425406	-0.0023600599	-0.0667365609	-0.0907865535	-0.0599774904	0.0	0.0179501	-0.0012241999999999	1.4986656399999956e-06	0.00032220609001	0.0581394	0.0096533	9.318620089000008e-05	0.00338018983236	0.449034	-0.0075939999999999	5.766883599999984e-05	0.201631533156	-0.00181271	-0.0003887999999999	3.2859175441e-06	1.5116543999999995e-07	0.000240972	0.0001255599999999	5.8067504784e-08	1.5765313599999997e-08	-0.000171573	0.000146608	2.9437294329000003e-08	2.1493905664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7672.410736897299	-14.05788200942061	197.62404659079164	58865886.51565696	12923.621325663216	-78.89025491704706	6223.672320876668	167019988.16913706	7615.765662493334	0.473033960628527	0.2237611279079108	57999886.62601253	7947.919169457227	10892.361255736969	0.689151	32.90255	0.0426342	0.0172707	0.0297018473	0.0389849729	-0.0147426072	0.1303379895	-0.0101052964	0.0054624442	0.0227536057	-0.004147287	0.0225628293	0.043532222	-0.0205979212	0.0044282731	-0.0136330747	-0.07591599	-0.0478471005	0.0292061221	-0.022186353	-0.0119184238	-0.0546948237	-0.0364509713	-0.0204850745	0.0162909891	0.0042786505	-0.0120403031	0.004373472	-0.0285889486	0.0236879463	0.0158115957	0.0533506693	0.0283670138	0.0234484801	-0.0206623668	-0.0033061168	0.0202602118	-0.0013865651	0.0035527581	-0.0251034742	-0.0428088009	0.0334344789	7.63706e-05	-0.0224504017	0.0486165797	0.03208485	-0.0232758102	0.0237993702	0.0359419493	-0.0139549373	-0.0158149308	0.0046307398	-0.00902293	0.0013114056	0.0149350215	-0.0020404802	0.0093776348	-0.0490416124	-0.028602703	0.0274518587	-0.0436070611	0.0255148121	0.0625919549	-0.0047185289	-0.0690894778	-0.0904192716	-0.0554199395	0.0	0.0222267	0.0042765999999999	1.8289307559999987e-05	0.0004940261928899	0.0536538	-0.0044855999999999	2.0120607359999995e-05	0.00287873025444	0.460091	0.011057	0.000122257249	0.211683728281	-0.00164352	0.0001691899999999	2.7011579904e-06	2.8625256099999944e-08	0.000112246	-0.000128726	1.2599164516e-08	1.6570383076000003e-08	-0.000329957	-0.000158384	1.0887162184900003e-07	2.5085491456000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7662.656537865424	-9.754199031875032	95.14439875343182	58716305.21729173	13015.64191173114	92.02058606792345	8467.788260284104	169406934.37441224	7602.578666396807	-13.186996096526856	173.8968660498145	57799202.37875186	7940.284863662602	10882.92885233382	0.69821	33.335091	0.05167505	0.0292695	0.0423869812	-0.0168598773	-0.0210123275	0.1299759285	-0.0494807483	0.0139862705	0.0232339835	0.026930168	0.0324033761	0.0274601089	-0.0242723458	-0.0100968424	0.0085748609	-0.0737381952	-0.0643503195	0.0203249637	-0.0163910162	-0.017489039	-0.0408252279	-0.0593304983	-0.0050541064	0.0154718299	-0.0023294855	-0.0219827642	0.0189622057	-0.0213422447	0.0180469819	0.0188969547	0.0403205224	0.0511019837	0.0125225063	-0.0197922497	0.0024187744	0.0363407963	-0.0196463891	0.021199348	0.0009052157	-0.0288978807	0.0480375362	-0.0147839303	-0.0400781966	0.0614290327	0.0092874422	0.0017871682	0.0257480602	0.0368796316	-0.0058291739	-0.0103049942	0.0054427954	0.0010406768	0.0010420418	-0.0072950189	0.0018254923	-0.0080439569	-0.0267368654	-0.0283130051	0.0266752441	-0.0188272893	0.0238489814	0.0617308209	-0.0070738173	-0.0713376171	-0.0898082353	-0.0506289769	0.0	0.0165943	-0.0056323999999999	3.172392975999999e-05	0.00027537079249	0.0555261	0.0018723	3.5055072900000014e-06	0.00308314778121	0.449067	-0.011024	0.000121528576	0.201661170489	-0.00218853	-0.00054501	4.7896635609000005e-06	2.970359001000001e-07	0.000230154	0.000117908	5.2970863716e-08	1.3902296464e-08	-0.000329948	9.000000000033287e-09	1.08865682704e-07	8.100000000059915e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7657.3420480687555	-5.314489796668568	28.243801798894317	58634887.241121806	12928.583215678476	-87.05869605266344	7579.216558390036	167148263.9647232	7600.940056779258	-1.638609617549264	2.685041478724945	57774289.74675147	7939.278789526144	10819.639093713498	0.7751639999999999	37.009148	0.04704811	0.0300638	0.0408111887	-0.0828613814	0.0282264641	0.0502302128	-0.0270196523	0.0045736342	-0.0116310943	-0.0031681542	0.0253203876	0.0213707869	-0.0280231257	0.006022816	0.0530248562	-0.0342394062	-0.056026801	0.0190241681	-0.0298854231	-0.0235635453	-0.0553693912	-0.0605096398	-0.0112624624	0.0030784306	0.0089760732	-0.0156777933	0.0173665743	-0.0209356114	0.0307858996	0.023877861	0.0517168488	0.0542745388	0.0148145225	-0.00826518	-0.0082385587	0.0364158126	-0.0226728988	0.0106361781	-0.0252919078	-0.051498846	0.0404691711	0.0022939702	-0.0207163346	0.0460538596	0.0376250541	-0.0133599884	0.045283764	0.029131243	0.0222564206	-0.0240638805	-0.0089140114	0.0293100546	0.0070310371	0.0350435738	-0.0232794133	-0.011609182	-0.0536986285	-0.0060896293	0.0419613219	-0.0270900258	-0.0116750161	0.0608592838	-0.0094243375	-0.0734775693	-0.0889550919	-0.0456247807	0.0	0.00905429	-0.00754001	5.68517508001e-05	8.198016740409999e-05	0.0525769	-0.0029491999999999	8.697780639999994e-06	0.00276433041361	0.449063	-4.000000000004e-06	1.6000000000032004e-11	0.201657577969	-0.00219737	-8.839999999999976e-06	4.828434916900001e-06	7.814559999999958e-11	-0.000333729	-0.000563883	1.11375045441e-07	3.1796403768900005e-07	-0.000171573	0.000158375	2.9437294329000003e-08	2.5082640625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
