global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
8468.153772901695	n/a	71709628.3215092	n/a	15851.915121116386	n/a	n/a	251283213.00707832	8171.599523841594	n/a	66775038.77804817	n/a	8815.93934359337	12110.499883610311	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0222241105740295	n/a	n/a	0.0004939110908066	-0.0161324159647477	n/a	0.0002602548448596	n/a	0.4431249284982783	n/a	0.1963597022566042	n/a	-0.0027010817433895	n/a	n/a	7.29584258447206e-06	0.0009227237574116	n/a	8.514191324917813e-07	n/a	-0.0009047559278841	n/a	n/a	8.185832890414188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8380.299603819405	-87.85416908228945	70229421.44977568	7718.355025139503	15103.543200764436	-748.3719203519504	560060.531171266	228117017.2173576	8127.371245652919	-44.228278188675176	66054163.36466588	1956.1405915348405	8729.474775965653	11825.89691525038	1.157028	47.690716	0.0690551092433675	0.0308879060238792	0.0287755296	-0.0807998433	0.0260432587	-0.0582772493	0.0297655054	-0.0098285064	0.0942092549	-0.0169082266	0.0524409932	-0.0350431125	0.0157921138	-0.0852147187	0.0085725114	-0.0077795771	0.0912669746	-0.0329737076	-0.0413920813	0.0406749551	-0.0014937309	0.0014458746	0.0084830804	-0.0492452069	0.0092877147	-0.0424593127	0.0304873146	-0.0213120854	0.0330919239	-0.0186139571	0.009089641	-0.0526750138	0.0195206411	0.0078787793	-0.0452218851	0.0271347202	-0.0045638869	0.0014414518	0.0119223996	-0.0616768016	0.0360200513	-0.0250648475	0.0117046311	-0.0604526941	0.0310233455	-0.0151386309	0.0363816234	-0.0203961066	0.0428285576	-0.0665937379	0.0014483238	-0.0202972116	0.0290340881	-0.0120044872	0.0272749384	-0.0466994555	0.0571726879	-0.040214024	0.0222349568	-0.06025509	0.0357331161	-0.0170085073	0.0173553424	0.0439106668	-0.0475455015	0.0494950407	-0.0584986575	0.0055719297	-0.0279852957	0.0131014722	-0.0674480074	0.034206037	-0.0068129765	0.0909071758	0.0909014307	0.0908918558	0.0908784514	0.0908612182	0.0	0.0174336500915472	-0.0047904604824823	2.2948511634224555e-05	0.0003039321555145	9.495444803064856e-05	0.0162273704127783	9.01634720080514e-09	0.0002633275505135	0.4556740743864651	0.0125491458881868	0.2076388620679617	0.0001574810625229	-0.0028812961982717	-0.0001802144548822	3.2477249748488575e-08	8.301867782174952e-06	0.0006739008006722	-0.0002488229567393	4.541422891466323e-07	6.19128638005373e-08	-0.0006240306903073	0.0002807252375768	7.880665901255082e-08	3.894143024454053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8382.557928868797	2.258325049391715	70267277.43084113	5.100032028710092	15101.130328652083	-2.4128721123524883	5.821951830568359	228044137.20293576	8138.41447510531	11.043229452390731	66233790.16860364	121.95291673815014	8724.054026512867	11643.460473077374	1.110637	45.778549	0.0832145116206175	0.0336343502793591	0.0718111506	0.0677030317	-0.0150461207	0.0604607132	-0.0084712958	-0.0399537213	-0.0184960411	0.0452294852	0.0863955134	0.0419401913	-0.0430654757	-0.0055142247	0.0345024223	0.0194130713	0.0424945836	0.1043022728	-0.0609470128	0.0317846527	0.0124154464	0.0412248444	-0.0122251247	-0.0371225447	-0.0206333131	0.0212368031	0.0509592175	-0.0077903455	0.0594198857	0.0222119021	-0.0251411461	0.0548110462	0.0274072379	-0.0183428411	-0.0671135817	0.0197735461	-0.0243906479	-0.0444050738	-0.0243940083	-0.0447544416	-0.014713815	-0.0202183953	-0.0400076479	-0.0057562692	0.0323038385	0.0846153634	-0.0303865273	0.0449005632	0.0083724432	-0.0871283855	0.0205123098	-0.0338378347	-0.0192049448	0.003962626	0.0114089129	-0.0360214166	0.0841183641	-0.0473295657	0.015534728	-0.0225793951	0.0215295749	0.0012582263	0.0638006276	0.0418105329	-0.0052662686	0.0401908559	-0.0353651547	-0.0161728476	-0.0067936782	-0.0291875934	-0.0734883442	0.0384845258	-0.0484678001	0.0908918558	0.0908401568	0.0907540137	0.0906334592	0.0904785388	0.0	0.0216909498371791	0.0042572997456319	1.812460112415746e-05	0.000470497304839	-0.0168830118989689	-0.0169779663469995	0.0002850360907807	0.0002882513412798	0.4767979048220212	0.0211238304355561	0.2273362420426692	0.0004462162122701	-0.0025840924845669	0.0002972037137047	8.833004743992469e-08	6.677533968795135e-06	0.000974092594802	0.0003001917941298	9.488563832480934e-07	9.011511326286825e-08	-0.0008437434843213	-0.000219712794014	4.827371185343839e-08	7.119030673346477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8347.120844468787	-35.43708440000955	69674426.39216532	1255.7869507734003	14854.565201715128	-246.5651269369555	60794.36182143698	220658107.332006	8113.394371387637	-25.02010371767301	65827168.225664586	626.0055900431148	8694.224353571057	11597.088445716709	0.997993	41.135559	0.0683007899861479	0.0341432583947226	0.0404269791	-0.0533462356	0.0004671801	-0.0700303723	0.0010055479	-0.0238141891	0.050459576	0.0200206489	0.0347399377	-0.0159059706	0.0504815811	-0.0037661333	0.0134972546	-0.0210642117	0.0587049039	-0.0234106854	-0.0265908733	0.054748787	0.0115752751	0.0212637389	0.005330385	-0.0305635889	0.0083745994	-0.0262211183	0.0297769049	-0.0118364565	0.0489866505	-0.014505176	-0.0006412465	-0.0291475566	0.0299303302	-0.0056238012	-0.0334355568	0.0468936393	-0.0199420257	-0.014935606	0.0102832	-0.0357959751	0.0277482244	-0.0181121375	0.0172999197	-0.0358704185	0.0464399281	0.0014634916	0.0317212132	-0.0067905186	0.0462675628	-0.0748999241	-0.0045076235	-0.020198501	0.023076601	-0.0226213945	0.0173538948	-0.040627572	0.082553883	-0.0338884305	0.0237929814	-0.0537096869	0.0362417091	-0.0158459328	0.0123386199	0.0462760347	-0.0407517914	0.0371432449	-0.0593547858	0.0162543379	-0.0013420926	0.0250275863	-0.058484059	0.0440609555	-0.0227029016	0.0908612182	0.0907176504	0.0904785388	0.0901441351	0.0897147917	0.0	0.0176062630934836	-0.0040846867436955	1.668466579412176e-05	0.0003099805001169	0.0023981738253553	0.0192811857243242	5.751237696619274e-06	0.0003717641229358	0.4781268832737595	0.0013289784517382	0.2286053165090792	1.7661837251847134e-06	-0.0027248615091898	-0.0001407690246228	1.9815918293282588e-08	7.424870244264114e-06	0.0005492334637908	-0.0004248591310112	3.016573977476401e-07	1.8050528120359202e-07	-0.0005372528586276	0.0003064906256936	9.393650363811569e-08	2.88640634103528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8366.88323520994	19.76239074115256	70004735.07163715	390.5520878059924	14925.005603916596	70.4404022014678	4961.850262304551	222755792.27694175	8130.900787801234	17.506416413597435	66111547.621066734	306.47461564627366	8701.129464560478	11543.943693231771	0.945094	38.955173	0.0260641138824526	0.013152548684272	0.0734421491	0.0358184446	0.019100296	0.0670575188	-0.0128346647	-0.0525692053	-0.0402002992	0.0588385882	0.0692608104	0.0188613092	-0.0201573721	-0.0153788419	0.0585924392	0.0053297953	0.0494435188	0.0694110221	-0.0506900446	0.0431379432	0.0045211275	0.039617785	0.0039259798	-0.0368473661	-0.0175369182	0.0246980232	0.0555966802	-0.0061312369	0.0769865932	0.0130799361	-0.0448856207	0.0650904513	0.0252456038	-0.014899588	-0.0583164538	0.0351096599	-0.0174666417	-0.0414411622	-0.0356956314	-0.0386917595	-0.0024038773	-0.0037819268	-0.0366674159	-0.0138763842	0.0618272497	0.0830524919	-0.0495167414	0.048397876	-0.0005455611	-0.0862058226	0.0173979908	-0.031138473	-0.0129670717	-0.0036521816	0.0221021109	-0.0366615477	0.0738578358	-0.0437104261	0.0300132182	-0.0419251707	0.0120702258	0.0203301192	0.0443250697	0.0706680357	-0.0074655451	0.034249842	-0.0290298302	-0.0194968546	0.0008566802	-0.019072634	-0.0773151852	0.0364370717	-0.0685155424	0.0908152683	0.090533994	0.0900658486	0.0894117985	0.0885731936	0.0	0.0102280888791028	-0.0073781742143807	5.443745473775372e-05	0.0001046138021188	0.0049734593445407	0.0025752855191854	2.473529785179921e-05	6.632095505326015e-06	0.484960116192056	0.0068332329182964	0.2351863142970124	4.669307211569037e-05	-0.0028038215055085	-7.895999631869982e-05	6.234681018649091e-09	7.861415034751951e-06	0.0005703738193665	2.1140355575699965e-05	3.253262938187288e-07	4.469146338670286e-10	-0.000622700931345	-8.544807271740004e-05	7.301373131118085e-09	3.877564498979305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8345.270791800385	-21.612443409554544	69643544.58847663	467.0977101311976	14805.069051376242	-119.93655254035366	14384.776635265014	219190069.61601865	8113.231239652723	-17.66954814851124	65824521.14807686	312.212931772557	8680.204726376083	11467.996493350389	0.918492	37.858658	0.0566857691830403	0.0246910344815595	0.0500713153	-0.0239166307	0.0106153113	-0.0830360106	0.0095308867	-0.0487226547	0.0120756942	0.0123552393	0.0349227361	-0.0251570909	0.0601870004	0.0233169542	0.0293848908	-0.0162823586	0.0493998376	-0.0003951397	-0.0225780253	0.0669547739	0.0103251392	0.0284898068	0.0209516556	-0.0311642001	0.0016982115	-0.0127769608	0.0279456562	0.0128868689	0.0820462323	0.0005432447	-0.0056585457	-0.0123660584	0.0183856238	-0.0138209536	-0.031141431	0.062251747	-0.0230044135	-0.0210513826	-0.0087796114	-0.0265427981	0.0340900861	-0.0028199484	0.0337666958	-0.016026048	0.0670246309	0.038049018	0.0273898702	-0.0007516431	0.0304404888	-0.082768969	-0.006788115	-0.021489003	0.0121920529	-0.0313827462	0.0141269163	-0.055263499	0.0891183043	-0.0338343321	0.0124805291	-0.0509653835	0.0567375289	-0.0097292425	0.0278830264	0.0531162818	-0.0335053073	0.0365390366	-0.0619137566	0.0326306136	-0.0013820505	0.0327560417	-0.050146902	0.0399889676	-0.016251447	0.0907540137	0.0902893113	0.0895165691	0.0884384234	0.0870585525	0.0	0.014249666385794	0.0040215775066911	1.6173085642324605e-05	0.0002030529921064	-0.0106083172071294	-0.0155817765516701	0.000112536393967	0.0002427917605061	0.49813167209102	0.013171555898964	0.2481351627401954	0.0001734898847995	-0.0025848999318366	0.0002189215736718	4.792665541898109e-08	6.681707657608859e-06	0.0003597426118167	-0.0002106312075498	1.2941474675670088e-07	4.436550559388693e-08	-0.0005740365280524	4.866440329260008e-05	2.3682241478248248e-09	3.295179355384538e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8389.124646453374	43.85385465298896	70377412.33373146	1923.1605679254808	14910.048115913442	104.97906453719952	11020.6039911055	222309534.818854	8141.332924177116	28.101684524393026	66281301.78229032	789.7046731085103	8700.107092836266	11508.313235909149	0.921739	37.9925	0.080645623261949	0.0381562360002168	0.084882968	0.0011732199	0.0097057846	0.052061193	-0.0249934124	-0.0414555447	-0.0775935808	0.0630448555	0.0847950908	-0.0069799682	0.0224970922	-0.0424657822	0.0531486558	0.0123395832	0.0472091129	0.0779187483	-0.0629961047	0.047855329	0.0086581497	0.028113382	0.0077817522	-0.0489924648	-0.0382704085	0.0224801001	0.0357120417	-0.0009972811	0.1015366125	-0.0094503924	-0.0255126557	0.0393378719	0.0198474937	-0.0051983394	-0.0690231176	0.0374318262	-0.0251671527	-0.0290813238	-0.0531884979	-0.0460693678	-0.0084278786	0.0242306351	-0.0070653535	-0.0180490712	0.0849331692	0.0565840369	-0.0237776217	0.0436049361	0.0138390728	-0.0941788424	0.0133322085	-0.0299636996	-0.0092223272	0.0064976486	0.0165645509	-0.0388376092	0.0804415973	-0.0507520804	0.0164360603	-0.042003246	0.0191964815	0.0059084873	0.0465047067	0.0616333043	-0.0246942777	0.0450112748	-0.0321525896	-0.0100480183	0.0104927647	-0.0432511239	-0.0768236772	0.0402303273	-0.0792944141	0.090677465	0.0899837674	0.0888315333	0.087226634	0.0851772477	0.0	0.0214709530508372	0.0072212866650432	5.214698109873074e-05	0.0004610018249112	0.0227077422741786	0.033316059481308	0.0005156415591905	0.001109959819362	0.4833951110214372	-0.0147365610695828	0.2336708333594275	0.0002171662321575	-0.0027398033963667	-0.0001549034645301	2.3995083323428017e-08	7.5065226507425055e-06	0.0005310361143218	0.0001712935025051	2.819993547139959e-07	2.9341464000464707e-08	-0.0007552738819375	-0.0001812373538851	3.284697844327299e-08	5.704386367369407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8373.233046586643	-15.891599866730758	70111031.65245064	252.54294632427704	14842.25697700551	-67.79113890793087	4595.6385144343785	220292592.1714688	8120.795355113636	-20.53756906348008	65947317.19963521	421.791743037214	8689.813333964254	11540.645109553372	0.965529	39.79744	0.0651379954792297	0.0288404104774137	0.0521212476	-0.0172657395	0.0178066202	-0.0976946835	0.0227347503	-0.0292715128	-0.0130666565	-0.0081408004	0.0377807627	-0.0282037098	0.0596054618	0.0160910007	0.0324133298	-0.0302304755	0.0433486987	0.006363502	-0.0321947807	0.0621790043	0.0029962648	0.0197092682	0.0172840518	-0.0437039427	0.0023705072	-0.0220717997	0.0270811158	0.0240695425	0.0764841704	0.0138222367	-0.0050522624	-0.0156314333	-0.0110026224	-0.0108611265	-0.0386483149	0.0565360435	-0.014868801	-0.0146237174	-0.0093456609	-0.0379333027	0.0350113593	0.0019089613	0.0486080884	-0.0115671161	0.0518322741	0.0437488376	0.0353404346	-0.0081930462	-0.0017426871	-0.0814039585	-0.0106001207	-0.0221921878	0.0161738476	-0.0471362006	0.0185457529	-0.0534022387	0.0809119896	-0.0296304727	0.0078237414	-0.0489169705	0.0615345581	-0.0004738049	0.0399254551	0.0703483129	-0.0346036764	0.0202518266	-0.0393218458	0.0296673186	-0.0093373242	0.0426416955	-0.063641915	0.0435162975	-0.0208589616	0.0905856348	0.0896175683	0.08801178	0.085779697	0.0829372026	0.0	0.0107153090944365	-0.0107556439564007	0.0001156838769168	0.0001148178489893	-0.0017103770652084	-0.024418119339387	2.9253897051908994e-06	0.0005962445520725	0.4883590980712142	0.004963987049777	0.2384946086689298	2.464116743035395e-05	-0.0025848995176642	0.0001549038787025	2.3995211637078886e-08	6.681705516420614e-06	0.0003902127268855	-0.0001408233874363	1.5226597222341786e-07	1.983122644903425e-08	-0.000550996245403	0.0002042776365345	4.17293527881213e-08	3.03596862448203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8411.569800846297	38.33675425965339	70754506.51450941	1469.7067271650524	14872.128342786373	29.871365780862103	892.2984936140596	221180201.4443097	8149.933185063186	29.13782994955	66421410.92099417	849.0131341688927	8709.083328714034	11664.874361324211	0.967772	39.889896	0.0209909408673102	0.0145298163911	0.0979426166	-0.0143024504	0.0144830601	0.0650297362	0.0132950413	-0.0317275788	-0.0598485532	0.0568418449	0.0911974598	-0.0032274378	0.0275518924	-0.0380524003	0.0785958771	0.0312176492	0.0443493721	0.0616023151	-0.0729788021	0.0434445056	0.0066749898	0.0300158124	-0.0126219956	-0.0614329527	-0.0472579593	0.023652504	0.0729011078	0.0040613416	0.1060197818	0.0056154321	-0.0145762626	0.0155774464	6.78216e-05	0.0038538007	-0.077689412	0.0331376652	-0.0233403031	-0.0366288173	-0.0546444981	-0.0706707086	-0.0257490837	0.005910195	-0.0084872398	-0.0149092296	0.1004857649	0.0678844027	0.0011836746	0.0273033376	-0.0096674984	-0.0989510252	0.0144606528	-0.0212776793	-0.0233672562	0.0178277736	0.0243997057	-0.0289077048	0.0880721397	-0.0437588276	0.0217441217	-0.0338688579	0.0178641161	0.0034323882	0.0483913886	0.0605247977	-0.0295298797	0.0360398747	-0.0388201684	-0.0009906207	0.0279863902	-0.0256060141	-0.0884520953	0.0181272191	-0.0790644919	0.0904785388	0.0891909606	0.0870585525	0.084101513	0.0803478517	0.0	0.0098996896896466	-0.0008156194047898	6.652350134698301e-07	9.80038559512952e-05	0.005133241143028	0.0068436182082364	2.635016463247541e-05	4.68351101801048e-05	0.5009153661974182	0.0125562681262039	0.2509162040926935	0.0001576598692571	-0.0025848920291351	7.48852910020456e-09	5.607806808461053e-17	6.681666802286174e-06	0.0003977227817761	7.510054890600001e-06	1.581834111437193e-07	5.640092445982499e-11	-0.0005589874045449	-7.991159141900015e-06	6.385862443117218e-11	3.124669184398437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8361.68506722632	-49.88473361997603	69917777.16347565	2488.486648335967	14838.565650788363	-33.56269199800954	1126.4542941532536	220183030.5727563	8119.683219472473	-30.249965590713146	65929255.58458287	915.0604182393294	8688.723830645065	11639.062133505033	0.990958	40.845581	0.0125266178409889	0.0076844233355827	0.0578077416	0.0222243805	0.0217647434	-0.0889836239	0.0554059605	-0.0035405771	0.0067150767	-0.0044045933	0.0360338094	-0.0129553367	0.0402895453	0.0439781693	0.0440119017	-0.0485358613	0.0387505024	0.0109156911	-0.0327066467	0.0508224191	-0.0119533909	0.0405885251	0.0119555486	-0.0562349224	0.0043497638	-0.0279610471	0.0431353237	0.015209261	0.0415809634	0.0220098597	-0.0174540801	-0.0201282322	-0.0318324745	-0.0321375506	-0.0389593872	0.0510666724	-3.65186e-05	-0.040772552	-0.0072821767	-0.051418505	0.030190709	-0.0145147016	0.0341241869	-0.01081517	0.016919525	0.0508816294	0.0320750349	-0.0178722823	-0.0381077351	-0.0879417496	-0.0231769072	-0.0099813922	0.0223278642	-0.0412486185	0.0300405993	-0.0554840631	0.0825066257	-0.0215478827	0.0025370095	-0.0475185719	0.0609001173	-0.0051468589	0.0374231313	0.0617930099	-0.0097948127	0.0077124695	-0.0495951606	0.0238229626	-0.0189946489	0.027552464	-0.0964927588	0.0382635959	-0.0157763846	0.0903561949	0.0887042321	0.0859732964	0.0821966063	0.0774201003	0.0	0.009966029515894	6.633982624740069e-05	4.400972546535313e-09	9.93217443116704e-05	0.0120767884618118	0.0069435473187838	0.0001458488195513	4.82128493681897e-05	0.5027320847549959	0.0018167185575777	0.2527395490421043	3.300466317447203e-06	-0.0026378954980646	-5.300346892950008e-05	2.8093677185604807e-09	6.958492658709484e-06	0.0003877233776663	-9.999404109799995e-06	1.503294175889643e-07	9.998808255108503e-11	-0.0005479900348166	1.0997369728300064e-05	1.2094214094093058e-10	3.002930782582984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
