global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
7905.033656975568	n/a	62489557.117916524	n/a	14841.697350560657	n/a	220275980.2456392	n/a	7805.636208662991	n/a	n/a	60927956.62199075	8538.31185572994	10252.80304541428	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0313040859947335	n/a	n/a	0.0009799457999656	-0.0859579915174464	n/a	0.0073887763057133	n/a	0.0482670089867269	n/a	0.0023297041565247	n/a	-0.0001659940399972	n/a	2.755402131459204e-08	n/a	-5.6017677873665406e-05	n/a	3.137980234357743e-09	n/a	0.0002129953484667	n/a	4.536701846845097e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7831.818470016667	-73.21518695890154	61337380.5472942	5360.463601426906	14317.40256576785	-524.2947847928062	204988016.2302558	274885.021360935	7768.34350611098	-37.29270255201027	1390.745663632713	60347160.82893664	8448.253738718679	10015.64614559686	1.499226	34.078888	0.0377624976807187	0.0234466137912112	-0.0167704843	0.0843001821	-0.0638816266	0.0525911498	0.0997111791	-0.0752050963	0.034470113	0.043791191	-0.0864982783	0.0279227107	-0.2086943297	0.2108463817	0.1945037337	-0.2152906541	0.1339224013	-0.0409594158	0.3365089484	-0.4390175574	0.0771883613	0.0037140233	-0.0781852701	0.0683486427	-0.0762814453	0.0751602767	-0.0113409745	0.0031869416	-0.0533418324	0.0112485327	-0.0409115833	0.0277045687	-0.0489738244	0.2201604284	-0.0189090608	-0.0589904577	0.0230538833	-0.0763031115	0.1620039095	-0.0233901411	0.0682168621	-0.0770989421	0.0122445474	-0.0054285855	0.0582528757	-0.0875304966	0.0552103099	-0.0897704823	0.074222778	0.0198457453	-0.0297883942	0.0537729812	0.1158365443	-0.102947561	0.0173144611	-0.0377132102	0.0125665559	-0.0419159861	0.0760148729	-0.0127708685	0.0127653048	-0.06805933	0.0233473147	-0.0212556303	0.0476383646	-0.1304101478	0.0321068203	-0.0452059454	0.0076064655	-0.1279440248	0.007388254	0.0204370239	-0.0450687395	0.0727102197	-0.0271835934	0.0202436399	-0.0064518187	-0.01030261	-0.0589460868	0.0982822336	-0.0299747171	-0.0052261033	-0.0225131946	0.0268646073	0.0529593536	-0.0738564367	0.092909196	0.1256234388	-0.0055720665	0.0519712539	-0.005270131	0.0385477873	-0.0185998101	0.0342917673	-0.0237572478	0.0176042763	-0.2665962528	0.1050980599	-0.0617434502	0.0488205029	-0.1508578653	0.1547985098	-0.0105804164	0.1121380578	-0.093577953	0.0031998794	-0.1124150646	0.1112633911	-0.0163835214	0.0747095155	-0.056817415	0.1306457212	-0.0150009621	-0.1293053108	0.0725762265	-0.1138133477	-0.0210012776	0.132541631	0.0825909441	-0.0709816938	-0.1193585226	0.0265295784	-0.0246105127	0.0585859147	-0.0459462459	0.0996265912	-0.072024401	0.0364153489	-0.0397389803	0.0923640847	-0.1547145623	0.0039224849	-0.0869335308	0.0441757965	-0.0365605035	0.033454287	-0.0540235261	-0.0198792388	0.0281087449	-0.0536778344	-0.0163233309	0.0649833308	-0.0558459688	0.0164902859	-0.0377597222	-0.0634069283	0.080572949	-0.0720466763	0.0547091087	-0.0062073898	0.039825475	-0.0568175533	0.0296886419	-0.0086202522	0.0813422528	-0.0128267295	0.0501374413	-0.2010460574	0.113240469	0.0135687989	-0.015321033	0.0739947579	-0.0014924462	0.1076176317	0.0909071758	0.0909014307	0.0908918558	0.0908784514	0.0908612182	0.0	0.0312905614505751	-1.3524544158399763e-05	1.8291329469250518e-10	0.0009790992358922	-0.0644517400348974	0.021506251482549	0.0041540267935259	0.0004625188528306	0.0512602406138427	0.0029932316271157	0.002627612267789	8.959435573566275e-06	-1.5984732598623666e-05	0.0001500093073985	2.5551167624950206e-10	2.250279230620057e-08	-0.0001550015762925	-9.89838984188346e-05	2.40254886531597e-08	9.797812146190168e-09	0.0001969987537462	-1.5996594720500007e-05	3.880850897755594e-08	2.558910426519287e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7819.124919091395	-12.693550925271666	61138714.50035601	161.12623509246515	14158.897756039518	-158.50480972833248	200474385.6659809	25123.77470701488	7757.067386502706	-11.276119608274712	127.15087342011743	60172094.43874392	8425.540601281786	9927.610996788992	1.399619	31.814726	0.0202972185826274	0.0110787943302547	-0.0870152143	0.0322654731	0.0206102217	-0.1115853924	-0.0979163649	-0.0251563643	-0.1128498771	-0.0452312849	-0.0596863742	0.0112555474	-0.2188595746	0.0776140775	0.113904584	0.0120511076	0.0951888471	-0.0786687795	0.0743559041	-0.1954151069	0.1477899118	-0.0805877705	-0.0386948765	0.0795608805	0.0331113776	-0.0913825844	0.006417543	0.0930021221	0.0169959876	-0.0798412879	0.067337565	-0.1132439807	-0.0275699325	0.2634765241	-0.1115760657	-0.0689232079	-0.0051019574	0.0202380766	0.0997712179	-0.0287363052	0.1570398813	-0.0314349507	-0.0294392599	-0.1339526298	0.0620099698	-0.126761075	-0.0202029066	-0.0330914237	0.0210655684	0.0102513542	-0.0120889776	-0.0494388406	0.0726995375	0.0456931288	0.0127538667	-0.0146458558	0.1147123651	-0.0188020379	0.0125933257	-0.0807181621	0.0846033879	-0.0388851289	0.0121296152	-0.02961076	-0.0756828206	-0.0379213076	0.0656178551	-0.0024836298	0.02365891	-0.0422511562	0.0025108421	0.0038150816	-0.0998180368	0.0872778606	0.0249187279	-0.0027529449	0.1119979528	-0.0100462525	-0.0498418742	0.08182358	-0.0042440937	-0.0603530886	0.0070517146	-0.0305985539	0.0921714325	-0.0016707081	0.0556820241	-0.0957537946	-0.0104034627	0.0699624665	-0.0516881614	-0.0123012487	0.1150303695	-0.0354979609	-0.033627804	0.1773212011	-0.2416867644	0.166660134	-0.0511166301	0.0250533415	-0.0653903166	0.1086503215	0.0371353639	0.162107775	-0.0255246737	-0.0496088154	-0.1731386464	0.0175719147	0.0542960838	-0.0316259982	0.0172759937	-0.0145667251	-0.0712049567	-0.032567035	-0.0657109147	-0.088003773	-0.0200750683	-0.0208829284	0.012627469	0.0639166268	-0.0612399618	0.0671233853	-0.0227273052	0.0195310788	-0.109493321	-0.0085048337	-0.0268076188	0.0018957775	-0.033522138	0.0354819353	-0.0041300095	-0.0016198902	-0.0328935812	-0.0128582891	0.0335232177	0.0054479439	-0.143317973	-0.0256094513	-0.0337252676	-0.0003717675	-0.011679981	0.0615722981	0.0474679296	0.0628701123	0.0847120373	0.0499815189	0.0997234695	0.1227723951	-0.0470505667	0.0239118609	-0.1053469411	0.0621316542	0.0325584855	0.0028150424	0.0557849123	-0.0333454657	0.0590374088	-0.2038325554	0.1346379251	-0.0242003578	0.0030480876	0.1337162817	-0.0916748321	0.0955175705	0.0908918558	0.0908401568	0.0907540137	0.0906334592	0.0904785388	0.0	0.0331167432370449	0.0018261817864698	3.334939917234038e-06	0.0010967186826283	-0.0567854621806418	0.0076662778542555	0.0032245887150691	5.877181613864978e-05	0.0512554969616161	-4.743652226600614e-06	0.0026271259687822	2.2502236446932966e-11	-0.0001369940921076	-0.0001210093595089	1.87673812723856e-08	1.4643265088772683e-08	-6.001349473416795e-05	9.498808155833206e-05	3.601619550208004e-09	9.022735638132344e-09	0.00019699588902	-2.8647261999918423e-09	3.8807380290780164e-08	8.206656200919701e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7819.93839635104	0.8134772596449693	61151436.52272528	0.6617452519594889	14097.66948613534	-61.22826990417707	198744284.9403115	3748.9010354587554	7761.418964099	4.351577596294192	18.936227576569536	60239624.33627559	8419.250126934658	9856.154978603385	1.301436	29.582933	0.0429136019069408	0.0229098069666595	-0.0670664366	-0.0458843923	0.0893458331	0.0144920547	0.058037209	0.0512446196	-0.0204555355	-0.0572351768	0.0101536933	0.0234021756	-0.1156413226	0.1459647342	0.0324462376	-0.0368785739	0.035817185	-0.0139147431	0.0229635861	-0.0611575352	0.105259815	-0.0876171825	0.0351439737	0.0465188771	-0.0196369805	0.0331838431	0.007304236	0.0459957365	0.1063755447	0.0733640031	-0.0240526069	-0.0040522342	-0.0071023097	0.2597223929	-0.0206521583	-0.0375496	0.0181738081	-0.0746045969	-0.0087003591	-0.0134137698	0.1037965187	-0.013093883	0.0163583768	-0.0668376585	0.0152818941	-0.0343119677	0.0116217624	-0.0065774286	0.0963967953	-0.0270669228	0.0205761803	0.145897506	0.0299292748	0.0489028421	-0.038038824	0.0332925082	-0.0055167168	-0.0692722847	-0.0196021573	-0.0299016101	0.0137408725	0.027159157	0.0230555233	-0.0059320572	-0.070593648	0.0588242613	0.0151496265	-0.0125492432	-0.1422958572	0.1845734602	-0.0215873551	-0.0372893686	-0.0868481105	0.0169525005	0.0182233417	0.0341062962	-0.0355040129	0.0096758825	-0.1119436449	-0.1034846834	-0.0347776409	-0.0221022833	0.026655054	0.0344041056	0.0551141174	0.0702085112	-0.0241534965	0.0238639313	-0.0080543736	0.0621527769	0.0091118856	-0.0980557755	-0.0546317458	-0.0092986362	0.0190646013	0.0709634484	-0.2426732258	0.0490991807	-0.0293425742	0.0583987682	-0.0564682515	-0.0498974624	-0.0174338715	0.0947040326	0.0096891807	-0.0199895532	-0.0641438347	0.0627453737	0.0416496764	0.0092926522	-0.0367796432	-0.0050183312	0.1138553055	0.0203270592	0.1078234912	-0.0307290966	-0.0015412696	-0.0622680892	0.0535400575	-0.0327843876	-0.0327644211	-0.031411704	0.0993925481	-0.0006078329	-0.0054308891	-0.1515597988	0.0497171889	0.0051601839	-0.0541071461	0.0211319254	0.0530312981	0.0418712101	0.1206825218	0.0165947175	-0.0205873976	-0.0640483538	-0.1158028627	-0.1077262785	0.0081913617	-0.0108753421	-0.0162033962	0.0288576835	0.0799221383	0.0199715377	0.026678093	-0.0727062044	0.0721542661	-0.0574275387	-0.0568585625	0.1310106757	0.0509788619	0.0513502362	0.0138366951	0.0416919655	0.0883270556	0.0331473667	-0.033463537	-0.1640340287	0.0368937117	-0.0188075958	-0.0025295577	0.0229358973	0.0437198372	0.019978468	0.0908612182	0.0907176504	0.0904785388	0.0901441351	0.0897147917	0.0	0.0213282018453782	-0.0117885413916667	0.000138969708143	0.0004548921939571	-0.0625693163077301	-0.0057838541270883	0.0039149193432167	3.3452968563436395e-05	0.0372638799075843	-0.0139916170540317	0.0013885967457668	0.0001957653477866	5.200965260784669e-05	0.0001890037447154	2.705003964388894e-09	3.5722415516461753e-08	-9.799487811790186e-05	-3.798138338373391e-05	9.60299613734244e-09	1.4425854837421783e-09	0.0001970025476039	6.658583899993341e-09	3.881000376242688e-08	4.433673955325053e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7824.639196862272	4.700800511232046	61224978.56107346	22.097525446399462	14093.586741030796	-4.082745104544301	198629187.22695908	16.66880758868046	7766.466842080014	5.047877981014608	25.481072111212114	60318007.20912831	8421.77523417449	9855.301813628495	1.280483	29.106634	0.0608955474658053	0.0346380363019556	-0.0065607841	-0.0909472584	-0.0288083498	0.0855272608	-0.0944886868	-3.13796e-05	-0.0721701427	-0.0444505066	0.0758661764	0.0825517684	-0.0987179805	0.0374114353	0.075189407	-0.0180394996	0.0514785846	-0.0021469066	-0.0706937059	0.0244173316	-0.0782368519	-0.0139551436	0.0928906794	0.0521570495	0.0486696021	-0.0848883591	0.0222769617	0.1069369562	-0.0644631188	0.0311942067	-0.0966156277	-0.0968458974	-0.0534755776	0.1461591191	-0.0770358194	-0.1043061367	0.0352646793	-0.0442338755	0.002220643	-0.0437482482	0.0946056754	0.0264124749	0.069271094	-0.0496135676	-0.0069392815	-0.024517987	-0.0287462433	0.013652566	-0.0774059953	0.0716254439	0.0799506437	0.0015713272	-0.0500142519	0.0377987529	-0.1427454917	-0.0302157952	0.0771112933	-0.0195626643	0.0372124598	-0.0850508147	-0.1136785545	-0.0381118853	-0.0241265466	0.007962412	-0.0026939069	0.0076491137	0.0513043147	-0.0003337459	-0.0125607526	-0.1083260414	-0.1141732743	-0.0477252014	-0.0404403859	0.0277973635	-0.1213530157	0.0164757246	-0.1574292105	0.1016469052	-0.0997839151	0.0168792041	0.0083717741	0.0524160618	-0.0266056743	0.0340036258	-0.038885638	0.085760745	-0.0340326119	-0.0812539483	0.034606335	0.0851126995	-0.0341246611	0.0717183055	-0.034785165	0.0307173421	-0.1047107882	0.1118959533	-0.1471675101	0.1162728686	-0.0005142332	-0.0099950203	-0.083918035	-0.0411044242	0.0358156134	0.0856291525	0.088479909	0.0179279337	-0.0283593503	-0.0314221458	-0.0194893217	-0.0649688941	0.052828813	-0.0867216946	-0.0289560287	-0.0097536204	0.0131051315	-0.0258034371	0.0915633862	-0.053810876	-0.1357260366	-0.0622686386	-0.0677785289	0.0184975869	-0.0256055426	0.0999574019	0.0702021083	-0.0377232109	-0.0609986688	0.048418349	-0.0143293799	0.0207400278	0.0458198257	-0.0906288322	-0.0582478746	0.1492896088	0.0266997923	-0.0103402305	0.0067201136	-0.003329887	-0.052518252	-0.0049744113	-0.0227099266	-0.0481613697	0.0833156692	0.0140668302	0.0354175247	0.0530326061	0.1128686535	0.0884355071	-0.0483871901	-0.0574949205	0.03524166	-0.0310564306	0.0178741032	-0.0143736383	0.0712602182	0.0293033251	-0.0473926568	-0.2265048374	0.0334442445	0.0935697696	0.0066678902	-0.0012178354	-0.0528512427	0.0192301613	0.0908152683	0.090533994	0.0900658486	0.0894117985	0.0885731936	0.0	0.0328011488191748	0.0114729469737966	0.0001316285122635	0.0010759153638576	-0.033951861557341	0.0286174547503891	0.0011527289032088	0.0008189587163905	0.0472695022053102	0.0100056222977258	0.0022344058387378	0.0001001124775647	-0.0001489918306867	-0.0002010014832945	2.2198565611374282e-08	4.0401596286607935e-08	-8.301462431137274e-05	1.498025380652912e-05	6.8914278495583585e-09	2.244080041080302e-10	0.0001969938158271	-8.731776799980781e-09	3.88065634741214e-08	7.624392608468259e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7824.599394485709	-0.039802376562875	61224355.68418612	0.0015842291800529	14079.735037498103	-13.851703532693136	198238938.7261517	191.86969075762352	7769.377593543349	2.910751463334236	8.472474081302398	60363228.19105344	8423.07370702096	9866.82093586724	1.318803	29.977703	0.054869096630956	0.0296304837991605	0.0643267723	-0.0540683484	-0.0840845626	-0.0607187045	0.0971826742	0.0617272999	-0.058804985	0.0386826773	0.0778098839	0.0724997458	0.0314975648	0.090566546	0.0646807815	-0.0460617672	0.067388739	0.0145828027	-0.0283755033	0.08351792	0.0569733674	0.0454199026	0.0686667143	0.0516324468	-0.0439133254	0.0607034255	0.0476957954	0.1156416083	0.0243266763	-0.0569269847	-0.0117120111	-0.0390728434	-0.0725298807	0.1242137606	0.0010976931	-0.0961852209	0.0070350056	-0.0919959319	-0.0471817812	0.0294121525	0.086628419	-0.0077377913	-0.0743493782	-0.0575255022	-0.0566793796	0.0297325965	0.0123186568	-0.0575673407	-0.0082319927	0.0557988109	-0.0482696109	0.0170294644	-0.0026139217	-0.0647958644	0.0975525297	-0.0139953697	0.0331508968	-0.0332742493	0.041714412	0.0543556149	-0.008934754	-0.1597300146	0.1576074458	-0.0770320987	0.0134909227	0.1424901023	-0.0581524547	-0.0940282789	-0.1498367483	0.0697172086	0.0028673771	-0.008602317	0.0879348032	0.0167978678	-0.091600346	-0.0043387525	0.0123519069	0.0255803835	0.0226917891	-0.041884028	0.0753486891	-0.0395534663	0.1321268683	-0.1454549182	-0.0780405805	0.0364756094	-0.0286576798	0.0722299492	-0.0433532715	0.0844093107	0.0013769237	0.0001348173	0.0778729229	-0.0244217419	-0.0820378272	0.0238857813	-0.150264126	0.0452426179	0.020501266	-0.0059186969	-0.0819962743	-0.084950917	-0.0345739486	0.0688940188	-0.0148216281	-0.043531506	0.0173704702	-0.0834438927	0.0147717053	-0.0304550801	-0.0723464794	0.0292932612	0.0024627037	-0.0471346721	-0.0022723428	0.1048797367	-0.0077120644	0.0457983008	0.0351822003	-0.0298959757	-0.0420893855	-0.0433542761	-0.0727134497	-0.0255940761	0.0679518483	-0.0526308063	-0.0153971824	-0.0327582916	-0.2349736483	-0.1906169605	-0.0008717987	0.0144095098	0.0254411993	0.032538362	-0.0239717018	-0.1177758047	0.0625724607	-0.1193136805	0.1070025159	0.0313353742	-0.0271851144	-0.0762568329	0.0098355264	-0.0301809169	0.0652908042	-0.0980243432	0.1134744993	0.0107696261	-0.0078192604	0.0190026269	-0.0017434946	0.0386047626	0.0878507108	0.0697970335	0.0735421956	-0.0225003153	0.0414971922	-0.1445976765	0.0859642899	-0.0111342336	0.0859178706	0.0407779196	0.1158824315	0.0448176162	0.0907540137	0.0902893113	0.0895165691	0.0884384234	0.0870585525	0.0	0.0188645684910113	-0.0139365803281635	0.0001942282712433	0.000355871944352	-0.055319236984431	-0.02136737542709	0.0030602179805396	0.0004565647326422	0.0487832155674823	0.0015137133621721	0.0023798021211034	2.291328142818377e-06	0.0001410011851579	0.0002899930158446	1.98813342159324e-08	8.409594923864644e-08	-1.1986111455364323e-05	7.102851285600842e-05	1.4366686782041587e-10	5.0450496385361535e-09	0.0001970008373971	7.021569999992585e-09	3.880932993515864e-08	4.9302445264795866e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7821.99342602599	-2.6059684597194064	61183581.1567938	6.791071613052336	14100.98496046344	21.249922965336737	198837776.8552161	451.5592260327456	7777.94812661698	8.57053307363094	73.45403716620181	60496477.06034458	8426.139839647461	9862.788630308592	1.4268	32.432564	0.1228522064933721	0.083508623255284	0.0944798394	0.032934822	0.1165742106	-0.0064708327	-0.0444310192	-0.0706431461	-0.0320142718	0.0972282367	0.0124962663	0.0649232024	-0.0689665137	-0.0919429011	0.0126161765	-0.0928210701	0.0083560885	0.0038677534	-0.1157432805	0.0485168703	-0.0002427489	0.0948295023	-0.0178830124	0.0802951816	0.0084412403	-0.0648268326	-0.0904621363	0.1206127131	0.0375742749	0.0544657469	-0.0598682874	-0.1033266741	-0.029914763	0.0663987444	-0.0776176907	-0.0669096583	0.0289297016	-0.0481588353	0.1038831746	0.0781632681	0.0659444469	-0.1144228049	-0.0473584495	-0.0053845712	-0.1103404612	-0.0069240152	-0.0131811838	-0.0275753755	-0.1437415793	-0.0049298909	0.0170865922	0.0243897022	0.0129606527	-0.1090800678	0.0137086749	-0.0069638079	-0.0324992268	-0.0131789692	0.0163696778	0.1307221865	-0.1243284546	0.0987757662	0.0476225937	-0.0400377256	0.0297636794	0.1200304975	-0.0339011006	0.0530550195	0.0542638575	-0.0962770412	0.0192209044	0.0342796492	0.0446645628	-0.1508073337	-0.0749203136	-0.0060650531	-0.0527616071	-0.0843168218	0.0907109968	-0.0141905011	0.0558607364	0.0541109921	-0.1264026963	-0.0252186008	-0.0833582347	-0.0619085395	-0.0136183657	-0.054876613	0.1398662712	0.098420844	-0.0005345291	-0.0504232705	-0.0129360259	-0.0113856054	-0.1127252712	0.0776555558	-0.0264177962	0.1073199104	0.0030918379	0.0388477429	-0.0961392076	0.0552979128	-0.1151995308	0.063457822	-0.0618771157	-0.0425394834	0.0518619858	-0.0691148521	-0.0400979622	-0.1358244416	0.0953101095	-0.0399104665	0.0539364473	-0.0355723506	-0.0019402646	0.069049386	-0.041061671	0.0744832295	0.0086292726	-0.0556270168	0.0592829072	-0.0705506564	-0.0178392748	-0.0461446099	0.1522937847	0.0272513146	0.0598642896	-0.0672965155	-0.0025598573	-0.0623630423	0.1013336954	-0.0705105965	-0.1078339792	-0.0048632388	0.0156327696	0.0102371538	0.2061560968	0.0729599826	0.0058818418	0.0538650323	-0.0326189902	-0.0322001366	-0.0847781015	-0.0117459104	-0.0721893058	0.0663707786	0.1314754419	0.0768119406	-0.1327117153	0.0296712786	0.0501093592	0.0780371614	-0.0110314331	0.0288225512	0.0213508174	0.0079833277	0.0311569173	-0.1249905686	0.0695344984	0.0991327271	0.0089326873	-0.0676031735	0.1882407376	0.0634170328	0.090677465	0.0899837674	0.0888315333	0.087226634	0.0851772477	0.0	0.030372339642426	0.0115077711514147	0.0001324287968733	0.0009224790153548	0.022034262316211	0.077353499300642	0.0004855087158195	0.0059835638540544	0.0471902306822897	-0.0015929848851926	0.0022269178718477	2.537600844452098e-06	-0.0004440049851516	-0.0005850061703095	1.9714042683947258e-07	3.4223221930018775e-07	5.095626511009144e-05	6.294237656545576e-05	2.5965409539699223e-09	3.961742767707634e-09	0.0001970113136446	1.04762475000087e-08	3.8813457703970963e-08	1.0975176168143853e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
